Ability Name,Stad,GS,C,Stad2,RS,E,Colo,XD,FRLG,DP,Pt,HGSS,PBR,BW,B2W2,XY,ORAS,SM,USUM,PE,SwSh
pound,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
karate_chop,0,2,2,1,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6
double_slap,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7
comet_punch,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7
mega_punch,0,1,1,0,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4
pay_day,0,2,2,1,3,3,4,4,5,6,6,6,7,8,8,8,8,8,8,8,8
fire_punch,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
ice_punch,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
thunder_punch,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
scratch,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
vise_grip,0,1,1,0,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5
guillotine,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
razor_wind,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,8,8,8,9
swords_dance,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6
cut,0,1,1,0,2,2,4,4,3,5,5,5,6,7,7,8,8,9,9,9,9
gust,0,2,2,1,3,3,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
wing_attack,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,7,7,7,7
whirlwind,0,2,2,1,3,3,5,5,4,6,6,6,7,8,9,10,10,10,10,11,10
fly,0,2,2,1,3,3,5,5,4,6,6,6,7,8,8,9,9,10,10,11,11
bind,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
slam,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
vine_whip,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
stomp,0,2,2,1,3,3,4,4,5,6,6,6,6,7,7,8,8,8,8,8,8
double_kick,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
mega_kick,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
jump_kick,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5
rolling_kick,0,2,2,1,3,3,4,4,5,6,6,7,6,7,7,8,8,8,8,8,9
sand_attack,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
headbutt,0,2,2,1,3,3,3,3,4,5,5,6,5,7,7,8,8,8,8,8,8
horn_attack,0,1,1,0,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5
fury_attack,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
horn_drill,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
tackle,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
body_slam,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
wrap,0,2,2,1,3,3,4,4,5,6,6,6,6,7,7,7,7,8,8,8,8
take_down,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
thrash,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
double_edge,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,7
tail_whip,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,6
poison_sting,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
twineedle,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,7,7,7,7,7,8
pin_missile,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
leer,0,1,1,0,2,2,2,2,3,4,4,4,4,5,6,7,7,7,7,7,7
bite,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
growl,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,8,8,8,9
roar,0,2,2,1,3,3,4,4,5,6,6,6,7,8,9,10,10,11,11,12,11
sing,0,2,2,1,3,3,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
supersonic,0,2,2,1,3,3,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7
sonic_boom,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,7
disable,0,2,2,1,3,3,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
acid,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,8,8,8,9
ember,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
flamethrower,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
mist,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6
water_gun,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
hydro_pump,0,2,2,1,3,3,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
surf,0,2,2,1,3,3,3,3,4,5,5,5,6,7,7,8,8,9,9,9,9
ice_beam,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
blizzard,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
psybeam,0,1,1,0,2,2,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
bubble_beam,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,8
aurora_beam,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
hyper_beam,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
peck,0,2,2,1,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6
drill_peck,0,1,1,0,2,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,6
submission,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
low_kick,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
counter,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
seismic_toss,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
strength,0,1,1,0,2,2,4,4,3,5,5,5,6,7,7,8,8,9,9,9,9
absorb,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
mega_drain,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
leech_seed,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,7,7,7,7
growth,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
razor_leaf,0,2,2,1,3,3,3,3,4,5,6,6,5,7,7,8,8,8,8,8,9
solar_beam,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,7,7,7,7
poison_powder,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,9,9,9,9
stun_spore,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
sleep_powder,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
petal_dance,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
string_shot,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7
dragon_rage,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,7
fire_spin,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,7,7,7,7
thunder_shock,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
thunderbolt,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
thunder_wave,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
thunder,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
rock_throw,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
earthquake,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
fissure,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
dig,0,1,1,0,2,2,4,4,3,5,5,5,6,5,5,7,7,8,8,8,9
toxic,0,2,2,1,3,3,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6
confusion,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
psychic,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
hypnosis,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
meditate,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,6
agility,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6
quick_attack,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
rage,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,6
teleport,0,2,2,1,3,3,3,3,4,5,5,7,6,7,7,7,7,8,8,9,10
night_shade,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
mimic,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
screech,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
double_team,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
recover,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
harden,0,1,1,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
minimize,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
smokescreen,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
confuse_ray,0,2,2,1,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6
withdraw,0,1,1,0,2,2,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5
defense_curl,0,1,1,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
barrier,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5
light_screen,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6
haze,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
reflect,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6
focus_energy,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
bide,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5
metronome,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
mirror_move,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,7,7,7,8
self_destruct,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
egg_bomb,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7
lick,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
smog,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
sludge,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
bone_club,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
fire_blast,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,8
waterfall,0,1,1,0,2,2,4,4,3,5,5,7,6,8,8,9,9,10,10,10,10
clamp,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,7,7,7,8
swift,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7
skull_bash,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,8,8,8,8
spike_cannon,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7
constrict,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,8,8,8,9
amnesia,0,2,2,1,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
kinesis,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
soft_boiled,0,2,2,1,3,3,3,3,4,5,7,7,6,8,8,9,9,10,10,10,10
high_jump_kick,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
glare,0,2,2,1,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6
dream_eater,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,8,8,8,9
poison_gas,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,8,8,8,9
barrage,0,1,1,0,2,2,2,4,3,5,5,5,5,6,6,6,6,6,6,6,7
leech_life,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
lovely_kiss,0,2,2,1,3,3,3,3,4,5,5,6,5,7,7,7,7,7,7,7,7
sky_attack,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7
transform,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
bubble,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,8,8,9,9,9,10
dizzy_punch,0,2,2,1,3,3,5,5,4,6,7,7,6,8,8,9,9,9,9,9,10
spore,0,2,2,1,3,3,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6
flash,0,2,2,1,3,3,5,5,4,6,6,6,7,8,8,9,10,11,11,11,12
psywave,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,6
splash,0,2,2,1,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
acid_armor,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
crabhammer,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
explosion,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
fury_swipes,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
bonemerang,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,7,7,7,7
rest,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
rock_slide,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7
hyper_fang,0,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
sharpen,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,6,6,6,7
conversion,0,2,2,1,3,4,6,6,5,7,7,7,7,7,7,8,8,8,8,8,8
tri_attack,0,2,2,1,3,3,5,5,4,6,6,6,6,7,7,7,7,8,8,8,9
super_fang,0,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
slash,0,2,2,1,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,6
substitute,0,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,5
struggle,0,2,2,1,3,3,5,5,4,6,6,6,6,6,6,7,7,8,8,8,8
sketch,,1,1,0,2,2,4,4,3,5,5,7,6,8,8,8,8,8,8,8,8
triple_kick,,1,1,0,2,2,4,4,3,5,5,5,5,5,5,5,5,5,6,5,6
thief,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
spider_web,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,7
mind_reader,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
nightmare,,1,1,0,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6
flame_wheel,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
snore,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,7,7,7,7
curse,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
flail,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
conversion_2,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,6
aeroblast,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
cotton_spore,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,8,8,8,9
reversal,,1,1,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
spite,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
powder_snow,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
protect,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,6
mach_punch,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
scary_face,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
feint_attack,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
sweet_kiss,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
belly_drum,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
sludge_bomb,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
mud_slap,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
octazooka,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
spikes,,1,1,0,2,3,2,2,4,5,5,5,5,6,6,6,6,6,6,6,6
zap_cannon,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
foresight,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
destiny_bond,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6
perish_song,,1,1,0,2,2,2,2,3,4,4,5,4,5,5,5,5,5,5,5,5
icy_wind,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7
detect,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,6
bone_rush,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
lock_on,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
outrage,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6
sandstorm,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,6,6,6,7
giga_drain,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
endure,,1,1,0,2,2,2,2,3,4,4,5,4,5,5,5,5,5,5,5,5
charm,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,8
rollout,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
false_swipe,,1,1,0,2,2,2,4,3,5,5,5,5,6,6,6,6,6,6,6,6
swagger,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
milk_drink,,1,1,0,2,2,2,2,3,4,4,4,5,6,6,7,7,8,8,8,8
spark,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
fury_cutter,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
steel_wing,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
mean_look,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
attract,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
sleep_talk,,1,1,0,2,3,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6
heal_bell,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
return,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,6
present,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
frustration,,1,1,0,2,2,4,4,3,5,5,5,5,5,5,5,5,6,6,6,7
safeguard,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
pain_split,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,6,6,6,6
sacred_fire,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
magnitude,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,7
dynamic_punch,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
megahorn,,1,1,0,2,2,2,4,3,5,5,6,5,7,7,7,7,7,7,7,7
dragon_breath,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
baton_pass,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5
encore,,1,1,0,2,2,4,4,3,5,6,6,5,7,7,7,7,8,8,8,8
