Ability Name,Stad,GS,C,Stad2,RS,E,Colo,XD,FRLG,DP,Pt,HGSS,PBR,BW,B2W2,XY,ORAS,SM,USUM,PE,SwSh
pursuit,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,6,6,7,7,7,8
rapid_spin,,1,1,0,2,2,4,4,3,5,5,5,5,5,5,5,5,5,5,5,6
sweet_scent,,1,1,0,2,2,2,2,3,4,4,4,5,6,6,7,7,8,8,8,8
iron_tail,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
metal_claw,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
vital_throw,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
morning_sun,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
synthesis,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
moonlight,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4
hidden_power,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,5,5,5,5,5,6
cross_chop,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
twister,,1,1,0,2,2,4,4,3,5,5,6,5,7,7,8,8,8,8,8,9
rain_dance,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5
sunny_day,,1,1,0,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5
crunch,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
mirror_coat,,1,2,0,3,3,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6
psych_up,,1,1,0,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5
extreme_speed,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,6,6,6,6,6,6
ancient_power,,1,1,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,4
shadow_ball,,1,1,0,2,2,4,4,3,5,5,5,5,6,6,7,7,7,7,7,7
future_sight,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
rock_smash,,1,1,0,2,2,4,4,3,5,5,7,6,8,8,9,9,10,10,10,10
whirlpool,,1,1,0,2,2,3,3,4,5,5,6,5,7,7,8,8,8,8,8,8
beat_up,,1,1,0,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5
fake_out,,,,,0,0,0,0,1,2,2,3,2,3,3,3,3,4,4,4,5
uproar,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,5,5,5,5
stockpile,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
spit_up,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
swallow,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3
heat_wave,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,6
hail,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3
torment,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
flatter,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
will_o_wisp,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,5
memento,,,,,0,0,2,2,1,3,3,3,3,3,3,4,4,4,4,4,4
facade,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,4,4,4,4
focus_punch,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3
smelling_salts,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,6,6,6,7
follow_me,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3
nature_power,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3
charge,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
taunt,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
helping_hand,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
trick,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
role_play,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
wish,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,5,5,5,5
assist,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,4
ingrain,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,4,4,4,4
superpower,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
magic_coat,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
recycle,,,,,0,0,2,2,1,3,3,4,3,4,4,4,4,4,4,4,4
revenge,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,5,5,5,5
brick_break,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
yawn,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
knock_off,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
endeavor,,,,,0,0,2,3,1,4,4,4,4,5,5,5,5,6,6,6,6
eruption,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
skill_swap,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3
imprison,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
refresh,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,4
grudge,,,,,0,1,0,0,2,3,3,3,3,4,4,4,4,4,4,4,4
snatch,,,,,0,0,2,2,1,3,4,4,3,5,5,6,6,6,6,6,7
secret_power,,,,,0,0,2,2,1,3,3,3,3,4,4,5,6,7,7,7,8
dive,,,,,0,0,0,0,1,2,2,2,2,3,3,4,5,6,6,6,6
arm_thrust,,,,,0,0,2,2,1,3,3,3,3,3,3,4,4,4,4,4,4
camouflage,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3
tail_glow,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
luster_purge,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
mist_ball,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
feather_dance,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
teeter_dance,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
blaze_kick,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
mud_sport,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,4,4,4,5
ice_ball,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,5,5,5,6
needle_arm,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,4
slack_off,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3
hyper_voice,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2
poison_fang,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
crush_claw,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,6
blast_burn,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
hydro_cannon,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,5,5,5,5
meteor_mash,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
astonish,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
weather_ball,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3
aromatherapy,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3
fake_tears,,,,,0,0,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4
air_cutter,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,5
overheat,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
odor_sleuth,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,6,6,6,7
rock_tomb,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
silver_wind,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,5,5,5,6
metal_sound,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
grass_whistle,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,5
tickle,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
cosmic_power,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2
water_spout,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
signal_beam,,,,,0,0,2,2,1,3,3,3,3,3,3,4,4,4,4,4,5
shadow_punch,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
extrasensory,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
sky_uppercut,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
sand_tomb,,,,,0,0,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4
sheer_cold,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,5,5,5,5
muddy_water,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,5
bullet_seed,,,,,0,0,2,2,1,3,3,3,4,5,5,6,6,6,6,6,6
aerial_ace,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
icicle_spear,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
iron_defense,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2
block,,,,,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3
howl,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,4
dragon_claw,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,5,5,5,5
frenzy_plant,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
bulk_up,,,,,0,0,0,2,1,3,3,3,3,3,3,4,4,4,4,4,4
bounce,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
mud_shot,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
poison_tail,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
covet,,,,,0,0,2,2,1,3,3,3,3,4,4,4,4,4,4,4,4
volt_tackle,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,6,6,6,7
magical_leaf,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
water_sport,,,,,0,0,0,0,1,2,2,2,2,2,2,3,3,4,4,4,5
calm_mind,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2
leaf_blade,,,,,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2
dragon_dance,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3
rock_blast,,,,,0,0,2,2,1,3,3,3,3,4,4,5,5,5,5,5,5
shock_wave,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
water_pulse,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,4
doom_desire,,,,,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,4
psycho_boost,,,,,0,0,0,0,1,2,2,2,2,3,3,4,4,4,4,4,5
roost,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
gravity,,,,,,,,,,0,0,0,0,1,1,1,1,2,2,2,3
miracle_eye,,,,,,,,,,0,1,1,1,2,2,3,3,3,3,3,4
wake_up_slap,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
hammer_arm,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1
gyro_ball,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
healing_wish,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
brine,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
natural_gift,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,2
feint,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
pluck,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
tailwind,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
acupressure,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
metal_burst,,,,,,,,,,0,0,0,0,1,1,1,2,3,3,3,3
u_turn,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
close_combat,,,,,,,,,,0,0,1,0,2,2,3,3,3,3,3,3
payback,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
assurance,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
embargo,,,,,,,,,,0,0,0,1,2,2,3,3,4,4,4,5
fling,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
psycho_shift,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
trump_card,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
heal_block,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,2
wring_out,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
power_trick,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1
gastro_acid,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
lucky_chant,,,,,,,,,,0,0,0,0,1,1,1,1,2,2,2,3
me_first,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,4
copycat,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
power_swap,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
guard_swap,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
punishment,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
last_resort,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
worry_seed,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
sucker_punch,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
toxic_spikes,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
heart_swap,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,2
aqua_ring,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
magnet_rise,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
flare_blitz,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
force_palm,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
aura_sphere,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
rock_polish,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,2
poison_jab,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
dark_pulse,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
night_slash,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
aqua_tail,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
seed_bomb,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
air_slash,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
x_scissor,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
bug_buzz,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
dragon_pulse,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
dragon_rush,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
power_gem,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
drain_punch,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
vacuum_wave,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
focus_blast,,,,,,,,,,0,0,0,0,0,0,1,1,2,2,2,2
energy_ball,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
brave_bird,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1
earth_power,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
switcheroo,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
giga_impact,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
nasty_plot,,,,,,,,,,0,0,0,0,0,0,1,1,2,2,2,2
bullet_punch,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
avalanche,,,,,,,,,,0,0,0,0,1,1,1,1,2,2,2,2
ice_shard,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
shadow_claw,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
thunder_fang,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
ice_fang,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
fire_fang,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
shadow_sneak,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
mud_bomb,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,2
psycho_cut,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
zen_headbutt,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
mirror_shot,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
flash_cannon,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
rock_climb,,,,,,,,,,0,0,0,1,2,2,3,3,3,3,3,4
defog,,,,,,,,,,0,0,1,0,2,2,3,3,3,3,3,3
trick_room,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
draco_meteor,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
discharge,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
lava_plume,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
leaf_storm,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
power_whip,,,,,,,,,,0,0,0,0,1,1,1,1,2,2,2,2
rock_wrecker,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
cross_poison,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
gunk_shot,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
iron_head,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
magnet_bomb,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
stone_edge,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
captivate,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
stealth_rock,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
grass_knot,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
chatter,,,,,,,,,,0,0,0,1,2,2,3,4,4,4,4,4
judgment,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
bug_bite,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
charge_beam,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,2
wood_hammer,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
aqua_jet,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
attack_order,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
defend_order,,,,,,,,,,0,1,1,0,1,1,1,1,1,1,1,1
heal_order,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
head_smash,,,,,,,,,,0,0,1,0,2,2,3,3,3,3,3,3
double_hit,,,,,,,,,,0,0,1,0,2,2,3,3,3,3,3,3
roar_of_time,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
spacial_rend,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
lunar_dance,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
crush_grip,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,2
magma_storm,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
dark_void,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1
seed_flare,,,,,,,,,,0,0,0,0,1,1,2,2,3,3,3,3
ominous_wind,,,,,,,,,,0,0,0,0,1,1,2,2,2,2,2,3
shadow_force,,,,,,,,,,0,0,1,0,2,2,3,3,3,3,3,3
hone_claws,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
wide_guard,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
guard_split,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
power_split,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
wonder_room,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
psyshock,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
venoshock,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
autotomize,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
rage_powder,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
telekinesis,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
magic_room,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
smack_down,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
storm_throw,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
flame_burst,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
sludge_wave,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
