Ability Name,Stad,GS,C,Stad2,RS,E,Colo,XD,FRLG,DP,Pt,HGSS,PBR,BW,B2W2,XY,ORAS,SM,USUM,PE,SwSh
quiver_dance,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
heavy_slam,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
synchronoise,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
electro_ball,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
soak,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
flame_charge,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
coil,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
low_sweep,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
acid_spray,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
foul_play,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
simple_beam,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
entrainment,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
after_you,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
round,,,,,,,,,,,,,,0,0,0,0,1,1,1,1
echoed_voice,,,,,,,,,,,,,,0,0,0,0,1,1,1,1
chip_away,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
clear_smog,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
stored_power,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
quick_guard,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
ally_switch,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
scald,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
shell_smash,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
heal_pulse,,,,,,,,,,,,,,0,0,0,0,1,1,1,1
hex,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
sky_drop,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
shift_gear,,,,,,,,,,,,,,0,0,0,0,1,1,1,1
circle_throw,,,,,,,,,,,,,,0,1,2,2,2,2,2,2
incinerate,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
quash,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
acrobatics,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
reflect_type,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
retaliate,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
final_gambit,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
bestow,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
inferno,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
water_pledge,,,,,,,,,,,,,,0,0,0,0,1,1,1,2
fire_pledge,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
grass_pledge,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
volt_switch,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
struggle_bug,,,,,,,,,,,,,,0,1,2,2,2,2,2,3
bulldoze,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
frost_breath,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
dragon_tail,,,,,,,,,,,,,,0,1,2,2,2,2,2,2
work_up,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
electroweb,,,,,,,,,,,,,,0,0,1,1,2,2,2,3
wild_charge,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
drill_run,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
dual_chop,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
heart_stamp,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
horn_leech,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
sacred_sword,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
razor_shell,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
heat_crash,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
leaf_tornado,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
steamroller,,,,,,,,,,,,,,0,0,0,0,1,1,1,2
cotton_guard,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
night_daze,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
psystrike,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
tail_slap,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
hurricane,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
head_charge,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
gear_grind,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
searing_shot,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
techno_blast,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
relic_song,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
secret_sword,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
glaciate,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
bolt_strike,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
blue_flare,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
fiery_dance,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
freeze_shock,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
ice_burn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
snarl,,,,,,,,,,,,,,0,0,1,1,1,1,1,2
icicle_crash,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
v_create,,,,,,,,,,,,,,0,0,1,1,1,1,1,1
fusion_flare,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
fusion_bolt,,,,,,,,,,,,,,0,0,1,1,2,2,2,2
flying_press,,,,,,,,,,,,,,,,0,0,0,0,0,0
mat_block,,,,,,,,,,,,,,,,0,0,0,0,0,0
belch,,,,,,,,,,,,,,,,0,0,1,1,1,1
rototiller,,,,,,,,,,,,,,,,0,0,0,0,0,1
sticky_web,,,,,,,,,,,,,,,,0,0,0,0,0,1
fell_stinger,,,,,,,,,,,,,,,,0,0,1,1,1,1
phantom_force,,,,,,,,,,,,,,,,0,0,0,0,0,0
trick_or_treat,,,,,,,,,,,,,,,,0,0,0,0,0,0
noble_roar,,,,,,,,,,,,,,,,0,0,0,0,0,0
ion_deluge,,,,,,,,,,,,,,,,0,0,0,0,0,1
parabolic_charge,,,,,,,,,,,,,,,,0,0,0,0,0,0
forests_curse,,,,,,,,,,,,,,,,0,0,1,1,1,1
petal_blizzard,,,,,,,,,,,,,,,,0,0,0,0,0,0
freeze_dry,,,,,,,,,,,,,,,,0,0,0,0,0,0
disarming_voice,,,,,,,,,,,,,,,,0,0,0,0,0,0
parting_shot,,,,,,,,,,,,,,,,0,0,0,0,0,0
topsy_turvy,,,,,,,,,,,,,,,,0,0,0,0,0,0
draining_kiss,,,,,,,,,,,,,,,,0,0,1,1,1,1
crafty_shield,,,,,,,,,,,,,,,,0,0,0,0,0,0
flower_shield,,,,,,,,,,,,,,,,0,0,0,0,0,1
grassy_terrain,,,,,,,,,,,,,,,,0,0,1,1,1,1
misty_terrain,,,,,,,,,,,,,,,,0,0,1,1,1,1
electrify,,,,,,,,,,,,,,,,0,0,0,0,0,0
play_rough,,,,,,,,,,,,,,,,0,0,0,0,0,0
fairy_wind,,,,,,,,,,,,,,,,0,0,0,0,0,0
moonblast,,,,,,,,,,,,,,,,0,0,0,0,0,0
boomburst,,,,,,,,,,,,,,,,0,0,0,0,0,0
fairy_lock,,,,,,,,,,,,,,,,0,0,0,0,0,0
kings_shield,,,,,,,,,,,,,,,,0,0,0,0,0,1
play_nice,,,,,,,,,,,,,,,,0,0,0,0,0,0
confide,,,,,,,,,,,,,,,,0,0,0,0,0,0
diamond_storm,,,,,,,,,,,,,,,,0,0,1,1,1,1
steam_eruption,,,,,,,,,,,,,,,,0,0,0,0,0,0
hyperspace_hole,,,,,,,,,,,,,,,,0,0,1,1,1,1
water_shuriken,,,,,,,,,,,,,,,,0,0,0,0,0,0
mystical_fire,,,,,,,,,,,,,,,,0,0,0,0,0,0
spiky_shield,,,,,,,,,,,,,,,,0,0,0,0,0,1
aromatic_mist,,,,,,,,,,,,,,,,0,0,1,1,1,1
eerie_impulse,,,,,,,,,,,,,,,,0,0,0,0,0,0
venom_drench,,,,,,,,,,,,,,,,0,0,0,0,0,0
powder,,,,,,,,,,,,,,,,0,0,1,1,1,1
geomancy,,,,,,,,,,,,,,,,0,0,0,0,0,0
magnetic_flux,,,,,,,,,,,,,,,,0,0,1,1,1,1
happy_hour,,,,,,,,,,,,,,,,0,0,0,0,0,0
electric_terrain,,,,,,,,,,,,,,,,0,0,1,1,1,1
dazzling_gleam,,,,,,,,,,,,,,,,0,0,0,0,0,0
celebrate,,,,,,,,,,,,,,,,0,0,0,0,0,0
hold_hands,,,,,,,,,,,,,,,,0,0,0,0,0,0
baby_doll_eyes,,,,,,,,,,,,,,,,0,0,0,0,0,1
nuzzle,,,,,,,,,,,,,,,,0,0,0,0,0,0
hold_back,,,,,,,,,,,,,,,,0,0,1,1,1,1
infestation,,,,,,,,,,,,,,,,0,0,0,0,0,0
power_up_punch,,,,,,,,,,,,,,,,0,0,0,0,0,0
oblivion_wing,,,,,,,,,,,,,,,,0,0,0,0,0,0
thousand_arrows,,,,,,,,,,,,,,,,0,0,0,0,0,0
thousand_waves,,,,,,,,,,,,,,,,0,0,0,0,0,1
lands_wrath,,,,,,,,,,,,,,,,0,0,0,0,0,0
light_of_ruin,,,,,,,,,,,,,,,,0,0,0,0,0,0
origin_pulse,,,,,,,,,,,,,,,,0,0,0,0,0,0
precipice_blades,,,,,,,,,,,,,,,,0,0,0,0,0,0
dragon_ascent,,,,,,,,,,,,,,,,0,0,1,1,1,1
hyperspace_fury,,,,,,,,,,,,,,,,0,0,1,1,1,1
breakneck_blitz,,,,,,,,,,,,,,,,,,0,0,0,1
all_out_pummeling,,,,,,,,,,,,,,,,,,0,0,0,1
supersonic_skystrike,,,,,,,,,,,,,,,,,,0,0,0,1
acid_downpour,,,,,,,,,,,,,,,,,,0,0,0,1
tectonic_rage,,,,,,,,,,,,,,,,,,0,0,0,1
continental_crush,,,,,,,,,,,,,,,,,,0,0,0,1
savage_spin_out,,,,,,,,,,,,,,,,,,0,0,0,1
never_ending_nightmare,,,,,,,,,,,,,,,,,,0,0,0,1
corkscrew_crash,,,,,,,,,,,,,,,,,,0,0,0,1
inferno_overdrive,,,,,,,,,,,,,,,,,,0,0,0,1
hydro_vortex,,,,,,,,,,,,,,,,,,0,0,0,1
bloom_doom,,,,,,,,,,,,,,,,,,0,0,0,1
gigavolt_havoc,,,,,,,,,,,,,,,,,,0,0,0,1
shattered_psyche,,,,,,,,,,,,,,,,,,0,0,0,1
subzero_slammer,,,,,,,,,,,,,,,,,,0,0,0,1
devastating_drake,,,,,,,,,,,,,,,,,,0,0,0,1
black_hole_eclipse,,,,,,,,,,,,,,,,,,0,0,0,1
twinkle_tackle,,,,,,,,,,,,,,,,,,0,0,0,1
catastropika,,,,,,,,,,,,,,,,,,0,0,0,1
shore_up,,,,,,,,,,,,,,,,,,0,0,0,0
first_impression,,,,,,,,,,,,,,,,,,0,0,0,1
baneful_bunker,,,,,,,,,,,,,,,,,,0,0,0,0
spirit_shackle,,,,,,,,,,,,,,,,,,0,0,0,0
darkest_lariat,,,,,,,,,,,,,,,,,,0,0,0,0
sparkling_aria,,,,,,,,,,,,,,,,,,0,0,0,0
ice_hammer,,,,,,,,,,,,,,,,,,0,0,0,0
floral_healing,,,,,,,,,,,,,,,,,,0,0,0,0
high_horsepower,,,,,,,,,,,,,,,,,,0,0,0,0
strength_sap,,,,,,,,,,,,,,,,,,0,0,0,0
solar_blade,,,,,,,,,,,,,,,,,,0,0,0,0
leafage,,,,,,,,,,,,,,,,,,0,0,0,0
spotlight,,,,,,,,,,,,,,,,,,0,0,0,1
toxic_thread,,,,,,,,,,,,,,,,,,0,0,0,0
laser_focus,,,,,,,,,,,,,,,,,,0,0,0,0
gear_up,,,,,,,,,,,,,,,,,,0,0,0,0
throat_chop,,,,,,,,,,,,,,,,,,0,0,0,0
pollen_puff,,,,,,,,,,,,,,,,,,0,0,0,0
anchor_shot,,,,,,,,,,,,,,,,,,0,0,0,0
psychic_terrain,,,,,,,,,,,,,,,,,,0,0,0,0
lunge,,,,,,,,,,,,,,,,,,0,0,0,0
fire_lash,,,,,,,,,,,,,,,,,,0,0,0,0
power_trip,,,,,,,,,,,,,,,,,,0,0,0,0
burn_up,,,,,,,,,,,,,,,,,,0,0,0,0
speed_swap,,,,,,,,,,,,,,,,,,0,0,0,0
smart_strike,,,,,,,,,,,,,,,,,,0,0,0,0
purify,,,,,,,,,,,,,,,,,,0,0,0,0
revelation_dance,,,,,,,,,,,,,,,,,,0,0,0,0
core_enforcer,,,,,,,,,,,,,,,,,,0,0,0,0
trop_kick,,,,,,,,,,,,,,,,,,0,0,0,0
instruct,,,,,,,,,,,,,,,,,,0,0,0,0
beak_blast,,,,,,,,,,,,,,,,,,0,0,0,0
clanging_scales,,,,,,,,,,,,,,,,,,0,0,0,1
dragon_hammer,,,,,,,,,,,,,,,,,,0,0,0,0
brutal_swing,,,,,,,,,,,,,,,,,,0,0,0,0
aurora_veil,,,,,,,,,,,,,,,,,,0,0,0,0
sinister_arrow_raid,,,,,,,,,,,,,,,,,,0,0,0,1
malicious_moonsault,,,,,,,,,,,,,,,,,,0,0,0,1
oceanic_operetta,,,,,,,,,,,,,,,,,,0,0,0,1
guardian_of_alola,,,,,,,,,,,,,,,,,,0,0,0,1
soul_stealing_7_star_strike,,,,,,,,,,,,,,,,,,0,0,0,1
stoked_sparksurfer,,,,,,,,,,,,,,,,,,0,0,0,1
pulverizing_pancake,,,,,,,,,,,,,,,,,,0,0,0,1
extreme_evoboost,,,,,,,,,,,,,,,,,,0,0,0,1
genesis_supernova,,,,,,,,,,,,,,,,,,0,0,0,1
shell_trap,,,,,,,,,,,,,,,,,,0,0,0,1
fleur_cannon,,,,,,,,,,,,,,,,,,0,0,0,0
psychic_fangs,,,,,,,,,,,,,,,,,,0,0,0,0
stomping_tantrum,,,,,,,,,,,,,,,,,,0,0,0,0
shadow_bone,,,,,,,,,,,,,,,,,,0,0,0,0
accelerock,,,,,,,,,,,,,,,,,,0,0,0,0
liquidation,,,,,,,,,,,,,,,,,,0,0,0,0
prismatic_laser,,,,,,,,,,,,,,,,,,0,0,0,0
spectral_thief,,,,,,,,,,,,,,,,,,0,0,0,0
sunsteel_strike,,,,,,,,,,,,,,,,,,0,0,0,0
moongeist_beam,,,,,,,,,,,,,,,,,,0,0,0,0
tearful_look,,,,,,,,,,,,,,,,,,0,0,0,0
zing_zap,,,,,,,,,,,,,,,,,,0,0,0,0
natures_madness,,,,,,,,,,,,,,,,,,0,0,0,0
multi_attack,,,,,,,,,,,,,,,,,,0,0,0,0
10000000_volt_thunderbolt,,,,,,,,,,,,,,,,,,0,0,0,1
mind_blown,,,,,,,,,,,,,,,,,,0,0,0,0
plasma_fists,,,,,,,,,,,,,,,,,,0,0,0,0
photon_geyser,,,,,,,,,,,,,,,,,,0,0,0,0
light_that_burns_the_sky,,,,,,,,,,,,,,,,,,0,0,0,1
searing_sunraze_smash,,,,,,,,,,,,,,,,,,0,0,0,1
menacing_moonraze_maelstrom,,,,,,,,,,,,,,,,,,0,0,0,1
lets_snuggle_forever,,,,,,,,,,,,,,,,,,0,0,0,1
splintered_stormshards,,,,,,,,,,,,,,,,,,0,0,0,1
clangorous_soulblaze,,,,,,,,,,,,,,,,,,0,0,0,1
zippy_zap,,,,,,,,,,,,,,,,,,0,0,0,1
splishy_splash,,,,,,,,,,,,,,,,,,0,0,0,1
floaty_fall,,,,,,,,,,,,,,,,,,0,0,0,1
pika_papow,,,,,,,,,,,,,,,,,,0,0,0,1
bouncy_bubble,,,,,,,,,,,,,,,,,,0,0,0,1
buzzy_buzz,,,,,,,,,,,,,,,,,,0,0,0,1
sizzly_slide,,,,,,,,,,,,,,,,,,0,0,0,1
glitzy_glow,,,,,,,,,,,,,,,,,,0,0,0,1
baddy_bad,,,,,,,,,,,,,,,,,,0,0,0,1
sappy_seed,,,,,,,,,,,,,,,,,,0,0,0,1
freezy_frost,,,,,,,,,,,,,,,,,,0,0,0,1
sparkly_swirl,,,,,,,,,,,,,,,,,,0,0,0,1
veevee_volley,,,,,,,,,,,,,,,,,,0,0,0,1
double_iron_bash,,,,,,,,,,,,,,,,,,0,0,0,0
max_guard,,,,,,,,,,,,,,,,,,,,,0
dynamax_cannon,,,,,,,,,,,,,,,,,,,,,0
snipe_shot,,,,,,,,,,,,,,,,,,,,,0
jaw_lock,,,,,,,,,,,,,,,,,,,,,0
stuff_cheeks,,,,,,,,,,,,,,,,,,,,,0
no_retreat,,,,,,,,,,,,,,,,,,,,,0
tar_shot,,,,,,,,,,,,,,,,,,,,,0
magic_powder,,,,,,,,,,,,,,,,,,,,,0
dragon_darts,,,,,,,,,,,,,,,,,,,,,0
teatime,,,,,,,,,,,,,,,,,,,,,0
octolock,,,,,,,,,,,,,,,,,,,,,0
bolt_beak,,,,,,,,,,,,,,,,,,,,,0
fishious_rend,,,,,,,,,,,,,,,,,,,,,0
court_change,,,,,,,,,,,,,,,,,,,,,0
max_flare,,,,,,,,,,,,,,,,,,,,,0
max_flutterby,,,,,,,,,,,,,,,,,,,,,0
max_lightning,,,,,,,,,,,,,,,,,,,,,0
max_strike,,,,,,,,,,,,,,,,,,,,,0
max_knuckle,,,,,,,,,,,,,,,,,,,,,0
max_phantasm,,,,,,,,,,,,,,,,,,,,,0
max_hailstorm,,,,,,,,,,,,,,,,,,,,,0
max_ooze,,,,,,,,,,,,,,,,,,,,,0
max_geyser,,,,,,,,,,,,,,,,,,,,,0
max_airstream,,,,,,,,,,,,,,,,,,,,,0
max_starfall,,,,,,,,,,,,,,,,,,,,,0
max_wyrmwind,,,,,,,,,,,,,,,,,,,,,0
max_mindstorm,,,,,,,,,,,,,,,,,,,,,0
max_rockfall,,,,,,,,,,,,,,,,,,,,,0
max_quake,,,,,,,,,,,,,,,,,,,,,0
max_darkness,,,,,,,,,,,,,,,,,,,,,0
max_overgrowth,,,,,,,,,,,,,,,,,,,,,0
max_steelspike,,,,,,,,,,,,,,,,,,,,,0
clangorous_soul,,,,,,,,,,,,,,,,,,,,,0
body_press,,,,,,,,,,,,,,,,,,,,,0
decorate,,,,,,,,,,,,,,,,,,,,,0
drum_beating,,,,,,,,,,,,,,,,,,,,,0
snap_trap,,,,,,,,,,,,,,,,,,,,,0
pyro_ball,,,,,,,,,,,,,,,,,,,,,0
behemoth_blade,,,,,,,,,,,,,,,,,,,,,0
behemoth_bash,,,,,,,,,,,,,,,,,,,,,0
aura_wheel,,,,,,,,,,,,,,,,,,,,,0
breaking_swipe,,,,,,,,,,,,,,,,,,,,,0
branch_poke,,,,,,,,,,,,,,,,,,,,,0
overdrive,,,,,,,,,,,,,,,,,,,,,0
apple_acid,,,,,,,,,,,,,,,,,,,,,0
grav_apple,,,,,,,,,,,,,,,,,,,,,0
spirit_break,,,,,,,,,,,,,,,,,,,,,0
strange_steam,,,,,,,,,,,,,,,,,,,,,0
life_dew,,,,,,,,,,,,,,,,,,,,,0
obstruct,,,,,,,,,,,,,,,,,,,,,0
false_surrender,,,,,,,,,,,,,,,,,,,,,0
meteor_assault,,,,,,,,,,,,,,,,,,,,,0
eternabeam,,,,,,,,,,,,,,,,,,,,,0
steel_beam,,,,,,,,,,,,,,,,,,,,,0
expanding_force,,,,,,,,,,,,,,,,,,,,,0
steel_roller,,,,,,,,,,,,,,,,,,,,,0
scale_shot,,,,,,,,,,,,,,,,,,,,,0
meteor_beam,,,,,,,,,,,,,,,,,,,,,0
shell_side_arm,,,,,,,,,,,,,,,,,,,,,0
misty_explosion,,,,,,,,,,,,,,,,,,,,,0
grassy_glide,,,,,,,,,,,,,,,,,,,,,0
rising_voltage,,,,,,,,,,,,,,,,,,,,,0
terrain_pulse,,,,,,,,,,,,,,,,,,,,,0
