Berry Name,Type,Power in Gen IV-V,Power in Gen VI
cheri_berry,fire,60,80
chesto_berry,water,60,80
pecha_berry,electric,60,80
rawst_berry,grass,60,80
aspear_berry,ice,60,80
leppa_berry,fighting,60,80
oran_berry,poison,60,80
persim_berry,ground,60,80
lum_berry,flying,60,80
sitrus_berry,psychic,60,80
figy_berry,bug,60,80
wiki_berry,rock,60,80
mago_berry,ghost,60,80
aguav_berry,dragon,60,80
iapapa_berry,dark,60,80
razz_berry,steel,60,80
bluk_berry,fire,70,90
nanab_berry,water,70,90
wepear_berry,electric,70,90
pinap_berry,grass,70,90
pomeg_berry,ice,70,90
kelpsy_berry,fighting,70,90
qualot_berry,poison,70,90
hondew_berry,ground,70,90
grepa_berry,flying,70,90
tamato_berry,psychic,70,90
cornn_berry,bug,70,90
magost_berry,rock,70,90
rabuta_berry,ghost,70,90
nomel_berry,dragon,70,90
spelon_berry,dark,70,90
pamtre_berry,steel,70,90
watmel_berry,fire,80,100
durin_berry,water,80,100
belue_berry,electric,80,100
occa_berry,fire,60,80
passho_berry,water,60,80
wacan_berry,electric,60,80
rindo_berry,grass,60,80
yache_berry,ice,60,80
chople_berry,fighting,60,80
kebia_berry,poison,60,80
shuca_berry,ground,60,80
coba_berry,flying,60,80
payapa_berry,psychic,60,80
tanga_berry,bug,60,80
charti_berry,rock,60,80
kasib_berry,ghost,60,80
haban_berry,dragon,60,80
colbur_berry,dark,60,80
babiri_berry,steel,60,80
chilan_berry,normal,60,80
liechi_berry,grass,80,100
ganlon_berry,ice,80,100
salac_berry,fighting,80,100
petaya_berry,poison,80,100
apicot_berry,ground,80,100
lansat_berry,flying,80,100
starf_berry,psychic,80,100
enigma_berry,bug,80,100
micle_berry,rock,80,100
custap_berry,ghost,80,100
jaboca_berry,dragon,80,100
rowap_berry,dark,80,100
roseli_berry,fairy,,80
kee_berry,fairy,,100
maranga_berry,dark,,100
