Dex Number,Pokemon Name,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
1,bulbasaur,45,49,49,65,65,45
2,ivysaur,60,62,63,80,80,60
3,venusaur,80,82,83,100,100,80
3,venusaur_mega,80,100,123,122,120,80
4,charmander,39,52,43,60,50,65
5,charmeleon,58,64,58,80,65,80
6,charizard,78,84,78,109,85,100
6,charizard_mega_x,78,130,111,130,85,100
6,charizard_mega_y,78,104,78,159,115,100
7,squirtle,44,48,65,50,64,43
8,wartortle,59,63,80,65,80,58
9,blastoise,79,83,100,85,105,78
9,blastoise_mega,79,103,120,135,115,78
10,caterpie,45,30,35,20,20,45
11,metapod,50,20,55,25,25,30
12,butterfree,60,45,50,90,80,70
13,weedle,40,35,30,20,20,50
14,kakuna,45,25,50,25,25,35
15,beedrill,65,90,40,45,80,75
15,beedrill_mega,65,150,40,15,80,145
16,pidgey,40,45,40,35,35,56
17,pidgeotto,63,60,55,50,50,71
18,pidgeot,83,80,75,70,70,101
18,pidgeot_mega,83,80,80,135,80,121
19,rattata,30,56,35,25,35,72
20,raticate,55,81,60,50,70,97
21,spearow,40,60,30,31,31,70
22,fearow,65,90,65,61,61,100
23,ekans,35,60,44,40,54,55
24,arbok,60,85,69,65,79,80
25,pikachu,35,55,40,50,50,90
26,raichu,60,90,55,90,80,110
27,sandshrew,50,75,85,20,30,40
28,sandslash,75,100,110,45,55,65
29,nidoran♀,55,47,52,40,40,41
30,nidorina,70,62,67,55,55,56
31,nidoqueen,90,92,87,75,85,76
32,nidoran♂,46,57,40,40,40,50
33,nidorino,61,72,57,55,55,65
34,nidoking,81,102,77,85,75,85
35,clefairy,70,45,48,60,65,35
36,clefable,95,70,73,95,90,60
37,vulpix,38,41,40,50,65,65
38,ninetales,73,76,75,81,100,100
39,jigglypuff,115,45,20,45,25,20
40,wigglytuff,140,70,45,85,50,45
41,zubat,40,45,35,30,40,55
42,golbat,75,80,70,65,75,90
43,oddish,45,50,55,75,65,30
44,gloom,60,65,70,85,75,40
45,vileplume,75,80,85,110,90,50
46,paras,35,70,55,45,55,25
47,parasect,60,95,80,60,80,30
48,venonat,60,55,50,40,55,45
49,venomoth,70,65,60,90,75,90
50,diglett,10,55,25,35,45,95
51,dugtrio,35,80,50,50,70,120
52,meowth,40,45,35,40,40,90
53,persian,65,70,60,65,65,115
54,psyduck,50,52,48,65,50,55
55,golduck,80,82,78,95,80,85
56,mankey,40,80,35,35,45,70
57,primeape,65,105,60,60,70,95
58,growlithe,55,70,45,70,50,60
59,arcanine,90,110,80,100,80,95
60,poliwag,40,50,40,40,40,90
61,poliwhirl,65,65,65,50,50,90
62,poliwrath,90,95,95,70,90,70
63,abra,25,20,15,105,55,90
64,kadabra,40,35,30,120,70,105
65,alakazam,55,50,45,135,95,120
65,alakazam_mega,55,50,65,175,95,150
66,machop,70,80,50,35,35,35
67,machoke,80,100,70,50,60,45
68,machamp,90,130,80,65,85,55
69,bellsprout,50,75,35,70,30,40
70,weepinbell,65,90,50,85,45,55
71,victreebel,80,105,65,100,70,70
72,tentacool,40,40,35,50,100,70
73,tentacruel,80,70,65,80,120,100
74,geodude,40,80,100,30,30,20
75,graveler,55,95,115,45,45,35
76,golem,80,120,130,55,65,45
77,ponyta,50,85,55,65,65,90
78,rapidash,65,100,70,80,80,105
79,slowpoke,90,65,65,40,40,15
80,slowbro,95,75,110,100,80,30
80,slowbro_mega,95,75,180,130,80,30
81,magnemite,25,35,70,95,55,45
82,magneton,50,60,95,120,70,70
83,farfetchd,52,65,55,58,62,60
84,doduo,35,85,45,35,35,75
85,dodrio,60,110,70,60,60,100
86,seel,65,45,55,45,70,45
87,dewgong,90,70,80,70,95,70
88,grimer,80,80,50,40,50,25
89,muk,105,105,75,65,100,50
90,shellder,30,65,100,45,25,40
91,cloyster,50,95,180,85,45,70
92,gastly,30,35,30,100,35,80
93,haunter,45,50,45,115,55,95
94,gengar,60,65,60,130,75,110
94,gengar_mega,60,65,80,170,95,130
95,onix,35,45,160,30,45,70
96,drowzee,60,48,45,43,90,42
97,hypno,85,73,70,73,115,67
98,krabby,30,105,90,25,25,50
99,kingler,55,130,115,50,50,75
100,voltorb,40,30,50,55,55,100
101,electrode,60,50,70,80,80,140
102,exeggcute,60,40,80,60,45,40
103,exeggutor,95,95,85,125,65,55
104,cubone,50,50,95,40,50,35
105,marowak,60,80,110,50,80,45
106,hitmonlee,50,120,53,35,110,87
107,hitmonchan,50,105,79,35,110,76
108,lickitung,90,55,75,60,75,30
109,koffing,40,65,95,60,45,35
110,weezing,65,90,120,85,70,60
111,rhyhorn,80,85,95,30,30,25
112,rhydon,105,130,120,45,45,40
113,chansey,250,5,5,35,105,50
114,tangela,65,55,115,100,40,60
115,kangaskhan,105,95,80,40,80,90
115,kangaskhan_mega,105,125,100,60,100,100
116,horsea,30,40,70,70,25,60
117,seadra,55,65,95,95,45,85
118,goldeen,45,67,60,35,50,63
119,seaking,80,92,65,65,80,68
120,staryu,30,45,55,70,55,85
121,starmie,60,75,85,100,85,115
122,mr_mime,40,45,65,100,120,90
123,scyther,70,110,80,55,80,105
124,jynx,65,50,35,115,95,95
125,electabuzz,65,83,57,95,85,105
126,magmar,65,95,57,100,85,93
127,pinsir,65,125,100,55,70,85
127,pinsir_mega,65,155,120,65,90,105
128,tauros,75,100,95,40,70,110
129,magikarp,20,10,55,15,20,80
130,gyarados,95,125,79,60,100,81
130,gyarados_mega,95,155,109,70,130,81
131,lapras,130,85,80,85,95,60
132,ditto,48,48,48,48,48,48
133,eevee,55,55,50,45,65,55
134,vaporeon,130,65,60,110,95,65
135,jolteon,65,65,60,110,95,130
136,flareon,65,130,60,95,110,65
137,porygon,65,60,70,85,75,40
138,omanyte,35,40,100,90,55,35
139,omastar,70,60,125,115,70,55
140,kabuto,30,80,90,55,45,55
141,kabutops,60,115,105,65,70,80
142,aerodactyl,80,105,65,60,75,130
142,aerodactyl_mega,80,135,85,70,95,150
143,snorlax,160,110,65,65,110,30
144,articuno,90,85,100,95,125,85
145,zapdos,90,90,85,125,90,100
146,moltres,90,100,90,125,85,90
147,dratini,41,64,45,50,50,50
148,dragonair,61,84,65,70,70,70
149,dragonite,91,134,95,100,100,80
150,mewtwo,106,110,90,154,90,130
150,mewtwo_mega_x,106,190,100,154,100,130
150,mewtwo_mega_y,106,150,70,194,120,140
151,mew,100,100,100,100,100,100
152,chikorita,45,49,65,49,65,45
153,bayleef,60,62,80,63,80,60
154,meganium,80,82,100,83,100,80
155,cyndaquil,39,52,43,60,50,65
156,quilava,58,64,58,80,65,80
157,typhlosion,78,84,78,109,85,100
158,totodile,50,65,64,44,48,43
159,croconaw,65,80,80,59,63,58
160,feraligatr,85,105,100,79,83,78
161,sentret,35,46,34,35,45,20
162,furret,85,76,64,45,55,90
163,hoothoot,60,30,30,36,56,50
164,noctowl,100,50,50,76,96,70
165,ledyba,40,20,30,40,80,55
166,ledian,55,35,50,55,110,85
167,spinarak,40,60,40,40,40,30
168,ariados,70,90,70,60,60,40
169,crobat,85,90,80,70,80,130
170,chinchou,75,38,38,56,56,67
171,lanturn,125,58,58,76,76,67
172,pichu,20,40,15,35,35,60
173,cleffa,50,25,28,45,55,15
174,igglybuff,90,30,15,40,20,15
175,togepi,35,20,65,40,65,20
176,togetic,55,40,85,80,105,40
177,natu,40,50,45,70,45,70
178,xatu,65,75,70,95,70,95
179,mareep,55,40,40,65,45,35
180,flaaffy,70,55,55,80,60,45
181,ampharos,90,75,85,115,90,55
181,ampharos_mega,90,95,105,165,110,45
182,bellossom,75,80,95,90,100,50
183,marill,70,20,50,20,50,40
184,azumarill,100,50,80,60,80,50
185,sudowoodo,70,100,115,30,65,30
186,politoed,90,75,75,90,100,70
187,hoppip,35,35,40,35,55,50
188,skiploom,55,45,50,45,65,80
189,jumpluff,75,55,70,55,95,110
190,aipom,55,70,55,40,55,85
191,sunkern,30,30,30,30,30,30
192,sunflora,75,75,55,105,85,30
193,yanma,65,65,45,75,45,95
194,wooper,55,45,45,25,25,15
195,quagsire,95,85,85,65,65,35
196,espeon,65,65,60,130,95,110
197,umbreon,95,65,110,60,130,65
198,murkrow,60,85,42,85,42,91
199,slowking,95,75,80,100,110,30
200,misdreavus,60,60,60,85,85,85
201,unown,48,72,48,72,48,48
202,wobbuffet,190,33,58,33,58,33
203,girafarig,70,80,65,90,65,85
204,pineco,50,65,90,35,35,15
205,forretress,75,90,140,60,60,40
206,dunsparce,100,70,70,65,65,45
207,gligar,65,75,105,35,65,85
208,steelix,75,85,200,55,65,30
208,steelix_mega,75,125,230,55,95,30
209,snubbull,60,80,50,40,40,30
210,granbull,90,120,75,60,60,45
211,qwilfish,65,95,75,55,55,85
212,scizor,70,130,100,55,80,65
212,scizor_mega,70,150,140,65,100,75
213,shuckle,20,10,230,10,230,5
214,heracross,80,125,75,40,95,85
214,heracross_mega,80,185,115,40,105,75
215,sneasel,55,95,55,35,75,115
216,teddiursa,60,80,50,50,50,40
217,ursaring,90,130,75,75,75,55
218,slugma,40,40,40,70,40,20
219,magcargo,50,50,120,80,80,30
220,swinub,50,50,40,30,30,50
221,piloswine,100,100,80,60,60,50
222,corsola,55,55,85,65,85,35
223,remoraid,35,65,35,65,35,65
224,octillery,75,105,75,105,75,45
225,delibird,45,55,45,65,45,75
226,mantine,65,40,70,80,140,70
227,skarmory,65,80,140,40,70,70
228,houndour,45,60,30,80,50,65
229,houndoom,75,90,50,110,80,95
229,houndoom_mega,75,90,90,140,90,115
230,kingdra,75,95,95,95,95,85
231,phanpy,90,60,60,40,40,40
232,donphan,90,120,120,60,60,50
233,porygon2,85,80,90,105,95,60
234,stantler,73,95,62,85,65,85
235,smeargle,55,20,35,20,45,75
236,tyrogue,35,35,35,35,35,35
237,hitmontop,50,95,95,35,110,70
238,smoochum,45,30,15,85,65,65
239,elekid,45,63,37,65,55,95
240,magby,45,75,37,70,55,83
241,miltank,95,80,105,40,70,100
242,blissey,255,10,10,75,135,55
243,raikou,90,85,75,115,100,115
244,entei,115,115,85,90,75,100
245,suicune,100,75,115,90,115,85
246,larvitar,50,64,50,45,50,41
247,pupitar,70,84,70,65,70,51
248,tyranitar,100,134,110,95,100,61
248,tyranitar_mega,100,164,150,95,120,71
249,lugia,106,90,130,90,154,110
250,ho_oh,106,130,90,110,154,90
251,celebi,100,100,100,100,100,100
252,treecko,40,45,35,65,55,70
253,grovyle,50,65,45,85,65,95
254,sceptile,70,85,65,105,85,120
254,sceptile_mega,70,110,75,145,85,145
255,torchic,45,60,40,70,50,45
256,combusken,60,85,60,85,60,55
257,blaziken,80,120,70,110,70,80
257,blaziken_mega,80,160,80,130,80,100
258,mudkip,50,70,50,50,50,40
259,marshtomp,70,85,70,60,70,50
260,swampert,100,110,90,85,90,60
260,swampert_mega,100,150,110,95,110,70
261,poochyena,35,55,35,30,30,35
262,mightyena,70,90,70,60,60,70
263,zigzagoon,38,30,41,30,41,60
264,linoone,78,70,61,50,61,100
265,wurmple,45,45,35,20,30,20
266,silcoon,50,35,55,25,25,15
267,beautifly,60,70,50,100,50,65
268,cascoon,50,35,55,25,25,15
269,dustox,60,50,70,50,90,65
270,lotad,40,30,30,40,50,30
271,lombre,60,50,50,60,70,50
272,ludicolo,80,70,70,90,100,70
273,seedot,40,40,50,30,30,30
274,nuzleaf,70,70,40,60,40,60
275,shiftry,90,100,60,90,60,80
276,taillow,40,55,30,30,30,85
277,swellow,60,85,60,50,50,125
278,wingull,40,30,30,55,30,85
279,pelipper,60,50,100,85,70,65
280,ralts,28,25,25,45,35,40
281,kirlia,38,35,35,65,55,50
282,gardevoir,68,65,65,125,115,80
282,gardevoir_mega,68,85,65,165,135,100
283,surskit,40,30,32,50,52,65
284,masquerain,70,60,62,80,82,60
285,shroomish,60,40,60,40,60,35
286,breloom,60,130,80,60,60,70
287,slakoth,60,60,60,35,35,30
288,vigoroth,80,80,80,55,55,90
289,slaking,150,160,100,95,65,100
290,nincada,31,45,90,30,30,40
291,ninjask,61,90,45,50,50,160
292,shedinja,1,90,45,30,30,40
293,whismur,64,51,23,51,23,28
294,loudred,84,71,43,71,43,48
295,exploud,104,91,63,91,73,68
296,makuhita,72,60,30,20,30,25
297,hariyama,144,120,60,40,60,50
298,azurill,50,20,40,20,40,20
299,nosepass,30,45,135,45,90,30
300,skitty,50,45,45,35,35,50
301,delcatty,70,65,65,55,55,70
302,sableye,50,75,75,65,65,50
302,sableye_mega,50,85,125,85,115,20
303,mawile,50,85,85,55,55,50
303,mawile_mega,50,105,125,55,95,50
304,aron,50,70,100,40,40,30
305,lairon,60,90,140,50,50,40
306,aggron,70,110,180,60,60,50
306,aggron_mega,70,140,230,60,80,50
307,meditite,30,40,55,40,55,60
308,medicham,60,60,75,60,75,80
308,medicham_mega,60,100,85,80,85,100
309,electrike,40,45,40,65,40,65
310,manectric,70,75,60,105,60,105
310,manectric_mega,70,75,80,135,80,135
311,plusle,60,50,40,85,75,95
312,minun,60,40,50,75,85,95
313,volbeat,65,73,55,47,75,85
314,illumise,65,47,55,73,75,85
315,roselia,50,60,45,100,80,65
316,gulpin,70,43,53,43,53,40
317,swalot,100,73,83,73,83,55
318,carvanha,45,90,20,65,20,65
319,sharpedo,70,120,40,95,40,95
319,sharpedo_mega,70,140,70,110,65,105
320,wailmer,130,70,35,70,35,60
321,wailord,170,90,45,90,45,60
322,numel,60,60,40,65,45,35
323,camerupt,70,100,70,105,75,40
323,camerupt_mega,70,120,100,145,105,20
324,torkoal,70,85,140,85,70,20
325,spoink,60,25,35,70,80,60
326,grumpig,80,45,65,90,110,80
327,spinda,60,60,60,60,60,60
328,trapinch,45,100,45,45,45,10
329,vibrava,50,70,50,50,50,70
330,flygon,80,100,80,80,80,100
331,cacnea,50,85,40,85,40,35
332,cacturne,70,115,60,115,60,55
333,swablu,45,40,60,40,75,50
334,altaria,75,70,90,70,105,80
334,altaria_mega,75,110,110,110,105,80
335,zangoose,73,115,60,60,60,90
336,seviper,73,100,60,100,60,65
337,lunatone,70,55,65,95,85,70
338,solrock,70,95,85,55,65,70
339,barboach,50,48,43,46,41,60
340,whiscash,110,78,73,76,71,60
341,corphish,43,80,65,50,35,35
342,crawdaunt,63,120,85,90,55,55
343,baltoy,40,40,55,40,70,55
344,claydol,60,70,105,70,120,75
345,lileep,66,41,77,61,87,23
346,cradily,86,81,97,81,107,43
347,anorith,45,95,50,40,50,75
348,armaldo,75,125,100,70,80,45
349,feebas,20,15,20,10,55,80
350,milotic,95,60,79,100,125,81
351,castform,70,70,70,70,70,70
352,kecleon,60,90,70,60,120,40
353,shuppet,44,75,35,63,33,45
354,banette,64,115,65,83,63,65
354,banette_mega,64,165,75,93,83,75
355,duskull,20,40,90,30,90,25
356,dusclops,40,70,130,60,130,25
357,tropius,99,68,83,72,87,51
358,chimecho,65,50,70,95,80,65
359,absol,65,130,60,75,60,75
359,absol_mega,65,150,60,115,60,115
360,wynaut,95,23,48,23,48,23
361,snorunt,50,50,50,50,50,50
362,glalie,80,80,80,80,80,80
362,glalie_mega,80,120,80,120,80,100
363,spheal,70,40,50,55,50,25
364,sealeo,90,60,70,75,70,45
365,walrein,110,80,90,95,90,65
366,clamperl,35,64,85,74,55,32
367,huntail,55,104,105,94,75,52
368,gorebyss,55,84,105,114,75,52
369,relicanth,100,90,130,45,65,55
370,luvdisc,43,30,55,40,65,97
