Dex Number,Pokemon Name,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
371,bagon,45,75,60,40,30,50
372,shelgon,65,95,100,60,50,50
373,salamence,95,135,80,110,80,100
373,salamence_mega,95,145,130,120,90,120
374,beldum,40,55,80,35,60,30
375,metang,60,75,100,55,80,50
376,metagross,80,135,130,95,90,70
376,metagross_mega,80,145,150,105,110,110
377,regirock,80,100,200,50,100,50
378,regice,80,50,100,100,200,50
379,registeel,80,75,150,75,150,50
380,latias,80,80,90,110,130,110
380,latias_mega,80,100,120,140,150,110
381,latios,80,90,80,130,110,110
381,latios_mega,80,130,100,160,120,110
382,kyogre,100,100,90,150,140,90
382,kyogre_primal,100,150,90,180,160,90
383,groudon,100,150,140,100,90,90
383,groudon_primal,100,180,160,150,90,90
384,rayquaza,105,150,90,150,90,95
384,rayquaza_mega,105,180,100,180,100,115
385,jirachi,100,100,100,100,100,100
386,deoxys_normal,50,150,50,150,50,150
386,deoxys_attack,50,180,20,180,20,150
386,deoxys_defense,50,70,160,70,160,90
386,deoxys_speed,50,95,90,95,90,180
387,turtwig,55,68,64,45,55,31
388,grotle,75,89,85,55,65,36
389,torterra,95,109,105,75,85,56
390,chimchar,44,58,44,58,44,61
391,monferno,64,78,52,78,52,81
392,infernape,76,104,71,104,71,108
393,piplup,53,51,53,61,56,40
394,prinplup,64,66,68,81,76,50
395,empoleon,84,86,88,111,101,60
396,starly,40,55,30,30,30,60
397,staravia,55,75,50,40,40,80
398,staraptor,85,120,70,50,60,100
399,bidoof,59,45,40,35,40,31
400,bibarel,79,85,60,55,60,71
401,kricketot,37,25,41,25,41,25
402,kricketune,77,85,51,55,51,65
403,shinx,45,65,34,40,34,45
404,luxio,60,85,49,60,49,60
405,luxray,80,120,79,95,79,70
406,budew,40,30,35,50,70,55
407,roserade,60,70,65,125,105,90
408,cranidos,67,125,40,30,30,58
409,rampardos,97,165,60,65,50,58
410,shieldon,30,42,118,42,88,30
411,bastiodon,60,52,168,47,138,30
412,burmy,40,29,45,29,45,36
413,wormadam_plant,60,59,85,79,105,36
413,wormadam_sandy,60,79,105,59,85,36
413,wormadam_trash,60,69,95,69,95,36
414,mothim,70,94,50,94,50,66
415,combee,30,30,42,30,42,70
416,vespiquen,70,80,102,80,102,40
417,pachirisu,60,45,70,45,90,95
418,buizel,55,65,35,60,30,85
419,floatzel,85,105,55,85,50,115
420,cherubi,45,35,45,62,53,35
421,cherrim,70,60,70,87,78,85
422,shellos,76,48,48,57,62,34
423,gastrodon,111,83,68,92,82,39
424,ambipom,75,100,66,60,66,115
425,drifloon,90,50,34,60,44,70
426,drifblim,150,80,44,90,54,80
427,buneary,55,66,44,44,56,85
428,lopunny,65,76,84,54,96,105
428,lopunny_mega,65,136,94,54,96,135
429,mismagius,60,60,60,105,105,105
430,honchkrow,100,125,52,105,52,71
431,glameow,49,55,42,42,37,85
432,purugly,71,82,64,64,59,112
433,chingling,45,30,50,65,50,45
434,stunky,63,63,47,41,41,74
435,skuntank,103,93,67,71,61,84
436,bronzor,57,24,86,24,86,23
437,bronzong,67,89,116,79,116,33
438,bonsly,50,80,95,10,45,10
439,mime_jr,20,25,45,70,90,60
440,happiny,100,5,5,15,65,30
441,chatot,76,65,45,92,42,91
442,spiritomb,50,92,108,92,108,35
443,gible,58,70,45,40,45,42
444,gabite,68,90,65,50,55,82
445,garchomp,108,130,95,80,85,102
445,garchomp_mega,108,170,115,120,95,92
446,munchlax,135,85,40,40,85,5
447,riolu,40,70,40,35,40,60
448,lucario,70,110,70,115,70,90
448,lucario_mega,70,145,88,140,70,112
449,hippopotas,68,72,78,38,42,32
450,hippowdon,108,112,118,68,72,47
451,skorupi,40,50,90,30,55,65
452,drapion,70,90,110,60,75,95
453,croagunk,48,61,40,61,40,50
454,toxicroak,83,106,65,86,65,85
455,carnivine,74,100,72,90,72,46
456,finneon,49,49,56,49,61,66
457,lumineon,69,69,76,69,86,91
458,mantyke,45,20,50,60,120,50
459,snover,60,62,50,62,60,40
460,abomasnow,90,92,75,92,85,60
460,abomasnow_mega,90,132,105,132,105,30
461,weavile,70,120,65,45,85,125
462,magnezone,70,70,115,130,90,60
463,lickilicky,110,85,95,80,95,50
464,rhyperior,115,140,130,55,55,40
465,tangrowth,100,100,125,110,50,50
466,electivire,75,123,67,95,85,95
467,magmortar,75,95,67,125,95,83
468,togekiss,85,50,95,120,115,80
469,yanmega,86,76,86,116,56,95
470,leafeon,65,110,130,60,65,95
471,glaceon,65,60,110,130,95,65
472,gliscor,75,95,125,45,75,95
473,mamoswine,110,130,80,70,60,80
474,porygon_z,85,80,70,135,75,90
475,gallade,68,125,65,65,115,80
475,gallade_mega,68,165,95,65,115,110
476,probopass,60,55,145,75,150,40
477,dusknoir,45,100,135,65,135,45
478,froslass,70,80,70,80,70,110
479,rotom,50,50,77,95,77,91
479,rotom_heat,50,65,107,105,107,86
479,rotom_wash,50,65,107,105,107,86
479,rotom_frost,50,65,107,105,107,86
479,rotom_fan,50,65,107,105,107,86
479,rotom_mow,50,65,107,105,107,86
480,uxie,75,75,130,75,130,95
481,mesprit,80,105,105,105,105,80
482,azelf,75,125,70,125,70,115
483,dialga,100,120,120,150,100,90
484,palkia,90,120,100,150,120,100
485,heatran,91,90,106,130,106,77
486,regigigas,110,160,110,80,110,100
487,giratina_altered,150,100,120,100,120,90
487,giratina_origin,150,120,100,120,100,90
488,cresselia,120,70,120,75,130,85
489,phione,80,80,80,80,80,80
490,manaphy,100,100,100,100,100,100
491,darkrai,70,90,90,135,90,125
492,shaymin_land,100,100,100,100,100,100
492,shaymin_sky,100,103,75,120,75,127
493,arceus,120,120,120,120,120,120
494,victini,100,100,100,100,100,100
495,snivy,45,45,55,45,55,63
496,servine,60,60,75,60,75,83
497,serperior,75,75,95,75,95,113
498,tepig,65,63,45,45,45,45
499,pignite,90,93,55,70,55,55
500,emboar,110,123,65,100,65,65
501,oshawott,55,55,45,63,45,45
502,dewott,75,75,60,83,60,60
503,samurott,95,100,85,108,70,70
504,patrat,45,55,39,35,39,42
505,watchog,60,85,69,60,69,77
506,lillipup,45,60,45,25,45,55
507,herdier,65,80,65,35,65,60
508,stoutland,85,110,90,45,90,80
509,purrloin,41,50,37,50,37,66
510,liepard,64,88,50,88,50,106
511,pansage,50,53,48,53,48,64
512,simisage,75,98,63,98,63,101
513,pansear,50,53,48,53,48,64
514,simisear,75,98,63,98,63,101
515,panpour,50,53,48,53,48,64
516,simipour,75,98,63,98,63,101
517,munna,76,25,45,67,55,24
518,musharna,116,55,85,107,95,29
519,pidove,50,55,50,36,30,43
520,tranquill,62,77,62,50,42,65
521,unfezant,80,115,80,65,55,93
522,blitzle,45,60,32,50,32,76
523,zebstrika,75,100,63,80,63,116
524,roggenrola,55,75,85,25,25,15
525,boldore,70,105,105,50,40,20
526,gigalith,85,135,130,60,80,25
527,woobat,55,45,43,55,43,72
528,swoobat,67,57,55,77,55,114
529,drilbur,60,85,40,30,45,68
530,excadrill,110,135,60,50,65,88
531,audino,103,60,86,60,86,50
531,audino_mega,103,60,126,80,126,50
532,timburr,75,80,55,25,35,35
533,gurdurr,85,105,85,40,50,40
534,conkeldurr,105,140,95,55,65,45
535,tympole,50,50,40,50,40,64
536,palpitoad,75,65,55,65,55,69
537,seismitoad,105,95,75,85,75,74
538,throh,120,100,85,30,85,45
539,sawk,75,125,75,30,75,85
540,sewaddle,45,53,70,40,60,42
541,swadloon,55,63,90,50,80,42
542,leavanny,75,103,80,70,80,92
543,venipede,30,45,59,30,39,57
544,whirlipede,40,55,99,40,79,47
545,scolipede,60,100,89,55,69,112
546,cottonee,40,27,60,37,50,66
547,whimsicott,60,67,85,77,75,116
548,petilil,45,35,50,70,50,30
549,lilligant,70,60,75,110,75,90
550,basculin,70,92,65,80,55,98
551,sandile,50,72,35,35,35,65
552,krokorok,60,82,45,45,45,74
553,krookodile,95,117,80,65,70,92
554,darumaka,70,90,45,15,45,50
555,darmanitan_standard,105,140,55,30,55,95
555,darmanitan_zen,105,30,105,140,105,55
556,maractus,75,86,67,106,67,60
557,dwebble,50,65,85,35,35,55
558,crustle,70,95,125,65,75,45
559,scraggy,50,75,70,35,70,48
560,scrafty,65,90,115,45,115,58
561,sigilyph,72,58,80,103,80,97
562,yamask,38,30,85,55,65,30
563,cofagrigus,58,50,145,95,105,30
564,tirtouga,54,78,103,53,45,22
565,carracosta,74,108,133,83,65,32
566,archen,55,112,45,74,45,70
567,archeops,75,140,65,112,65,110
568,trubbish,50,50,62,40,62,65
569,garbodor,80,95,82,60,82,75
570,zorua,40,65,40,80,40,65
571,zoroark,60,105,60,120,60,105
572,minccino,55,50,40,40,40,75
573,cinccino,75,95,60,65,60,115
574,gothita,45,30,50,55,65,45
575,gothorita,60,45,70,75,85,55
576,gothitelle,70,55,95,95,110,65
577,solosis,45,30,40,105,50,20
578,duosion,65,40,50,125,60,30
579,reuniclus,110,65,75,125,85,30
580,ducklett,62,44,50,44,50,55
581,swanna,75,87,63,87,63,98
582,vanillite,36,50,50,65,60,44
583,vanillish,51,65,65,80,75,59
584,vanilluxe,71,95,85,110,95,79
585,deerling,60,60,50,40,50,75
586,sawsbuck,80,100,70,60,70,95
587,emolga,55,75,60,75,60,103
588,karrablast,50,75,45,40,45,60
589,escavalier,70,135,105,60,105,20
590,foongus,69,55,45,55,55,15
591,amoonguss,114,85,70,85,80,30
592,frillish,55,40,50,65,85,40
593,jellicent,100,60,70,85,105,60
594,alomomola,165,75,80,40,45,65
595,joltik,50,47,50,57,50,65
596,galvantula,70,77,60,97,60,108
597,ferroseed,44,50,91,24,86,10
598,ferrothorn,74,94,131,54,116,20
599,klink,40,55,70,45,60,30
600,klang,60,80,95,70,85,50
601,klinklang,60,100,115,70,85,90
602,tynamo,35,55,40,45,40,60
603,eelektrik,65,85,70,75,70,40
604,eelektross,85,115,80,105,80,50
605,elgyem,55,55,55,85,55,30
606,beheeyem,75,75,75,125,95,40
607,litwick,50,30,55,65,55,20
608,lampent,60,40,60,95,60,55
609,chandelure,60,55,90,145,90,80
610,axew,46,87,60,30,40,57
611,fraxure,66,117,70,40,50,67
612,haxorus,76,147,90,60,70,97
613,cubchoo,55,70,40,60,40,40
614,beartic,95,110,80,70,80,50
615,cryogonal,70,50,30,95,135,105
616,shelmet,50,40,85,40,65,25
617,accelgor,80,70,40,100,60,145
618,stunfisk,109,66,84,81,99,32
619,mienfoo,45,85,50,55,50,65
620,mienshao,65,125,60,95,60,105
621,druddigon,77,120,90,60,90,48
622,golett,59,74,50,35,50,35
623,golurk,89,124,80,55,80,55
624,pawniard,45,85,70,40,40,60
625,bisharp,65,125,100,60,70,70
626,bouffalant,95,110,95,40,95,55
627,rufflet,70,83,50,37,50,60
628,braviary,100,123,75,57,75,80
629,vullaby,70,55,75,45,65,60
630,mandibuzz,110,65,105,55,95,80
631,heatmor,85,97,66,105,66,65
632,durant,58,109,112,48,48,109
633,deino,52,65,50,45,50,38
634,zweilous,72,85,70,65,70,58
635,hydreigon,92,105,90,125,90,98
636,larvesta,55,85,55,50,55,60
637,volcarona,85,60,65,135,105,100
638,cobalion,91,90,129,90,72,108
639,terrakion,91,129,90,72,90,108
640,virizion,91,90,72,90,129,108
641,tornadus_incarnate,79,115,70,125,80,111
641,tornadus_therian,79,100,80,110,90,121
642,thundurus_incarnate,79,115,70,125,80,111
642,thundurus_therian,79,105,70,145,80,101
643,reshiram,100,120,100,150,120,90
644,zekrom,100,150,120,120,100,90
645,landorus_incarnate,89,125,90,115,80,101
645,landorus_therian,89,145,90,105,80,91
646,kyurem,125,130,90,130,90,95
646,kyurem_black,125,170,100,120,90,95
646,kyurem_white,125,120,90,170,100,95
647,keldeo,91,72,90,129,90,108
648,meloetta_aria,100,77,77,128,128,90
648,meloetta_pirouette,100,128,90,77,77,128
649,genesect,71,120,95,120,95,99
650,chespin,56,61,65,48,45,38
651,quilladin,61,78,95,56,58,57
652,chesnaught,88,107,122,74,75,64
653,fennekin,40,45,40,62,60,60
654,braixen,59,59,58,90,70,73
655,delphox,75,69,72,114,100,104
656,froakie,41,56,40,62,44,71
657,frogadier,54,63,52,83,56,97
658,greninja,72,95,67,103,71,122
659,bunnelby,38,36,38,32,36,57
660,diggersby,85,56,77,50,77,78
661,fletchling,45,50,43,40,38,62
662,fletchinder,62,73,55,56,52,84
663,talonflame,78,81,71,74,69,126
664,scatterbug,38,35,40,27,25,35
665,spewpa,45,22,60,27,30,29
666,vivillon,80,52,50,90,50,89
667,litleo,62,50,58,73,54,72
668,pyroar,86,68,72,109,66,106
669,flabébé,44,38,39,61,79,42
670,floette,54,45,47,75,98,52
671,florges,78,65,68,112,154,75
672,skiddo,66,65,48,62,57,52
673,gogoat,123,100,62,97,81,68
674,pancham,67,82,62,46,48,43
675,pangoro,95,124,78,69,71,58
676,furfrou,75,80,60,65,90,102
677,espurr,62,48,54,63,60,68
678,meowstic,74,48,76,83,81,104
679,honedge,45,80,100,35,37,28
680,doublade,59,110,150,45,49,35
681,aegislash_shield,60,50,150,50,150,60
681,aegislash_blade,60,150,50,150,50,60
682,spritzee,78,52,60,63,65,23
683,aromatisse,101,72,72,99,89,29
684,swirlix,62,48,66,59,57,49
685,slurpuff,82,80,86,85,75,72
686,inkay,53,54,53,37,46,45
687,malamar,86,92,88,68,75,73
688,binacle,42,52,67,39,56,50
689,barbaracle,72,105,115,54,86,68
690,skrelp,50,60,60,60,60,30
691,dragalge,65,75,90,97,123,44
692,clauncher,50,53,62,58,63,44
693,clawitzer,71,73,88,120,89,59
694,helioptile,44,38,33,61,43,70
695,heliolisk,62,55,52,109,94,109
696,tyrunt,58,89,77,45,45,48
697,tyrantrum,82,121,119,69,59,71
698,amaura,77,59,50,67,63,46
699,aurorus,123,77,72,99,92,58
700,sylveon,95,65,65,110,130,60
701,hawlucha,78,92,75,74,63,118
702,dedenne,67,58,57,81,67,101
703,carbink,50,50,150,50,150,50
704,goomy,45,50,35,55,75,40
705,sliggoo,68,75,53,83,113,60
706,goodra,90,100,70,110,150,80
707,klefki,57,80,91,80,87,75
708,phantump,43,70,48,50,60,38
709,trevenant,85,110,76,65,82,56
710,pumpkaboo_small,44,66,70,44,55,56
710,pumpkaboo_average,49,66,70,44,55,51
710,pumpkaboo_large,54,66,70,44,55,46
710,pumpkaboo_super,59,66,70,44,55,41
711,gourgeist_small,55,85,122,58,75,99
711,gourgeist_average,65,90,122,58,75,84
711,gourgeist_large,75,95,122,58,75,69
711,gourgeist_super,85,100,122,58,75,54
712,bergmite,55,69,85,32,35,28
713,avalugg,95,117,184,44,46,28
714,noibat,40,30,35,45,40,55
715,noivern,85,70,80,97,80,123
716,xerneas,126,131,95,131,98,99
717,yveltal,126,131,95,131,98,99
718,zygarde,108,100,121,81,95,95
719,diancie,50,100,150,100,150,50
719,diancie_mega,50,160,110,160,110,110
720,hoopa_confined,80,110,60,150,130,70
720,hoopa_unbound,80,160,60,170,130,80
721,volcanion,80,110,120,130,90,70
