Gen,Dex Number,Species Name,Pokemon Name,Type 1,Type 2
1,1,bulbasaur,bulbasaur,grass,poison
1,2,ivysaur,ivysaur,grass,poison
1,3,venusaur,venusaur,grass,poison
1,4,charmander,charmander,fire,
1,5,charmeleon,charmeleon,fire,
1,6,charizard,charizard,fire,flying
1,7,squirtle,squirtle,water,
1,8,wartortle,wartortle,water,
1,9,blastoise,blastoise,water,
1,10,caterpie,caterpie,bug,
1,11,metapod,metapod,bug,
1,12,butterfree,butterfree,bug,flying
1,13,weedle,weedle,bug,poison
1,14,kakuna,kakuna,bug,poison
1,15,beedrill,beedrill,bug,poison
1,16,pidgey,pidgey,normal,flying
1,17,pidgeotto,pidgeotto,normal,flying
1,18,pidgeot,pidgeot,normal,flying
1,19,rattata,rattata,normal,
1,20,raticate,raticate,normal,
1,21,spearow,spearow,normal,flying
1,22,fearow,fearow,normal,flying
1,23,ekans,ekans,poison,
1,24,arbok,arbok,poison,
1,25,pikachu,pikachu,electric,
1,26,raichu,raichu,electric,
1,27,sandshrew,sandshrew,ground,
1,28,sandslash,sandslash,ground,
1,29,nidoran♀,nidoran♀,poison,
1,30,nidorina,nidorina,poison,
1,31,nidoqueen,nidoqueen,poison,ground
1,32,nidoran♂,nidoran♂,poison,
1,33,nidorino,nidorino,poison,
1,34,nidoking,nidoking,poison,ground
1,35,clefairy,clefairy,fairy,
1,36,clefable,clefable,fairy,
1,37,vulpix,vulpix,fire,
1,38,ninetales,ninetales,fire,
1,39,jigglypuff,jigglypuff,normal,fairy
1,40,wigglytuff,wigglytuff,normal,fairy
1,41,zubat,zubat,poison,flying
1,42,golbat,golbat,poison,flying
1,43,oddish,oddish,grass,poison
1,44,gloom,gloom,grass,poison
1,45,vileplume,vileplume,grass,poison
1,46,paras,paras,bug,grass
1,47,parasect,parasect,bug,grass
1,48,venonat,venonat,bug,poison
1,49,venomoth,venomoth,bug,poison
1,50,diglett,diglett,ground,
1,51,dugtrio,dugtrio,ground,
1,52,meowth,meowth,normal,
1,53,persian,persian,normal,
1,54,psyduck,psyduck,water,
1,55,golduck,golduck,water,
1,56,mankey,mankey,fighting,
1,57,primeape,primeape,fighting,
1,58,growlithe,growlithe,fire,
1,59,arcanine,arcanine,fire,
1,60,poliwag,poliwag,water,
1,61,poliwhirl,poliwhirl,water,
1,62,poliwrath,poliwrath,water,fighting
1,63,abra,abra,psychic,
1,64,kadabra,kadabra,psychic,
1,65,alakazam,alakazam,psychic,
1,66,machop,machop,fighting,
1,67,machoke,machoke,fighting,
1,68,machamp,machamp,fighting,
1,69,bellsprout,bellsprout,grass,poison
1,70,weepinbell,weepinbell,grass,poison
1,71,victreebel,victreebel,grass,poison
1,72,tentacool,tentacool,water,poison
1,73,tentacruel,tentacruel,water,poison
1,74,geodude,geodude,rock,ground
1,75,graveler,graveler,rock,ground
1,76,golem,golem,rock,ground
1,77,ponyta,ponyta,fire,
1,78,rapidash,rapidash,fire,
1,79,slowpoke,slowpoke,water,psychic
1,80,slowbro,slowbro,water,psychic
1,81,magnemite,magnemite,electric,steel
1,82,magneton,magneton,electric,steel
1,83,farfetchd,farfetchd,normal,flying
1,84,doduo,doduo,normal,flying
1,85,dodrio,dodrio,normal,flying
1,86,seel,seel,water,
1,87,dewgong,dewgong,water,ice
1,88,grimer,grimer,poison,
1,89,muk,muk,poison,
1,90,shellder,shellder,water,
1,91,cloyster,cloyster,water,ice
1,92,gastly,gastly,ghost,poison
1,93,haunter,haunter,ghost,poison
1,94,gengar,gengar,ghost,poison
1,95,onix,onix,rock,ground
1,96,drowzee,drowzee,psychic,
1,97,hypno,hypno,psychic,
1,98,krabby,krabby,water,
1,99,kingler,kingler,water,
1,100,voltorb,voltorb,electric,
1,101,electrode,electrode,electric,
1,102,exeggcute,exeggcute,grass,psychic
1,103,exeggutor,exeggutor,grass,psychic
1,104,cubone,cubone,ground,
1,105,marowak,marowak,ground,
1,106,hitmonlee,hitmonlee,fighting,
1,107,hitmonchan,hitmonchan,fighting,
1,108,lickitung,lickitung,normal,
1,109,koffing,koffing,poison,
1,110,weezing,weezing,poison,
1,111,rhyhorn,rhyhorn,ground,rock
1,112,rhydon,rhydon,ground,rock
1,113,chansey,chansey,normal,
1,114,tangela,tangela,grass,
1,115,kangaskhan,kangaskhan,normal,
1,116,horsea,horsea,water,
1,117,seadra,seadra,water,
1,118,goldeen,goldeen,water,
1,119,seaking,seaking,water,
1,120,staryu,staryu,water,
1,121,starmie,starmie,water,psychic
1,122,mr_mime,mr_mime,psychic,fairy
1,123,scyther,scyther,bug,flying
1,124,jynx,jynx,ice,psychic
1,125,electabuzz,electabuzz,electric,
1,126,magmar,magmar,fire,
1,127,pinsir,pinsir,bug,
1,128,tauros,tauros,normal,
1,129,magikarp,magikarp,water,
1,130,gyarados,gyarados,water,flying
1,131,lapras,lapras,water,ice
1,132,ditto,ditto,normal,
1,133,eevee,eevee,normal,
1,134,vaporeon,vaporeon,water,
1,135,jolteon,jolteon,electric,
1,136,flareon,flareon,fire,
1,137,porygon,porygon,normal,
1,138,omanyte,omanyte,rock,water
1,139,omastar,omastar,rock,water
1,140,kabuto,kabuto,rock,water
1,141,kabutops,kabutops,rock,water
1,142,aerodactyl,aerodactyl,rock,flying
1,143,snorlax,snorlax,normal,
1,144,articuno,articuno,ice,flying
1,145,zapdos,zapdos,electric,flying
1,146,moltres,moltres,fire,flying
1,147,dratini,dratini,dragon,
1,148,dragonair,dragonair,dragon,
1,149,dragonite,dragonite,dragon,flying
1,150,mewtwo,mewtwo,psychic,
1,151,mew,mew,psychic,
2,152,chikorita,chikorita,grass,
2,153,bayleef,bayleef,grass,
2,154,meganium,meganium,grass,
2,155,cyndaquil,cyndaquil,fire,
2,156,quilava,quilava,fire,
2,157,typhlosion,typhlosion,fire,
2,158,totodile,totodile,water,
2,159,croconaw,croconaw,water,
2,160,feraligatr,feraligatr,water,
2,161,sentret,sentret,normal,
2,162,furret,furret,normal,
2,163,hoothoot,hoothoot,normal,flying
2,164,noctowl,noctowl,normal,flying
2,165,ledyba,ledyba,bug,flying
2,166,ledian,ledian,bug,flying
2,167,spinarak,spinarak,bug,poison
2,168,ariados,ariados,bug,poison
2,169,crobat,crobat,poison,flying
2,170,chinchou,chinchou,water,electric
2,171,lanturn,lanturn,water,electric
2,172,pichu,pichu,electric,
2,173,cleffa,cleffa,fairy,
2,174,igglybuff,igglybuff,normal,fairy
2,175,togepi,togepi,fairy,
2,176,togetic,togetic,fairy,flying
2,177,natu,natu,psychic,flying
2,178,xatu,xatu,psychic,flying
2,179,mareep,mareep,electric,
2,180,flaaffy,flaaffy,electric,
2,181,ampharos,ampharos,electric,
2,182,bellossom,bellossom,grass,
2,183,marill,marill,water,fairy
2,184,azumarill,azumarill,water,fairy
2,185,sudowoodo,sudowoodo,rock,
2,186,politoed,politoed,water,
2,187,hoppip,hoppip,grass,flying
2,188,skiploom,skiploom,grass,flying
2,189,jumpluff,jumpluff,grass,flying
2,190,aipom,aipom,normal,
2,191,sunkern,sunkern,grass,
2,192,sunflora,sunflora,grass,
2,193,yanma,yanma,bug,flying
2,194,wooper,wooper,water,ground
2,195,quagsire,quagsire,water,ground
2,196,espeon,espeon,psychic,
2,197,umbreon,umbreon,dark,
2,198,murkrow,murkrow,dark,flying
2,199,slowking,slowking,water,psychic
2,200,misdreavus,misdreavus,ghost,
2,201,unown,unown,psychic,
2,202,wobbuffet,wobbuffet,psychic,
2,203,girafarig,girafarig,normal,psychic
2,204,pineco,pineco,bug,
2,205,forretress,forretress,bug,steel
2,206,dunsparce,dunsparce,normal,
2,207,gligar,gligar,ground,flying
2,208,steelix,steelix,steel,ground
2,209,snubbull,snubbull,fairy,
2,210,granbull,granbull,fairy,
2,211,qwilfish,qwilfish,water,poison
2,212,scizor,scizor,bug,steel
2,213,shuckle,shuckle,bug,rock
2,214,heracross,heracross,bug,fighting
2,215,sneasel,sneasel,dark,ice
2,216,teddiursa,teddiursa,normal,
2,217,ursaring,ursaring,normal,
2,218,slugma,slugma,fire,
2,219,magcargo,magcargo,fire,rock
2,220,swinub,swinub,ice,ground
2,221,piloswine,piloswine,ice,ground
2,222,corsola,corsola,water,rock
2,223,remoraid,remoraid,water,
2,224,octillery,octillery,water,
2,225,delibird,delibird,ice,flying
2,226,mantine,mantine,water,flying
2,227,skarmory,skarmory,steel,flying
2,228,houndour,houndour,dark,fire
2,229,houndoom,houndoom,dark,fire
2,230,kingdra,kingdra,water,dragon
2,231,phanpy,phanpy,ground,
2,232,donphan,donphan,ground,
2,233,porygon2,porygon2,normal,
2,234,stantler,stantler,normal,
2,235,smeargle,smeargle,normal,
2,236,tyrogue,tyrogue,fighting,
2,237,hitmontop,hitmontop,fighting,
2,238,smoochum,smoochum,ice,psychic
2,239,elekid,elekid,electric,
2,240,magby,magby,fire,
2,241,miltank,miltank,normal,
2,242,blissey,blissey,normal,
2,243,raikou,raikou,electric,
2,244,entei,entei,fire,
2,245,suicune,suicune,water,
2,246,larvitar,larvitar,rock,ground
2,247,pupitar,pupitar,rock,ground
2,248,tyranitar,tyranitar,rock,dark
2,249,lugia,lugia,psychic,flying
2,250,ho_oh,ho_oh,fire,flying
2,251,celebi,celebi,psychic,grass
3,252,treecko,treecko,grass,
3,253,grovyle,grovyle,grass,
3,254,sceptile,sceptile,grass,
3,255,torchic,torchic,fire,
3,256,combusken,combusken,fire,fighting
3,257,blaziken,blaziken,fire,fighting
3,258,mudkip,mudkip,water,
3,259,marshtomp,marshtomp,water,ground
3,260,swampert,swampert,water,ground
3,261,poochyena,poochyena,dark,
3,262,mightyena,mightyena,dark,
3,263,zigzagoon,zigzagoon,normal,
3,264,linoone,linoone,normal,
3,265,wurmple,wurmple,bug,
3,266,silcoon,silcoon,bug,
3,267,beautifly,beautifly,bug,flying
3,268,cascoon,cascoon,bug,
3,269,dustox,dustox,bug,poison
3,270,lotad,lotad,water,grass
3,271,lombre,lombre,water,grass
3,272,ludicolo,ludicolo,water,grass
3,273,seedot,seedot,grass,
3,274,nuzleaf,nuzleaf,grass,dark
3,275,shiftry,shiftry,grass,dark
3,276,taillow,taillow,normal,flying
3,277,swellow,swellow,normal,flying
3,278,wingull,wingull,water,flying
3,279,pelipper,pelipper,water,flying
3,280,ralts,ralts,psychic,fairy
3,281,kirlia,kirlia,psychic,fairy
3,282,gardevoir,gardevoir,psychic,fairy
3,283,surskit,surskit,bug,water
3,284,masquerain,masquerain,bug,flying
3,285,shroomish,shroomish,grass,
3,286,breloom,breloom,grass,fighting
3,287,slakoth,slakoth,normal,
3,288,vigoroth,vigoroth,normal,
3,289,slaking,slaking,normal,
3,290,nincada,nincada,bug,ground
3,291,ninjask,ninjask,bug,flying
3,292,shedinja,shedinja,bug,ghost
3,293,whismur,whismur,normal,
3,294,loudred,loudred,normal,
3,295,exploud,exploud,normal,
3,296,makuhita,makuhita,fighting,
3,297,hariyama,hariyama,fighting,
3,298,azurill,azurill,normal,fairy
3,299,nosepass,nosepass,rock,
3,300,skitty,skitty,normal,
3,301,delcatty,delcatty,normal,
3,302,sableye,sableye,dark,ghost
3,303,mawile,mawile,steel,fairy
3,304,aron,aron,steel,rock
3,305,lairon,lairon,steel,rock
3,306,aggron,aggron,steel,rock
3,307,meditite,meditite,fighting,psychic
3,308,medicham,medicham,fighting,psychic
3,309,electrike,electrike,electric,
3,310,manectric,manectric,electric,
3,311,plusle,plusle,electric,
3,312,minun,minun,electric,
3,313,volbeat,volbeat,bug,
3,314,illumise,illumise,bug,
3,315,roselia,roselia,grass,poison
3,316,gulpin,gulpin,poison,
3,317,swalot,swalot,poison,
3,318,carvanha,carvanha,water,dark
3,319,sharpedo,sharpedo,water,dark
3,320,wailmer,wailmer,water,
3,321,wailord,wailord,water,
3,322,numel,numel,fire,ground
3,323,camerupt,camerupt,fire,ground
3,324,torkoal,torkoal,fire,
3,325,spoink,spoink,psychic,
3,326,grumpig,grumpig,psychic,
3,327,spinda,spinda,normal,
3,328,trapinch,trapinch,ground,
3,329,vibrava,vibrava,ground,dragon
3,330,flygon,flygon,ground,dragon
3,331,cacnea,cacnea,grass,
3,332,cacturne,cacturne,grass,dark
3,333,swablu,swablu,normal,flying
3,334,altaria,altaria,dragon,flying
3,335,zangoose,zangoose,normal,
3,336,seviper,seviper,poison,
3,337,lunatone,lunatone,rock,psychic
3,338,solrock,solrock,rock,psychic
3,339,barboach,barboach,water,ground
3,340,whiscash,whiscash,water,ground
3,341,corphish,corphish,water,
3,342,crawdaunt,crawdaunt,water,dark
3,343,baltoy,baltoy,ground,psychic
3,344,claydol,claydol,ground,psychic
3,345,lileep,lileep,rock,grass
3,346,cradily,cradily,rock,grass
3,347,anorith,anorith,rock,bug
3,348,armaldo,armaldo,rock,bug
3,349,feebas,feebas,water,
3,350,milotic,milotic,water,
3,351,castform,castform,normal,
3,352,kecleon,kecleon,normal,
3,353,shuppet,shuppet,ghost,
3,354,banette,banette,ghost,
3,355,duskull,duskull,ghost,
3,356,dusclops,dusclops,ghost,
3,357,tropius,tropius,grass,flying
3,358,chimecho,chimecho,psychic,
3,359,absol,absol,dark,
3,360,wynaut,wynaut,psychic,
3,361,snorunt,snorunt,ice,
3,362,glalie,glalie,ice,
3,363,spheal,spheal,ice,water
3,364,sealeo,sealeo,ice,water
3,365,walrein,walrein,ice,water
3,366,clamperl,clamperl,water,
3,367,huntail,huntail,water,
3,368,gorebyss,gorebyss,water,
3,369,relicanth,relicanth,water,rock
3,370,luvdisc,luvdisc,water,
3,371,bagon,bagon,dragon,
3,372,shelgon,shelgon,dragon,
3,373,salamence,salamence,dragon,flying
3,374,beldum,beldum,steel,psychic
3,375,metang,metang,steel,psychic
3,376,metagross,metagross,steel,psychic
3,377,regirock,regirock,rock,
3,378,regice,regice,ice,
3,379,registeel,registeel,steel,
3,380,latias,latias,dragon,psychic
3,381,latios,latios,dragon,psychic
3,382,kyogre,kyogre,water,
3,383,groudon,groudon,ground,
3,384,rayquaza,rayquaza,dragon,flying
3,385,jirachi,jirachi,steel,psychic
3,386,deoxys,deoxys,psychic,
4,387,turtwig,turtwig,grass,
4,388,grotle,grotle,grass,
4,389,torterra,torterra,grass,ground
4,390,chimchar,chimchar,fire,
4,391,monferno,monferno,fire,fighting
4,392,infernape,infernape,fire,fighting
4,393,piplup,piplup,water,
4,394,prinplup,prinplup,water,
4,395,empoleon,empoleon,water,steel
4,396,starly,starly,normal,flying
4,397,staravia,staravia,normal,flying
4,398,staraptor,staraptor,normal,flying
4,399,bidoof,bidoof,normal,
4,400,bibarel,bibarel,normal,water
4,401,kricketot,kricketot,bug,
4,402,kricketune,kricketune,bug,
4,403,shinx,shinx,electric,
4,404,luxio,luxio,electric,
4,405,luxray,luxray,electric,
4,406,budew,budew,grass,poison
4,407,roserade,roserade,grass,poison
4,408,cranidos,cranidos,rock,
4,409,rampardos,rampardos,rock,
4,410,shieldon,shieldon,rock,steel
4,411,bastiodon,bastiodon,rock,steel
4,412,burmy,burmy,bug,
4,413,wormadam,wormadam,bug,grass
4,414,mothim,mothim,bug,flying
4,415,combee,combee,bug,flying
4,416,vespiquen,vespiquen,bug,flying
4,417,pachirisu,pachirisu,electric,
4,418,buizel,buizel,water,
4,419,floatzel,floatzel,water,
4,420,cherubi,cherubi,grass,
4,421,cherrim,cherrim,grass,
4,422,shellos,shellos,water,
4,423,gastrodon,gastrodon,water,ground
4,424,ambipom,ambipom,normal,
4,425,drifloon,drifloon,ghost,flying
4,426,drifblim,drifblim,ghost,flying
4,427,buneary,buneary,normal,
4,428,lopunny,lopunny,normal,
4,429,mismagius,mismagius,ghost,
4,430,honchkrow,honchkrow,dark,flying
4,431,glameow,glameow,normal,
4,432,purugly,purugly,normal,
4,433,chingling,chingling,psychic,
4,434,stunky,stunky,poison,dark
4,435,skuntank,skuntank,poison,dark
4,436,bronzor,bronzor,steel,psychic
4,437,bronzong,bronzong,steel,psychic
4,438,bonsly,bonsly,rock,
4,439,mime_jr,mime_jr,psychic,fairy
4,440,happiny,happiny,normal,
4,441,chatot,chatot,normal,flying
4,442,spiritomb,spiritomb,ghost,dark
4,443,gible,gible,dragon,ground
4,444,gabite,gabite,dragon,ground
4,445,garchomp,garchomp,dragon,ground
4,446,munchlax,munchlax,normal,
4,447,riolu,riolu,fighting,
4,448,lucario,lucario,fighting,steel
4,449,hippopotas,hippopotas,ground,
4,450,hippowdon,hippowdon,ground,
4,451,skorupi,skorupi,poison,bug
4,452,drapion,drapion,poison,dark
4,453,croagunk,croagunk,poison,fighting
4,454,toxicroak,toxicroak,poison,fighting
4,455,carnivine,carnivine,grass,
4,456,finneon,finneon,water,
4,457,lumineon,lumineon,water,
4,458,mantyke,mantyke,water,flying
4,459,snover,snover,grass,ice
4,460,abomasnow,abomasnow,grass,ice
4,461,weavile,weavile,dark,ice
4,462,magnezone,magnezone,electric,steel
4,463,lickilicky,lickilicky,normal,
4,464,rhyperior,rhyperior,ground,rock
4,465,tangrowth,tangrowth,grass,
4,466,electivire,electivire,electric,
4,467,magmortar,magmortar,fire,
4,468,togekiss,togekiss,fairy,flying
4,469,yanmega,yanmega,bug,flying
4,470,leafeon,leafeon,grass,
4,471,glaceon,glaceon,ice,
4,472,gliscor,gliscor,ground,flying
4,473,mamoswine,mamoswine,ice,ground
4,474,porygon_z,porygon_z,normal,
4,475,gallade,gallade,psychic,fighting
4,476,probopass,probopass,rock,steel
4,477,dusknoir,dusknoir,ghost,
4,478,froslass,froslass,ice,ghost
4,479,rotom,rotom,electric,ghost
4,480,uxie,uxie,psychic,
4,481,mesprit,mesprit,psychic,
4,482,azelf,azelf,psychic,
4,483,dialga,dialga,steel,dragon
4,484,palkia,palkia,water,dragon
4,485,heatran,heatran,fire,steel
4,486,regigigas,regigigas,normal,
4,487,giratina,giratina,ghost,dragon
4,488,cresselia,cresselia,psychic,
4,489,phione,phione,water,
4,490,manaphy,manaphy,water,
4,491,darkrai,darkrai,dark,
4,492,shaymin,shaymin,grass,
4,493,arceus,arceus,normal,
5,494,victini,victini,psychic,fire
5,495,snivy,snivy,grass,
5,496,servine,servine,grass,
5,497,serperior,serperior,grass,
5,498,tepig,tepig,fire,
5,499,pignite,pignite,fire,fighting
5,500,emboar,emboar,fire,fighting
5,501,oshawott,oshawott,water,
5,502,dewott,dewott,water,
5,503,samurott,samurott,water,
5,504,patrat,patrat,normal,
5,505,watchog,watchog,normal,
5,506,lillipup,lillipup,normal,
5,507,herdier,herdier,normal,
5,508,stoutland,stoutland,normal,
