Gen,Dex Number,Species Name,Pokemon Name,Type 1,Type 2
5,509,purrloin,purrloin,dark,
5,510,liepard,liepard,dark,
5,511,pansage,pansage,grass,
5,512,simisage,simisage,grass,
5,513,pansear,pansear,fire,
5,514,simisear,simisear,fire,
5,515,panpour,panpour,water,
5,516,simipour,simipour,water,
5,517,munna,munna,psychic,
5,518,musharna,musharna,psychic,
5,519,pidove,pidove,normal,flying
5,520,tranquill,tranquill,normal,flying
5,521,unfezant,unfezant,normal,flying
5,522,blitzle,blitzle,electric,
5,523,zebstrika,zebstrika,electric,
5,524,roggenrola,roggenrola,rock,
5,525,boldore,boldore,rock,
5,526,gigalith,gigalith,rock,
5,527,woobat,woobat,psychic,flying
5,528,swoobat,swoobat,psychic,flying
5,529,drilbur,drilbur,ground,
5,530,excadrill,excadrill,ground,steel
5,531,audino,audino,normal,
5,532,timburr,timburr,fighting,
5,533,gurdurr,gurdurr,fighting,
5,534,conkeldurr,conkeldurr,fighting,
5,535,tympole,tympole,water,
5,536,palpitoad,palpitoad,water,ground
5,537,seismitoad,seismitoad,water,ground
5,538,throh,throh,fighting,
5,539,sawk,sawk,fighting,
5,540,sewaddle,sewaddle,bug,grass
5,541,swadloon,swadloon,bug,grass
5,542,leavanny,leavanny,bug,grass
5,543,venipede,venipede,bug,poison
5,544,whirlipede,whirlipede,bug,poison
5,545,scolipede,scolipede,bug,poison
5,546,cottonee,cottonee,grass,fairy
5,547,whimsicott,whimsicott,grass,fairy
5,548,petilil,petilil,grass,
5,549,lilligant,lilligant,grass,
5,550,basculin,basculin,water,
5,551,sandile,sandile,ground,dark
5,552,krokorok,krokorok,ground,dark
5,553,krookodile,krookodile,ground,dark
5,554,darumaka,darumaka,fire,
5,556,maractus,maractus,grass,
5,557,dwebble,dwebble,bug,rock
5,558,crustle,crustle,bug,rock
5,559,scraggy,scraggy,dark,fighting
5,560,scrafty,scrafty,dark,fighting
5,561,sigilyph,sigilyph,psychic,flying
5,562,yamask,yamask,ghost,
5,563,cofagrigus,cofagrigus,ghost,
5,564,tirtouga,tirtouga,water,rock
5,565,carracosta,carracosta,water,rock
5,566,archen,archen,rock,flying
5,567,archeops,archeops,rock,flying
5,568,trubbish,trubbish,poison,
5,569,garbodor,garbodor,poison,
5,570,zorua,zorua,dark,
5,571,zoroark,zoroark,dark,
5,572,minccino,minccino,normal,
5,573,cinccino,cinccino,normal,
5,574,gothita,gothita,psychic,
5,575,gothorita,gothorita,psychic,
5,576,gothitelle,gothitelle,psychic,
5,577,solosis,solosis,psychic,
5,578,duosion,duosion,psychic,
5,579,reuniclus,reuniclus,psychic,
5,580,ducklett,ducklett,water,flying
5,581,swanna,swanna,water,flying
5,582,vanillite,vanillite,ice,
5,583,vanillish,vanillish,ice,
5,584,vanilluxe,vanilluxe,ice,
5,585,deerling,deerling,normal,grass
5,586,sawsbuck,sawsbuck,normal,grass
5,587,emolga,emolga,electric,flying
5,588,karrablast,karrablast,bug,
5,589,escavalier,escavalier,bug,steel
5,590,foongus,foongus,grass,poison
5,591,amoonguss,amoonguss,grass,poison
5,592,frillish,frillish,water,ghost
5,593,jellicent,jellicent,water,ghost
5,594,alomomola,alomomola,water,
5,595,joltik,joltik,bug,electric
5,596,galvantula,galvantula,bug,electric
5,597,ferroseed,ferroseed,grass,steel
5,598,ferrothorn,ferrothorn,grass,steel
5,599,klink,klink,steel,
5,600,klang,klang,steel,
5,601,klinklang,klinklang,steel,
5,602,tynamo,tynamo,electric,
5,603,eelektrik,eelektrik,electric,
5,604,eelektross,eelektross,electric,
5,605,elgyem,elgyem,psychic,
5,606,beheeyem,beheeyem,psychic,
5,607,litwick,litwick,ghost,fire
5,608,lampent,lampent,ghost,fire
5,609,chandelure,chandelure,ghost,fire
5,610,axew,axew,dragon,
5,611,fraxure,fraxure,dragon,
5,612,haxorus,haxorus,dragon,
5,613,cubchoo,cubchoo,ice,
5,614,beartic,beartic,ice,
5,615,cryogonal,cryogonal,ice,
5,616,shelmet,shelmet,bug,
5,617,accelgor,accelgor,bug,
5,618,stunfisk,stunfisk,ground,electric
5,619,mienfoo,mienfoo,fighting,
5,620,mienshao,mienshao,fighting,
5,621,druddigon,druddigon,dragon,
5,622,golett,golett,ground,ghost
5,623,golurk,golurk,ground,ghost
5,624,pawniard,pawniard,dark,steel
5,625,bisharp,bisharp,dark,steel
5,626,bouffalant,bouffalant,normal,
5,627,rufflet,rufflet,normal,flying
5,628,braviary,braviary,normal,flying
5,629,vullaby,vullaby,dark,flying
5,630,mandibuzz,mandibuzz,dark,flying
5,631,heatmor,heatmor,fire,
5,632,durant,durant,bug,steel
5,633,deino,deino,dark,dragon
5,634,zweilous,zweilous,dark,dragon
5,635,hydreigon,hydreigon,dark,dragon
5,636,larvesta,larvesta,bug,fire
5,637,volcarona,volcarona,bug,fire
5,638,cobalion,cobalion,steel,fighting
5,639,terrakion,terrakion,rock,fighting
5,640,virizion,virizion,grass,fighting
5,641,tornadus,tornadus,flying,
5,642,thundurus,thundurus,electric,flying
5,643,reshiram,reshiram,dragon,fire
5,644,zekrom,zekrom,dragon,electric
5,645,landorus,landorus,ground,flying
5,646,kyurem,kyurem,dragon,ice
5,647,keldeo,keldeo,water,fighting
5,648,meloetta,meloetta,normal,psychic
5,649,genesect,genesect,bug,steel
6,650,chespin,chespin,grass,
6,651,quilladin,quilladin,grass,
6,652,chesnaught,chesnaught,grass,fighting
6,653,fennekin,fennekin,fire,
6,654,braixen,braixen,fire,
6,655,delphox,delphox,fire,psychic
6,656,froakie,froakie,water,
6,657,frogadier,frogadier,water,
6,658,greninja,greninja,water,dark
6,659,bunnelby,bunnelby,normal,
6,660,diggersby,diggersby,normal,ground
6,661,fletchling,fletchling,normal,flying
6,662,fletchinder,fletchinder,fire,flying
6,663,talonflame,talonflame,fire,flying
6,664,scatterbug,scatterbug,bug,
6,665,spewpa,spewpa,bug,
6,666,vivillon,vivillon,bug,flying
6,667,litleo,litleo,fire,normal
6,668,pyroar,pyroar,fire,normal
6,669,flabébé,flabébé,fairy,
6,670,floette,floette,fairy,
6,671,florges,florges,fairy,
6,672,skiddo,skiddo,grass,
6,673,gogoat,gogoat,grass,
6,674,pancham,pancham,fighting,
6,675,pangoro,pangoro,fighting,dark
6,676,furfrou,furfrou,normal,
6,677,espurr,espurr,psychic,
6,678,meowstic,meowstic,psychic,
6,679,honedge,honedge,steel,ghost
6,680,doublade,doublade,steel,ghost
6,681,aegislash,aegislash,steel,ghost
6,682,spritzee,spritzee,fairy,
6,683,aromatisse,aromatisse,fairy,
6,684,swirlix,swirlix,fairy,
6,685,slurpuff,slurpuff,fairy,
6,686,inkay,inkay,dark,psychic
6,687,malamar,malamar,dark,psychic
6,688,binacle,binacle,rock,water
6,689,barbaracle,barbaracle,rock,water
6,690,skrelp,skrelp,poison,water
6,691,dragalge,dragalge,poison,dragon
6,692,clauncher,clauncher,water,
6,693,clawitzer,clawitzer,water,
6,694,helioptile,helioptile,electric,normal
6,695,heliolisk,heliolisk,electric,normal
6,696,tyrunt,tyrunt,rock,dragon
6,697,tyrantrum,tyrantrum,rock,dragon
6,698,amaura,amaura,rock,ice
6,699,aurorus,aurorus,rock,ice
6,700,sylveon,sylveon,fairy,
6,701,hawlucha,hawlucha,fighting,flying
6,702,dedenne,dedenne,electric,fairy
6,703,carbink,carbink,rock,fairy
6,704,goomy,goomy,dragon,
6,705,sliggoo,sliggoo,dragon,
6,706,goodra,goodra,dragon,
6,707,klefki,klefki,steel,fairy
6,708,phantump,phantump,ghost,grass
6,709,trevenant,trevenant,ghost,grass
6,710,pumpkaboo,pumpkaboo,ghost,grass
6,711,gourgeist,gourgeist,ghost,grass
6,712,bergmite,bergmite,ice,
6,713,avalugg,avalugg,ice,
6,714,noibat,noibat,flying,dragon
6,715,noivern,noivern,flying,dragon
6,716,xerneas,xerneas,fairy,
6,717,yveltal,yveltal,dark,flying
6,718,zygarde,zygarde,dragon,ground
6,719,diancie,diancie,rock,fairy
6,720,hoopa,hoopa,psychic,ghost
6,721,volcanion,volcanion,fire,water
7,722,rowlet,rowlet,grass,flying
7,723,dartrix,dartrix,grass,flying
7,724,decidueye,decidueye,grass,ghost
7,725,litten,litten,fire,
7,726,torracat,torracat,fire,
7,727,incineroar,incineroar,fire,dark
7,728,popplio,popplio,water,
7,729,brionne,brionne,water,
7,730,primarina,primarina,water,fairy
7,731,pikipek,pikipek,normal,flying
7,732,trumbeak,trumbeak,normal,flying
7,733,toucannon,toucannon,normal,flying
7,734,yungoos,yungoos,normal,
7,735,gumshoos,gumshoos,normal,
7,736,grubbin,grubbin,bug,
7,737,charjabug,charjabug,bug,electric
7,738,vikavolt,vikavolt,bug,electric
7,739,crabrawler,crabrawler,fighting,
7,740,crabominable,crabominable,fighting,ice
7,741,oricorio,oricorio,fire,flying
7,742,cutiefly,cutiefly,bug,fairy
7,743,ribombee,ribombee,bug,fairy
7,744,rockruff,rockruff,rock,
7,745,lycanroc,lycanroc,rock,
7,746,wishiwashi,wishiwashi,water,
7,747,mareanie,mareanie,poison,water
7,748,toxapex,toxapex,poison,water
7,749,mudbray,mudbray,ground,
7,750,mudsdale,mudsdale,ground,
7,751,dewpider,dewpider,water,bug
7,752,araquanid,araquanid,water,bug
7,753,fomantis,fomantis,grass,
7,754,lurantis,lurantis,grass,
7,755,morelull,morelull,grass,fairy
7,756,shiinotic,shiinotic,grass,fairy
7,757,salandit,salandit,poison,fire
7,758,salazzle,salazzle,poison,fire
7,759,stufful,stufful,normal,fighting
7,760,bewear,bewear,normal,fighting
7,761,bounsweet,bounsweet,grass,
7,762,steenee,steenee,grass,
7,763,tsareena,tsareena,grass,
7,764,comfey,comfey,fairy,
7,765,oranguru,oranguru,normal,psychic
7,766,passimian,passimian,fighting,
7,767,wimpod,wimpod,bug,water
7,768,golisopod,golisopod,bug,water
7,769,sandygast,sandygast,ghost,ground
7,770,palossand,palossand,ghost,ground
7,771,pyukumuku,pyukumuku,water,
7,772,type_null,type_null,normal,
7,773,silvally,silvally,normal,
7,774,minior,minior,rock,flying
7,775,komala,komala,normal,
7,776,turtonator,turtonator,fire,dragon
7,777,togedemaru,togedemaru,electric,steel
7,778,mimikyu,mimikyu,ghost,fairy
7,779,bruxish,bruxish,water,psychic
7,780,drampa,drampa,normal,dragon
7,781,dhelmise,dhelmise,ghost,grass
7,782,jangmo_o,jangmo_o,dragon,
7,783,hakamo_o,hakamo_o,dragon,fighting
7,784,kommo_o,kommo_o,dragon,fighting
7,785,tapu_koko,tapu_koko,electric,fairy
7,786,tapu_lele,tapu_lele,psychic,fairy
7,787,tapu_bulu,tapu_bulu,grass,fairy
7,788,tapu_fini,tapu_fini,water,fairy
7,789,cosmog,cosmog,psychic,
7,790,cosmoem,cosmoem,psychic,
7,791,solgaleo,solgaleo,psychic,steel
7,792,lunala,lunala,psychic,ghost
7,793,nihilego,nihilego,rock,poison
7,794,buzzwole,buzzwole,bug,fighting
7,795,pheromosa,pheromosa,bug,fighting
7,796,xurkitree,xurkitree,electric,
7,797,celesteela,celesteela,steel,flying
7,798,kartana,kartana,grass,steel
7,799,guzzlord,guzzlord,dark,dragon
7,800,necrozma,necrozma,psychic,
7,801,magearna,magearna,steel,fairy
7,802,marshadow,marshadow,fighting,ghost
7,803,poipole,poipole,poison,
7,804,naganadel,naganadel,poison,dragon
7,805,stakataka,stakataka,rock,steel
7,806,blacephalon,blacephalon,fire,ghost
7,807,zeraora,zeraora,electric,
7,808,meltan,meltan,steel,
7,809,melmetal,melmetal,steel,
8,810,grookey,grookey,grass,
8,811,thwackey,thwackey,grass,
8,812,rillaboom,rillaboom,grass,
8,813,scorbunny,scorbunny,fire,
8,814,raboot,raboot,fire,
8,815,cinderace,cinderace,fire,
8,816,sobble,sobble,water,
8,817,drizzile,drizzile,water,
8,818,inteleon,inteleon,water,
8,819,skwovet,skwovet,normal,
8,820,greedent,greedent,normal,
8,821,rookidee,rookidee,flying,
8,822,corvisquire,corvisquire,flying,
8,823,corviknight,corviknight,flying,steel
8,824,blipbug,blipbug,bug,
8,825,dottler,dottler,bug,psychic
8,826,orbeetle,orbeetle,bug,psychic
8,827,nickit,nickit,dark,
8,828,thievul,thievul,dark,
8,829,gossifleur,gossifleur,grass,
8,830,eldegoss,eldegoss,grass,
8,831,wooloo,wooloo,normal,
8,832,dubwool,dubwool,normal,
8,833,chewtle,chewtle,water,
8,834,drednaw,drednaw,water,rock
8,835,yamper,yamper,electric,
8,836,boltund,boltund,electric,
8,837,rolycoly,rolycoly,rock,
8,838,carkol,carkol,rock,fire
8,839,coalossal,coalossal,rock,fire
8,840,applin,applin,grass,dragon
8,841,flapple,flapple,grass,dragon
8,842,appletun,appletun,grass,dragon
8,843,silicobra,silicobra,ground,
8,844,sandaconda,sandaconda,ground,
8,845,cramorant,cramorant,flying,water
8,846,arrokuda,arrokuda,water,
8,847,barraskewda,barraskewda,water,
8,848,toxel,toxel,electric,poison
8,849,toxtricity,toxtricity,electric,poison
8,850,sizzlipede,sizzlipede,fire,bug
8,851,centiskorch,centiskorch,fire,bug
8,852,clobbopus,clobbopus,fighting,
8,853,grapploct,grapploct,fighting,
8,854,sinistea,sinistea,ghost,
8,855,polteageist,polteageist,ghost,
8,856,hatenna,hatenna,psychic,
8,857,hattrem,hattrem,psychic,
8,858,hatterene,hatterene,psychic,fairy
8,859,impidimp,impidimp,dark,fairy
8,860,morgrem,morgrem,dark,fairy
8,861,grimmsnarl,grimmsnarl,dark,fairy
8,862,obstagoon,obstagoon,dark,normal
8,863,perrserker,perrserker,steel,
8,864,cursola,cursola,ghost,
8,865,sirfetchd,sirfetchd,fighting,
8,866,mr_rime,mr_rime,ice,psychic
8,867,runerigus,runerigus,ground,ghost
8,868,milcery,milcery,fairy,
8,869,alcremie,alcremie,fairy,
8,870,falinks,falinks,fighting,
8,871,pincurchin,pincurchin,electric,
8,872,snom,snom,ice,bug
8,873,frosmoth,frosmoth,ice,bug
8,874,stonjourner,stonjourner,rock,
8,875,eiscue,eiscue,ice,
8,876,indeedee,indeedee,psychic,normal
8,877,morpeko,morpeko,electric,dark
8,878,cufant,cufant,steel,
8,879,copperajah,copperajah,steel,
8,880,dracozolt,dracozolt,electric,dragon
8,881,arctozolt,arctozolt,electric,ice
8,882,dracovish,dracovish,water,dragon
8,883,arctovish,arctovish,water,ice
8,884,duraludon,duraludon,steel,dragon
8,885,dreepy,dreepy,dragon,ghost
8,886,drakloak,drakloak,dragon,ghost
8,887,dragapult,dragapult,dragon,ghost
8,888,zacian,zacian,fairy,
8,889,zamazenta,zamazenta,fighting,
8,890,eternatus,eternatus,poison,dragon
8,891,kubfu,kubfu,fighting,
8,892,urshifu,urshifu,fighting,dark
8,893,zarude,zarude,dark,grass
8,894,regieleki,regieleki,electric,
8,895,regidrago,regidrago,dragon,
8,896,glastrier,glastrier,ice,
8,897,spectrier,spectrier,ghost,
8,898,calyrex,calyrex,psychic,grass
6,,venusaur,venusaur_mega,grass,poison
6,,charizard,venusaur_mega_x,fire,dragon
6,,charizard,venusaur_mega_y,fire,flying
6,,blastoise,blastoise_mega,water,
6,,alakazam,alakazam_mega,psychic,
6,,gengar,gengar_mega,ghost,poison
6,,kangaskhan,kangaskhan_mega,normal,
6,,pinsir,pinsir_mega,bug,flying
6,,gyarados,gyarados_mega,water,dark
6,,aerodactyl,aerodactyl_mega,rock,flying
6,,mewtwo,aerodactyl_mega_x,psychic,fighting
6,,mewtwo,aerodactyl_mega_y,psychic,
6,,ampharos,ampharos_mega,electric,dragon
6,,scizor,scizor_mega,bug,steel
6,,heracross,heracross_mega,bug,fighting
6,,houndoom,houndoom_mega,dark,fire
6,,tyranitar,tyranitar_mega,rock,dark
6,,blaziken,blaziken_mega,fire,fighting
6,,gardevoir,gardevoir_mega,psychic,fairy
6,,mawile,mawile_mega,steel,fairy
6,,aggron,aggron_mega,steel,
6,,medicham,medicham_mega,fighting,psychic
6,,manectric,manectric_mega,electric,
6,,banette,banette_mega,ghost,
6,,absol,absol_mega,dark,
6,,latias,latias_mega,dragon,psychic
6,,latios,latios_mega,dragon,psychic
6,,garchomp,garchomp_mega,dragon,ground
6,,lucario,lucario_mega,fighting,steel
6,,abomasnow,abomasnow_mega,grass,ice
6,,beedrill,beedrill_mega,bug,poison
6,,pidgeot,pidgeot_mega,normal,flying
6,,slowbro,slowbro_mega,water,psychic
6,,steelix,steelix_mega,steel,ground
6,,sceptile,sceptile_mega,grass,dragon
6,,swampert,swampert_mega,water,ground
6,,sableye,sableye_mega,dark,ghost
6,,sharpedo,sharpedo_mega,water,dark
6,,camerupt,camerupt_mega,fire,ground
6,,altaria,altaria_mega,dragon,fairy
6,,glalie,glalie_mega,ice,
6,,salamence,salamence_mega,dragon,flying
6,,metagross,metagross_mega,steel,psychic
6,,rayquaza,rayquaza_mega,dragon,flying
6,,lopunny,lopunny_mega,normal,fighting
6,,gallade,gallade_mega,psychic,fighting
6,,audino,audino_mega,normal,fairy
6,,diancie,diancie_mega,rock,fairy
7,,rattata,rattata Alola,Dark,Normal
7,,raticate,raticate Alola,Dark,Normal
7,,raichu,raichu Alola,Electric,Psychic
7,,sandshrew,sandshrew Alola,Ice,Steel
7,,sandslash,sandslash Alola,Ice,Steel
7,,vulpix,vulpix Alola,Ice,
7,,ninetales,ninetales Alola,Ice,Fairy
7,,diglett,diglett Alola,Ground,Steel
7,,dugtrio,dugtrio Alola,Ground,Steel
7,,meowth,meowth Alola,Dark,
7,,persian,persian Alola,Dark,
7,,geodude,geodude Alola,Rock,Electric
7,,graveler,graveler Alola,Rock,Electric
7,,golem,golem Alola,Rock,Electric
7,,grimer,grimer Alola,Poison,Dark
7,,muk,muk Alola,Poison,Dark
7,,exeggutor,exeggutor Alola,Grass,Dragon
7,,marowak,marowak Alola,Fire,Ghost
8,,meowth,meowth Galar,Steel,
8,,ponyta,ponyta Galar,Psychic,
8,,rapidash,rapidash Galar,Psychic,Fairy
8,,farfetchd,farfetchd Galar,Fighting,
8,,weezing,weezing Galar,Poison,Fairy
8,,mr_mime,mr_mime Galar,Ice,Psychic
8,,corsola,corsola Galar,Ghost,
8,,zigzagoon,zigzagoon Galar,Dark,Normal
8,,linoone,linoone Galar,Dark,Normal
8,,darumaka,darumaka Galar,Ice,
8,,yamask,yamask Galar,Ground,Ghost
8,,stunfisk,stunfisk Galar,Ground,Steel
8,,slowpoke,slowpoke Galar,Psychic,
8,,slowbro,slowbro Galar,Poison,Psychic
8,,articuno,articuno Galar,Psychic,Flying
8,,zapdos,zapdos Galar,Fighting,Flying
8,,moltres,moltres Galar,Dark,Flying
8,,slowking,slowking Galar,Poison,Psychic
5,555,darmanitan,darmanitan_standard,fire,
5,,darmanitan,darmanitan_zen,fire,psychic
8,,darmanitan,darmanitan_standard_galar,ice,
8,,darmanitan,darmanitan_zen_galar,ice,fire
