Move Name,Gen,Stat Name,Modifier,Sign,Recipient
flash,1,accuracy,1,-,target,100.0
kinesis,1,accuracy,1,-,target,100.0
leaf_tornado,5,accuracy,1,-,target,50.0
mirror_shot,4,accuracy,1,-,target,30.0
mud_bomb,4,accuracy,1,-,target,30.0
mud_slap,2,accuracy,1,-,target,100.0
muddy_water,3,accuracy,1,-,target,30.0
night_daze,5,accuracy,1,-,target,40.0
octazooka,2,accuracy,1,-,target,50.0
sand_attack,1,accuracy,1,-,target,100.0
smokescreen,1,accuracy,1,-,target,100.0
aurora_beam,1,attack,1,-,target,100.0
baby_doll_eyes,6,attack,1,-,target,100.0
breaking_swipe,8,attack,1,-,target,100.0
charm,2,attack,2,-,target,100.0
feather_dance,3,attack,2,-,target,100.0
growl,1,attack,1,-,target,100.0
kings_shield,6,attack,2,-,target,100.0
lunge,7,attack,1,-,target,100.0
memento,3,attack,2,-,target,100.0
noble_roar,6,attack,1,-,target,100.0
parting_shot,6,attack,1,-,target,100.0
play_nice,6,attack,1,-,target,100.0
play_rough,6,attack,1,-,target,10.0
strength_sap,7,attack,1,-,target,100.0
tearful_look,7,attack,1,-,target,100.0
tickle,3,attack,1,-,target,100.0
trop_kick,7,attack,1,-,target,100.0
venom_drench,6,attack,1,-,target,100.0
acid,1,defense,1,-,target,100.0
crunch,2,defense,1,-,target,20.0
crush_claw,3,defense,1,-,target,50.0
fire_lash,7,defense,1,-,target,100.0
grav_apple,8,defense,1,-,target,100.0
iron_tail,2,defense,1,-,target,30.0
leer,1,defense,1,-,target,100.0
liquidation,7,defense,1,-,target,20.0
max_phantasm,8,defense,1,-,target,100.0
obstruct,8,defense,2,-,target,100.0
octolock,8,defense,1,-,target,100.0
razor_shell,5,defense,1,-,target,50.0
rock_smash,2,defense,1,-,target,50.0
screech,1,defense,2,-,target,100.0
shadow_bone,7,defense,1,-,target,20.0
tail_whip,1,defense,1,-,target,100.0
thunderous_kick,8,defense,1,-,target,100.0
tickle,3,defense,1,-,target,100.0
defog,4,evasion,1,-,target,100.0
g_max_tartness,8,evasion,1,-,target,100.0
sweet_scent,2,evasion,1,-,target,100.0
captivate,4,special_attack,2,-,target,100.0
confide,6,special_attack,1,-,target,100.0
eerie_impulse,6,special_attack,2,-,target,100.0
memento,3,special_attack,2,-,target,100.0
mist_ball,3,special_attack,1,-,target,50.0
moonblast,6,special_attack,1,-,target,30.0
mystical_fire,6,special_attack,1,-,target,100.0
noble_roar,6,special_attack,1,-,target,100.0
parting_shot,6,special_attack,1,-,target,100.0
skitter_smack,8,special_attack,1,-,target,100.0
snarl,5,special_attack,1,-,target,100.0
spirit_break,8,special_attack,1,-,target,100.0
struggle_bug,5,special_attack,1,-,target,100.0
tearful_look,7,special_attack,1,-,target,100.0
venom_drench,6,special_attack,1,-,target,100.0
acid,4,special_defense,1,-,target,10.0
acid_spray,5,special_defense,2,-,target,100.0
apple_acid,8,special_defense,1,-,target,100.0
bug_buzz,4,special_defense,1,-,target,10.0
crunch,2,special_defense,1,-,target,20.0
earth_power,4,special_defense,1,-,target,10.0
energy_ball,4,special_defense,1,-,target,10.0
fake_tears,3,special_defense,2,-,target,100.0
flash_cannon,4,special_defense,1,-,target,10.0
focus_blast,4,special_defense,1,-,target,10.0
luster_purge,3,special_defense,1,-,target,50.0
max_darkness,8,special_defense,1,-,target,100.0
metal_sound,3,special_defense,2,-,target,100.0
octolock,8,special_defense,1,-,target,100.0
seed_flare,4,special_defense,2,-,target,40.0
shadow_ball,2,special_defense,1,-,target,20.0
bubble,1,speed,1,-,target,100.0
bubble_beam,1,speed,1,-,target,100.0
bulldoze,5,speed,1,-,target,100.0
constrict,1,speed,1,-,target,100.0
cotton_spore,2,speed,2,-,target,100.0
drum_beating,8,speed,1,-,target,100.0
electroweb,5,speed,1,-,target,100.0
g_max_foam_burst,8,speed,2,-,target,100.0
glaciate,5,speed,1,-,target,100.0
icy_wind,2,speed,1,-,target,100.0
low_sweep,5,speed,1,-,target,100.0
max_strike,8,speed,1,-,target,100.0
mud_shot,3,speed,1,-,target,100.0
rock_tomb,3,speed,1,-,target,100.0
scary_face,2,speed,2,-,target,100.0
sticky_web,6,speed,1,-,target,100.0
string_shot,1,speed,1,-,target,100.0
tar_shot,8,speed,1,-,target,100.0
toxic_thread,7,speed,1,-,target,100.0
venom_drench,6,speed,1,-,target,100.0
superpower,3,attack,1,-,user,100.0
clanging_scales,7,defense,1,-,user,100.0
close_combat,4,defense,1,-,user,100.0
dragon_ascent,6,defense,1,-,user,100.0
hyperspace_fury,6,defense,1,-,user,100.0
scale_shot,8,defense,1,-,user,100.0
shell_smash,5,defense,1,-,user,100.0
superpower,3,defense,1,-,user,100.0
v_create,5,defense,1,-,user,100.0
draco_meteor,4,special_attack,2,-,user,100.0
fleur_cannon,7,special_attack,2,-,user,100.0
leaf_storm,4,special_attack,2,-,user,100.0
overheat,3,special_attack,2,-,user,100.0
psycho_boost,3,special_attack,2,-,user,100.0
close_combat,4,special_defense,1,-,user,100.0
dragon_ascent,6,special_defense,1,-,user,100.0
shell_smash,5,special_defense,1,-,user,100.0
v_create,5,special_defense,1,-,user,100.0
curse,2,speed,1,-,user,100.0
hammer_arm,4,speed,1,-,user,100.0
ice_hammer,7,speed,1,-,user,100.0
v_create,5,speed,1,-,user,100.0
acupressure,4,accuracy,2,+,target,100.0
acupressure,4,attack,2,+,target,100.0
coaching,8,attack,1,+,target,100.0
decorate,8,attack,2,+,target,100.0
gear_up,7,attack,1,+,target,100.0
rototiller,6,attack,1,+,target,100.0
swagger,2,attack,2,+,target,100.0
acupressure,4,defense,2,+,target,100.0
coaching,8,defense,1,+,target,100.0
flower_shield,6,defense,1,+,target,100.0
magnetic_flux,6,defense,1,+,target,100.0
acupressure,4,evasion,2,+,target,100.0
acupressure,4,special_attack,2,+,target,100.0
decorate,8,special_attack,2,+,target,100.0
flatter,3,special_attack,1,+,target,100.0
gear_up,7,special_attack,1,+,target,100.0
rototiller,6,special_attack,1,+,target,100.0
acupressure,4,special_defense,2,+,target,100.0
aromatic_mist,6,special_defense,1,+,target,100.0
magnetic_flux,6,special_defense,1,+,target,100.0
acupressure,4,speed,2,+,target,100.0
acupressure,4,accuracy,2,+,user,100.0
coil,5,accuracy,1,+,user,100.0
hone_claws,5,accuracy,1,+,user,100.0
acupressure,4,attack,2,+,user,100.0
ancient_power,2,attack,1,+,user,10.0
belly_drum,2,attack,12,+,user,100.0
bulk_up,3,attack,1,+,user,100.0
clangorous_soul,8,attack,1,+,user,100.0
clangorous_soulblaze,7,attack,1,+,user,100.0
coil,5,attack,1,+,user,100.0
curse,2,attack,1,+,user,100.0
dragon_dance,3,attack,1,+,user,100.0
extreme_evoboost,7,attack,2,+,user,100.0
fell_stinger,6,attack,2,+,user,100.0
hone_claws,5,attack,1,+,user,100.0
howl,3,attack,1,+,user,100.0
max_knuckle,8,attack,1,+,user,100.0
max_wyrmwind,8,attack,1,+,user,100.0
meditate,1,attack,1,+,user,100.0
metal_claw,2,attack,1,+,user,10.0
meteor_mash,3,attack,1,+,user,20.0
no_retreat,8,attack,1,+,user,100.0
ominous_wind,4,attack,1,+,user,10.0
power_up_punch,6,attack,1,+,user,100.0
rage,1,attack,1,+,user,100.0
sharpen,1,attack,1,+,user,100.0
shell_smash,5,attack,2,+,user,100.0
shift_gear,5,attack,1,+,user,100.0
silver_wind,3,attack,1,+,user,10.0
swords_dance,1,attack,2,+,user,100.0
work_up,5,attack,1,+,user,100.0
acid_armor,1,defense,2,+,user,100.0
acupressure,4,defense,2,+,user,100.0
ancient_power,2,defense,1,+,user,10.0
barrier,1,defense,2,+,user,100.0
bulk_up,3,defense,1,+,user,100.0
clangorous_soul,8,defense,1,+,user,100.0
clangorous_soulblaze,7,defense,1,+,user,100.0
coil,5,defense,1,+,user,100.0
cosmic_power,3,defense,1,+,user,100.0
cotton_guard,5,defense,3,+,user,100.0
curse,2,defense,1,+,user,100.0
defend_order,4,defense,1,+,user,100.0
defense_curl,1,defense,1,+,user,100.0
diamond_storm,6,defense,1,+,user,50.0
extreme_evoboost,7,defense,2,+,user,100.0
flower_shield,6,defense,1,+,user,100.0
harden,1,defense,1,+,user,100.0
iron_defense,3,defense,2,+,user,100.0
max_steelspike,8,defense,1,+,user,100.0
no_retreat,8,defense,1,+,user,100.0
ominous_wind,4,defense,1,+,user,10.0
silver_wind,3,defense,1,+,user,10.0
skull_bash,2,defense,1,+,user,100.0
steel_wing,2,defense,1,+,user,10.0
stockpile,4,defense,1,+,user,100.0
stuff_cheeks,8,defense,2,+,user,100.0
withdraw,1,defense,1,+,user,100.0
acupressure,4,evasion,2,+,user,100.0
double_team,1,evasion,1,+,user,100.0
minimize,1,evasion,1,+,user,100.0
acupressure,4,special_attack,2,+,user,100.0
ancient_power,2,special_attack,1,+,user,10.0
calm_mind,3,special_attack,1,+,user,100.0
charge_beam,4,special_attack,1,+,user,70.0
clangorous_soul,8,special_attack,1,+,user,100.0
clangorous_soulblaze,7,special_attack,1,+,user,100.0
extreme_evoboost,7,special_attack,2,+,user,100.0
fiery_dance,5,special_attack,1,+,user,50.0
geomancy,6,special_attack,2,+,user,100.0
max_flutterby,8,special_attack,1,+,user,100.0
max_ooze,8,special_attack,1,+,user,100.0
meteor_beam,8,special_attack,1,+,user,100.0
nasty_plot,4,special_attack,2,+,user,100.0
no_retreat,8,special_attack,1,+,user,100.0
ominous_wind,4,special_attack,1,+,user,10.0
quiver_dance,5,special_attack,1,+,user,100.0
shell_smash,5,special_attack,2,+,user,100.0
silver_wind,3,special_attack,1,+,user,10.0
tail_glow,3,special_attack,2,+,user,100.0
work_up,5,special_attack,1,+,user,100.0
acupressure,4,special_defense,2,+,user,100.0
ancient_power,2,special_defense,1,+,user,10.0
aromatic_mist,6,special_defense,1,+,user,100.0
calm_mind,3,special_defense,1,+,user,100.0
charge,4,special_defense,1,+,user,100.0
clangorous_soul,8,special_defense,1,+,user,100.0
clangorous_soulblaze,7,special_defense,1,+,user,100.0
cosmic_power,3,special_defense,1,+,user,100.0
defend_order,4,special_defense,1,+,user,100.0
extreme_evoboost,7,special_defense,2,+,user,100.0
geomancy,6,special_defense,2,+,user,100.0
max_quake,8,special_defense,1,+,user,100.0
no_retreat,8,special_defense,1,+,user,100.0
ominous_wind,4,special_defense,1,+,user,10.0
quiver_dance,5,special_defense,1,+,user,100.0
silver_wind,3,special_defense,1,+,user,10.0
stockpile,4,special_defense,1,+,user,100.0
acupressure,4,speed,2,+,user,100.0
agility,1,speed,2,+,user,100.0
ancient_power,2,speed,1,+,user,10.0
aura_wheel,8,speed,1,+,user,100.0
autotomize,5,speed,2,+,user,100.0
clangorous_soul,8,speed,1,+,user,100.0
clangorous_soulblaze,7,speed,1,+,user,100.0
dragon_dance,3,speed,1,+,user,100.0
extreme_evoboost,7,speed,2,+,user,100.0
flame_charge,5,speed,1,+,user,100.0
geomancy,6,speed,2,+,user,100.0
max_airstream,8,speed,1,+,user,100.0
no_retreat,8,speed,1,+,user,100.0
ominous_wind,4,speed,1,+,user,10.0
quiver_dance,5,speed,1,+,user,100.0
rapid_spin,8,speed,1,+,user,100.0
rock_polish,4,speed,2,+,user,100.0
scale_shot,8,speed,1,+,user,100.0
shell_smash,5,speed,2,+,user,100.0
shift_gear,5,speed,2,+,user,100.0
silver_wind,3,speed,1,+,user,10.0
z_swords_dance,7,attack,2,+,user,100.0
z_whirlwind,7,special_defense,1,+,user,100.0
z_sand_attack,7,accuracy,1,-,target,100.0
z_sand_attack,7,evasion,1,+,user,100.0
z_tail_whip,7,defense,1,-,target,100.0
z_tail_whip,7,attack,1,+,user,100.0
z_leer,7,defense,1,-,target,100.0
z_leer,7,attack,1,+,user,100.0
z_growl,7,attack,1,-,target,100.0
z_growl,7,defense,1,+,user,100.0
z_roar,7,defense,1,+,user,100.0
z_sing,7,speed,1,+,user,100.0
z_supersonic,7,speed,1,+,user,100.0
z_growth,7,special_attack,1,+,user,100.0
z_poison_powder,7,defense,1,+,user,100.0
z_stun_spore,7,special_defense,1,+,user,100.0
z_sleep_powder,7,speed,1,+,user,100.0
z_string_shot,7,speed,1,-,target,100.0
z_string_shot,7,speed,1,+,user,100.0
z_thunder_wave,7,special_defense,1,+,user,100.0
z_toxic,7,defense,1,+,user,100.0
z_hypnosis,7,speed,1,+,user,100.0
z_meditate,7,attack,2,+,user,100.0
z_agility,7,speed,2,+,user,100.0
z_screech,7,defense,2,-,target,100.0
z_screech,7,attack,1,+,user,100.0
z_double_team,7,evasion,1,+,user,100.0
z_harden,7,defense,2,+,user,100.0
z_minimize,7,evasion,1,+,user,100.0
z_smokescreen,7,accuracy,1,-,target,100.0
z_smokescreen,7,evasion,1,+,user,100.0
z_confuse_ray,7,special_attack,1,+,user,100.0
z_withdraw,7,defense,2,+,user,100.0
z_defense_curl,7,defense,1,+,user,100.0
z_barrier,7,defense,2,+,user,100.0
z_light_screen,7,special_defense,1,+,user,100.0
z_reflect,7,defense,1,+,user,100.0
z_mirror_move,7,attack,2,+,user,100.0
z_kinesis,7,accuracy,1,-,target,100.0
z_kinesis,7,evasion,1,+,user,100.0
z_glare,7,special_defense,1,+,user,100.0
z_poison_gas,7,defense,1,+,user,100.0
z_lovely_kiss,7,speed,1,+,user,100.0
z_flash,7,accuracy,1,-,target,100.0
z_flash,7,evasion,1,+,user,100.0
z_splash,7,attack,3,+,user,100.0
z_acid_armor,7,defense,2,+,user,100.0
z_sharpen,7,attack,2,+,user,100.0
z_conversion,7,attack,1,+,user,100.0
z_conversion,7,defense,1,+,user,100.0
z_conversion,7,special_attack,1,+,user,100.0
z_conversion,7,special_defense,1,+,user,100.0
z_conversion,7,speed,1,+,user,100.0
z_sketch,7,attack,1,+,user,100.0
z_sketch,7,defense,1,+,user,100.0
z_sketch,7,special_attack,1,+,user,100.0
z_sketch,7,special_defense,1,+,user,100.0
z_sketch,7,speed,1,+,user,100.0
z_spider_web,7,defense,1,+,user,100.0
z_mind_reader,7,special_attack,1,+,user,100.0
z_nightmare,7,special_attack,1,+,user,100.0
z_curse,7,attack,2,+,user,100.0
z_curse,7,defense,1,+,user,100.0
z_curse,7,speed,-1,-,user,100.0
z_cotton_spore,7,speed,2,-,target,100.0
z_scary_face,7,speed,2,-,target,100.0
z_scary_face,7,speed,1,+,user,100.0
z_sweet_kiss,7,special_attack,1,+,user,100.0
z_belly_drum,7,attack,12,+,user,100.0
z_spikes,7,defense,1,+,user,100.0
z_foresight,7,critical_hit_ratio,2,+,user,100.0
z_detect,7,evasion,1,+,user,100.0
z_lock_on,7,speed,1,+,user,100.0
z_sandstorm,7,speed,1,+,user,100.0
z_charm,7,attack,2,-,target,100.0
z_charm,7,defense,1,+,user,100.0
z_swagger,7,attack,2,+,target,100.0
z_mean_look,7,special_defense,1,+,user,100.0
z_sleep_talk,7,critical_hit_ratio,2,+,user,100.0
z_safeguard,7,speed,1,+,user,100.0
z_pain_split,7,defense,1,+,user,100.0
z_encore,7,speed,1,+,user,100.0
z_sweet_scent,7,evasion,1,-,target,100.0
z_rain_dance,7,speed,1,+,user,100.0
z_sunny_day,7,speed,1,+,user,100.0
z_stockpile,7,defense,1,+,user,100.0
z_stockpile,7,special_defense,1,+,user,100.0
z_hail,7,speed,1,+,user,100.0
z_torment,7,defense,1,+,user,100.0
z_flatter,7,special_attack,1,+,target,100.0
z_flatter,7,special_defense,1,+,user,100.0
z_will_o_wisp,7,attack,1,+,user,100.0
z_memento,7,attack,2,-,target,100.0
z_charge,7,special_defense,2,+,user,100.0
z_taunt,7,attack,1,+,user,100.0
z_trick,7,speed,2,+,user,100.0
z_role_play,7,speed,1,+,user,100.0
z_wish,7,special_defense,1,+,user,100.0
z_ingrain,7,special_defense,1,+,user,100.0
z_magic_coat,7,special_defense,2,+,user,100.0
z_recycle,7,speed,2,+,user,100.0
z_yawn,7,speed,1,+,user,100.0
z_skill_swap,7,speed,1,+,user,100.0
z_imprison,7,special_defense,2,+,user,100.0
z_snatch,7,speed,2,+,user,100.0
z_camouflage,7,evasion,1,+,user,100.0
z_tail_glow,7,special_attack,2,+,user,100.0
z_feather_dance,7,attack,2,-,target,100.0
z_feather_dance,7,defense,1,+,user,100.0
z_teeter_dance,7,special_attack,1,+,user,100.0
z_mud_sport,7,special_defense,1,+,user,100.0
z_fake_tears,7,special_defense,2,-,target,100.0
z_fake_tears,7,special_attack,1,+,user,100.0
z_odor_sleuth,7,attack,1,+,user,100.0
z_metal_sound,7,special_defense,2,-,target,100.0
z_metal_sound,7,special_attack,1,+,user,100.0
z_grass_whistle,7,speed,1,+,user,100.0
z_tickle,7,attack,1,-,target,100.0
z_tickle,7,defense,1,+,user,100.0
z_cosmic_power,7,defense,1,+,user,100.0
z_cosmic_power,7,special_defense,2,+,user,100.0
z_iron_defense,7,defense,2,+,user,100.0
z_block,7,defense,1,+,user,100.0
z_howl,7,attack,2,+,user,100.0
z_bulk_up,7,attack,2,+,user,100.0
z_bulk_up,7,defense,1,+,user,100.0
z_water_sport,7,special_defense,1,+,user,100.0
z_calm_mind,7,special_attack,1,+,user,100.0
z_calm_mind,7,special_defense,1,+,user,100.0
z_dragon_dance,7,attack,1,+,user,100.0
z_dragon_dance,7,speed,1,+,user,100.0
z_gravity,7,special_attack,1,+,user,100.0
z_miracle_eye,7,special_attack,1,+,user,100.0
z_tailwind,7,critical_hit_ratio,2,+,user,100.0
z_acupressure,7,accuracy,2,+,target,100.0
z_acupressure,7,critical_hit_ratio,2,+,user,100.0
z_embargo,7,special_attack,1,+,user,100.0
z_psycho_shift,7,special_attack,2,+,user,100.0
z_heal_block,7,special_attack,2,+,user,100.0
z_power_trick,7,attack,1,+,user,100.0
z_gastro_acid,7,speed,1,+,user,100.0
z_lucky_chant,7,evasion,1,+,user,100.0
z_me_first,7,speed,2,+,user,100.0
z_power_swap,7,speed,1,+,user,100.0
z_guard_swap,7,speed,1,+,user,100.0
z_worry_seed,7,speed,1,+,user,100.0
z_toxic_spikes,7,defense,1,+,user,100.0
z_heart_swap,7,critical_hit_ratio,2,+,user,100.0
z_aqua_ring,7,defense,1,+,user,100.0
z_magnet_rise,7,evasion,1,+,user,100.0
z_rock_polish,7,speed,2,+,user,100.0
z_switcheroo,7,speed,2,+,user,100.0
z_nasty_plot,7,special_attack,2,+,user,100.0
z_defog,7,evasion,1,-,target,100.0
z_captivate,7,special_attack,2,-,target,100.0
z_captivate,7,special_defense,2,+,user,100.0
z_stealth_rock,7,defense,1,+,user,100.0
z_defend_order,7,defense,2,+,user,100.0
z_defend_order,7,special_defense,1,+,user,100.0
z_hone_claws,7,attack,2,+,user,100.0
z_hone_claws,7,accuracy,1,+,user,100.0
z_wide_guard,7,defense,1,+,user,100.0
z_guard_split,7,speed,1,+,user,100.0
z_power_split,7,speed,1,+,user,100.0
z_wonder_room,7,special_defense,1,+,user,100.0
z_autotomize,7,speed,2,+,user,100.0
z_telekinesis,7,special_attack,1,+,user,100.0
z_magic_room,7,special_defense,1,+,user,100.0
z_quiver_dance,7,special_attack,1,+,user,100.0
z_quiver_dance,7,special_defense,1,+,user,100.0
z_quiver_dance,7,speed,1,+,user,100.0
z_soak,7,special_attack,1,+,user,100.0
z_coil,7,attack,1,+,user,100.0
z_coil,7,defense,1,+,user,100.0
z_coil,7,accuracy,1,+,user,100.0
z_simple_beam,7,special_attack,1,+,user,100.0
z_entrainment,7,special_defense,1,+,user,100.0
z_after_you,7,speed,1,+,user,100.0
z_quick_guard,7,defense,1,+,user,100.0
z_ally_switch,7,speed,2,+,user,100.0
z_shell_smash,7,attack,2,+,user,100.0
z_shell_smash,7,defense,-1,-,user,100.0
z_shell_smash,7,special_attack,2,+,user,100.0
z_shell_smash,7,special_defense,-1,-,user,100.0
z_shell_smash,7,speed,2,+,user,100.0
z_shift_gear,7,attack,1,+,user,100.0
z_shift_gear,7,speed,2,+,user,100.0
z_quash,7,speed,1,+,user,100.0
z_reflect_type,7,special_attack,1,+,user,100.0
z_bestow,7,speed,2,+,user,100.0
z_work_up,7,attack,2,+,user,100.0
z_work_up,7,special_attack,1,+,user,100.0
z_cotton_guard,7,defense,3,+,user,100.0
z_mat_block,7,defense,1,+,user,100.0
z_rototiller,7,attack,1,+,target,100.0
z_rototiller,7,attack,1,+,user,100.0
z_sticky_web,7,speed,1,-,target,100.0
z_sticky_web,7,speed,1,+,user,100.0
z_trick_or_treat,7,attack,1,+,user,100.0
z_trick_or_treat,7,defense,1,+,user,100.0
z_trick_or_treat,7,special_attack,1,+,user,100.0
z_trick_or_treat,7,special_defense,1,+,user,100.0
z_trick_or_treat,7,speed,1,+,user,100.0
z_noble_roar,7,attack,1,-,target,100.0
z_noble_roar,7,defense,1,+,user,100.0
z_ion_deluge,7,special_attack,1,+,user,100.0
z_forests_curse,7,attack,1,+,user,100.0
z_forests_curse,7,defense,1,+,user,100.0
z_forests_curse,7,special_attack,1,+,user,100.0
z_forests_curse,7,special_defense,1,+,user,100.0
z_forests_curse,7,speed,1,+,user,100.0
z_parting_shot,7,attack,1,-,target,100.0
z_topsy_turvy,7,attack,1,+,user,100.0
z_crafty_shield,7,special_defense,1,+,user,100.0
z_flower_shield,7,defense,1,+,target,100.0
z_flower_shield,7,defense,1,+,user,100.0
z_grassy_terrain,7,defense,1,+,user,100.0
z_misty_terrain,7,special_defense,1,+,user,100.0
z_electrify,7,special_attack,1,+,user,100.0
z_fairy_lock,7,defense,1,+,user,100.0
z_kings_shield,7,attack,2,-,target,100.0
z_play_nice,7,attack,1,-,target,100.0
z_play_nice,7,defense,1,+,user,100.0
z_confide,7,special_attack,1,-,target,100.0
z_confide,7,special_defense,1,+,user,100.0
z_spiky_shield,7,defense,1,+,user,100.0
z_aromatic_mist,7,special_defense,1,+,target,100.0
z_aromatic_mist,7,special_defense,2,+,user,100.0
z_eerie_impulse,7,special_attack,2,-,target,100.0
z_eerie_impulse,7,special_defense,1,+,user,100.0
z_venom_drench,7,attack,1,-,target,100.0
z_venom_drench,7,defense,1,+,user,100.0
z_powder,7,special_defense,2,+,user,100.0
z_geomancy,7,attack,1,+,user,100.0
z_geomancy,7,defense,1,+,user,100.0
z_geomancy,7,special_attack,3,+,user,100.0
z_geomancy,7,special_defense,3,+,user,100.0
z_geomancy,7,speed,3,+,user,100.0
z_magnetic_flux,7,defense,1,+,target,100.0
z_magnetic_flux,7,special_defense,1,+,user,100.0
z_happy_hour,7,attack,1,+,user,100.0
z_happy_hour,7,defense,1,+,user,100.0
z_happy_hour,7,special_attack,1,+,user,100.0
z_happy_hour,7,special_defense,1,+,user,100.0
z_happy_hour,7,speed,1,+,user,100.0
z_electric_terrain,7,speed,1,+,user,100.0
z_celebrate,7,attack,1,+,user,100.0
z_celebrate,7,defense,1,+,user,100.0
z_celebrate,7,special_attack,1,+,user,100.0
z_celebrate,7,special_defense,1,+,user,100.0
z_celebrate,7,speed,1,+,user,100.0
z_hold_hands,7,attack,1,+,user,100.0
z_hold_hands,7,defense,1,+,user,100.0
z_hold_hands,7,special_attack,1,+,user,100.0
z_hold_hands,7,special_defense,1,+,user,100.0
z_hold_hands,7,speed,1,+,user,100.0
z_baby_doll_eyes,7,attack,1,-,target,100.0
z_baby_doll_eyes,7,defense,1,+,user,100.0
z_baneful_bunker,7,defense,1,+,user,100.0
z_strength_sap,7,attack,1,-,target,100.0
z_strength_sap,7,defense,1,+,user,100.0
z_spotlight,7,special_defense,1,+,user,100.0
z_toxic_thread,7,speed,1,-,target,100.0
z_toxic_thread,7,speed,1,+,user,100.0
z_laser_focus,7,attack,1,+,user,100.0
z_gear_up,7,attack,1,+,target,100.0
z_gear_up,7,special_attack,1,+,user,100.0
z_psychic_terrain,7,special_attack,1,+,user,100.0
z_speed_swap,7,speed,1,+,user,100.0
z_purify,7,attack,1,+,user,100.0
z_purify,7,defense,1,+,user,100.0
z_purify,7,special_attack,1,+,user,100.0
z_purify,7,special_defense,1,+,user,100.0
z_purify,7,speed,1,+,user,100.0
z_instruct,7,special_attack,1,+,user,100.0
z_aurora_veil,7,speed,1,+,user,100.0
z_tearful_look,7,attack,1,-,target,100.0
z_tearful_look,7,defense,1,+,user,100.0
