Generation,Priority,Move Name
1,1,quick_attack
1,-1,counter
2,2,detect
2,2,endure
2,2,protect
2,1,extreme_speed
2,1,mach_punch
2,1,quick_attack
2,-1,counter
2,-1,mirror_coat
2,-1,roar
2,-1,whirlwind
2,-1,vital_throw
3,5,helping_hand
3,4,magic_coat
3,4,snatch
3,3,detect
3,3,endure
3,3,follow_me
3,3,protect
3,2,none
3,1,extreme_speed
3,1,fake_out
3,1,mach_punch
3,1,quick_attack
3,-1,vital_throw
3,-2,none
3,-3,focus_punch
3,-4,revenge
3,-5,counter
3,-5,mirror_coat
3,-6,roar
3,-6,whirlwind
4,5,helping_hand
4,4,magic_coat
4,4,snatch
4,3,detect
4,3,endure
4,3,follow_me
4,3,protect
4,2,feint
4,1,aqua_jet
4,1,bide
4,1,bullet_punch
4,1,extreme_speed
4,1,fake_out
4,1,ice_shard
4,1,mach_punch
4,1,quick_attack
4,1,shadow_sneak
4,1,sucker_punch
4,1,vacuum_wave
4,-1,vital_throw
4,-2,none
4,-3,focus_punch
4,-4,avalanche
4,-4,revenge
4,-5,counter
4,-5,mirror_coat
4,-6,roar
4,-6,whirlwind
4,-7,trick_room
5,5,helping_hand
5,4,detect
5,4,endure
5,4,magic_coat
5,4,protect
5,4,snatch
5,3,fake_out
5,3,follow_me
5,3,quick_guard
5,3,rage_powder
5,3,wide_guard
5,2,extreme_speed
5,2,feint
5,1,ally_switch
5,1,aqua_jet
5,1,bide
5,1,bullet_punch
5,1,ice_shard
5,1,mach_punch
5,1,quick_attack
5,1,shadow_sneak
5,1,sucker_punch
5,1,vacuum_wave
5,-1,vital_throw
5,-2,none
5,-3,focus_punch
5,-4,avalanche
5,-4,revenge
5,-5,counter
5,-5,mirror_coat
5,-6,circle_throw
5,-6,dragon_tail
5,-6,roar
5,-6,whirlwind
5,-7,magic_room
5,-7,trick_room
5,-7,wonder_room
5,-7,fleeing
6,5,helping_hand
6,4,detect
6,4,endure
6,4,kings_shield
6,4,magic_coat
6,4,protect
6,4,spiky_shield
6,4,snatch
6,3,crafty_shield
6,3,fake_out
6,3,quick_guard
6,3,wide_guard
6,2,extreme_speed
6,2,feint
6,2,follow_me
6,2,rage_powder
6,1,ally_switch
6,1,aqua_jet
6,1,baby_doll_eyes
6,1,bide
6,1,bullet_punch
6,1,ice_shard
6,1,ion_deluge
6,1,mach_punch
6,1,powder
6,1,quick_attack
6,1,shadow_sneak
6,1,sucker_punch
6,1,vacuum_wave
6,1,water_shuriken
6,-1,vital_throw
6,-2,none
6,-3,focus_punch
6,-4,avalanche
6,-4,revenge
6,-5,counter
6,-5,mirror_coat
6,-6,circle_throw
6,-6,dragon_tail
6,-6,roar
6,-6,whirlwind
6,-7,trick_room
7,5,helping_hand
7,4,baneful_bunker
7,4,detect
7,4,endure
7,4,kings_shield
7,4,magic_coat
7,4,protect
7,4,spiky_shield
7,4,snatch
7,3,crafty_shield
7,3,fake_out
7,3,quick_guard
7,3,wide_guard
7,3,spotlight
7,2,ally_switch
7,2,extreme_speed
7,2,feint
7,2,first_impression
7,2,follow_me
7,2,rage_powder
7,2,zippy_zap
7,1,accelerock
7,1,aqua_jet
7,1,baby_doll_eyes
7,1,bide
7,1,bullet_punch
7,1,ice_shard
7,1,ion_deluge
7,1,mach_punch
7,1,powder
7,1,quick_attack
7,1,shadow_sneak
7,1,sucker_punch
7,1,vacuum_wave
7,1,water_shuriken
7,-1,vital_throw
7,-2,none
7,-3,beak_blast
7,-3,focus_punch
7,-3,shell_trap
7,-4,avalanche
7,-4,revenge
7,-5,counter
7,-5,mirror_coat
7,-6,circle_throw
7,-6,dragon_tail
7,-6,roar
7,-6,whirlwind
7,-6,teleport
7,-7,trick_room
7,-7,fleeing
8,5,helping_hand
8,4,baneful_bunker
8,4,detect
8,4,endure
8,4,kings_shield
8,4,magic_coat
8,4,max_guard
8,4,obstruct
8,4,protect
8,4,spiky_shield
8,3,crafty_shield
8,3,fake_out
8,3,quick_guard
8,3,wide_guard
8,2,ally_switch
8,2,extreme_speed
8,2,feint
8,2,first_impression
8,2,follow_me
8,2,rage_powder
8,1,accelerock
8,1,aqua_jet
8,1,baby_doll_eyes
8,1,bullet_punch
8,1,ice_shard
8,1,mach_punch
8,1,quick_attack
8,1,shadow_sneak
8,1,sucker_punch
8,1,vacuum_wave
8,1,water_shuriken
8,-1,vital_throw
8,-2,none
8,-3,focus_punch
8,-3,shell_trap
8,-4,avalanche
8,-4,revenge
8,-5,counter
8,-5,mirror_coat
8,-6,circle_throw
8,-6,dragon_tail
8,-6,roar
8,-6,whirlwind
8,-6,teleport
8,-7,trick_room
