Item Name,Pokemon Name,Sprite URL,Description
abomasite,abomasnow,//archives.bulbagarden.net/media/upload/e/e5/Bag_Abomasite_Sprite.png,Mega stone for Abomasnow.
absolite,absol,//archives.bulbagarden.net/media/upload/d/d8/Bag_Absolite_Sprite.png,Mega stone for Absol.
aerodactylite,aerodactyl,//archives.bulbagarden.net/media/upload/0/02/Bag_Aerodactylite_Sprite.png,Mega stone for Aerodactyl.
aggronite,aggron,//archives.bulbagarden.net/media/upload/c/c1/Bag_Aggronite_Sprite.png,Mega stone for Aggron.
alakazite,alakazam,//archives.bulbagarden.net/media/upload/9/9c/Bag_Alakazite_Sprite.png,Mega stone for Alakazam.
altarianite,altaria,//archives.bulbagarden.net/media/upload/2/2d/Bag_Altarianite_Sprite.png,Mega stone for Altaria.
ampharosite,ampharos,//archives.bulbagarden.net/media/upload/2/2c/Bag_Ampharosite_Sprite.png,Mega stone for Ampharos.
audinite,audino,//archives.bulbagarden.net/media/upload/e/e9/Bag_Audinite_Sprite.png,Mega stone for Audino.
banettite,banette,//archives.bulbagarden.net/media/upload/3/35/Bag_Banettite_Sprite.png,Mega stone for Banette.
beedrillite,beedrill,//archives.bulbagarden.net/media/upload/1/1c/Bag_Beedrillite_Sprite.png,Mega stone for Beedrill.
blastoisinite,blastoise,//archives.bulbagarden.net/media/upload/6/62/Bag_Blastoisinite_Sprite.png,Mega stone for Blastoise.
blazikenite,blaziken,//archives.bulbagarden.net/media/upload/1/14/Bag_Blazikenite_Sprite.png,Mega stone for Blaziken.
cameruptite,camerupt,//archives.bulbagarden.net/media/upload/3/3e/Bag_Cameruptite_Sprite.png,Mega stone for Camerupt.
charizardite_x,charizard,//archives.bulbagarden.net/media/upload/1/1c/Bag_Charizardite_X_Sprite.png,Mega stone for Charizard.
charizardite_y,charizard,//archives.bulbagarden.net/media/upload/c/c8/Bag_Charizardite_Y_Sprite.png,Mega stone for Charizard.
diancite,diancie,//archives.bulbagarden.net/media/upload/a/aa/Bag_Diancite_Sprite.png,Mega stone for Diancie.
galladite,gallade,//archives.bulbagarden.net/media/upload/9/9f/Bag_Galladite_Sprite.png,Mega stone for Gallade.
garchompite,garchomp,//archives.bulbagarden.net/media/upload/4/4c/Bag_Garchompite_Sprite.png,Mega stone for Garchomp.
gardevoirite,gardevoir,//archives.bulbagarden.net/media/upload/4/49/Bag_Gardevoirite_Sprite.png,Mega stone for Gardevoir.
gengarite,gengar,//archives.bulbagarden.net/media/upload/2/27/Bag_Gengarite_Sprite.png,Mega stone for Gengar.
glalitite,glalie,//archives.bulbagarden.net/media/upload/8/81/Bag_Glalitite_Sprite.png,Mega stone for Glalie.
gyaradosite,gyarados,//archives.bulbagarden.net/media/upload/9/9f/Bag_Gyaradosite_Sprite.png,Mega stone for Gyarados.
heracronite,heracross,//archives.bulbagarden.net/media/upload/8/8c/Bag_Heracronite_Sprite.png,Mega stone for Heracross.
houndoominite,houndoom,//archives.bulbagarden.net/media/upload/a/ae/Bag_Houndoominite_Sprite.png,Mega stone for Houndoom.
kangaskhanite,kangaskhan,//archives.bulbagarden.net/media/upload/c/c5/Bag_Kangaskhanite_Sprite.png,Mega stone for Kangaskhan.
latiasite,latias,//archives.bulbagarden.net/media/upload/3/39/Bag_Latiasite_Sprite.png,Mega stone for Latias.
latiosite,latios,//archives.bulbagarden.net/media/upload/6/69/Bag_Latiosite_Sprite.png,Mega stone for Latios.
lopunnite,lopunny,//archives.bulbagarden.net/media/upload/4/4d/Bag_Lopunnite_Sprite.png,Mega stone for Lopunny.
lucarionite,lucario,//archives.bulbagarden.net/media/upload/7/76/Bag_Lucarionite_Sprite.png,Mega stone for Lucario.
manectite,manectric,//archives.bulbagarden.net/media/upload/9/98/Bag_Manectite_Sprite.png,Mega stone for Manectric.
mawilite,mawile,//archives.bulbagarden.net/media/upload/e/ed/Bag_Mawilite_Sprite.png,Mega stone for Mawile.
medichamite,medicham,//archives.bulbagarden.net/media/upload/e/ed/Bag_Medichamite_Sprite.png,Mega stone for Medicham.
metagrossite,metagross,//archives.bulbagarden.net/media/upload/2/2a/Bag_Metagrossite_Sprite.png,Mega stone for Metagross.
mewtwonite_x,mewtwo,//archives.bulbagarden.net/media/upload/0/0d/Bag_Mewtwonite_X_Sprite.png,Mega stone for Mewtwo.
mewtwonite_y,mewtwo,//archives.bulbagarden.net/media/upload/4/4a/Bag_Mewtwonite_Y_Sprite.png,Mega stone for Mewtwo.
pidgeotite,pidgeot,//archives.bulbagarden.net/media/upload/8/87/Bag_Pidgeotite_Sprite.png,Mega stone for Pidgeot.
pinsirite,pinsir,//archives.bulbagarden.net/media/upload/1/15/Bag_Pinsirite_Sprite.png,Mega stone for Pinsir.
sablenite,sableye,//archives.bulbagarden.net/media/upload/2/2f/Bag_Sablenite_Sprite.png,Mega stone for Sableye.
salamencite,salamence,//archives.bulbagarden.net/media/upload/d/d0/Bag_Salamencite_Sprite.png,Mega stone for Salamence.
sceptilite,sceptile,//archives.bulbagarden.net/media/upload/5/5b/Bag_Sceptilite_Sprite.png,Mega stone for Sceptile.
scizorite,scizor,//archives.bulbagarden.net/media/upload/7/73/Bag_Scizorite_Sprite.png,Mega stone for Scizor.
sharpedonite,sharpedo,//archives.bulbagarden.net/media/upload/f/fb/Bag_Sharpedonite_Sprite.png,Mega stone for Sharpedo.
slowbronite,slowbro,//archives.bulbagarden.net/media/upload/9/9e/Bag_Slowbronite_Sprite.png,Mega stone for Slowbro.
steelixite,steelix,//archives.bulbagarden.net/media/upload/6/6c/Bag_Steelixite_Sprite.png,Mega stone for Steelix.
swampertite,swampert,//archives.bulbagarden.net/media/upload/f/f3/Bag_Swampertite_Sprite.png,Mega stone for Swampert.
tyranitarite,tyranitar,//archives.bulbagarden.net/media/upload/e/e3/Bag_Tyranitarite_Sprite.png,Mega stone for Tyranitar.
venusaurite,venusaur,//archives.bulbagarden.net/media/upload/0/0b/Bag_Venusaurite_Sprite.png,Mega stone for Venusaur.
