Active Move Name,Target Move Name,1,2,3,4,5,6,7,8
snatch,acid_armor,F,F,T,T,T,T,T,F
snatch,acupressure,F,F,F,T,F,F,F,F
snatch,agility,F,F,T,T,T,T,T,F
snatch,amnesia,F,F,T,T,T,T,T,F
snatch,aqua_ring,F,F,F,F,T,T,T,F
snatch,aromatherapy,F,F,T,T,T,T,T,F
snatch,aurora_veil,F,F,F,F,F,F,T,F
snatch,autotomize,F,F,F,F,T,T,T,F
snatch,barrier,F,F,T,T,T,T,T,F
snatch,belly_drum,F,F,T,T,T,T,T,F
snatch,bulk_up,F,F,T,T,T,T,T,F
snatch,calm_mind,F,F,T,T,T,T,T,F
snatch,camouflage,F,F,T,T,T,T,T,F
snatch,charge,F,F,T,T,T,T,T,F
snatch,coil,F,F,F,F,T,T,T,F
snatch,conversion,F,F,F,F,T,T,T,F
snatch,cosmic_power,F,F,T,T,T,T,T,F
snatch,cotton_guard,F,F,F,F,T,T,T,F
snatch,defend_order,F,F,F,T,T,T,T,F
snatch,defense_curl,F,F,T,T,T,T,T,F
snatch,double_team,F,F,T,T,T,T,T,F
snatch,dragon_dance,F,F,T,T,T,T,T,F
snatch,focus_energy,F,F,T,T,T,T,T,F
snatch,gear_up,F,F,F,F,F,F,T,F
snatch,growth,F,F,T,T,T,T,T,F
snatch,harden,F,F,T,T,T,T,T,F
snatch,heal_bell,F,F,T,T,T,T,T,F
snatch,heal_order,F,F,F,T,T,T,T,F
snatch,healing_wish,F,F,F,F,T,T,T,F
snatch,hone_claws,F,F,F,F,T,T,T,F
snatch,howl,F,F,T,T,T,T,T,F
snatch,imprison,F,F,F,F,T,T,T,F
snatch,ingrain,F,F,T,T,T,T,T,F
snatch,iron_defense,F,F,T,T,T,T,T,F
snatch,laser_focus,F,F,F,F,F,F,T,F
snatch,light_screen,F,F,T,T,T,T,T,F
snatch,lucky_chant,F,F,F,F,T,T,T,F
snatch,lunar_dance,F,F,F,F,T,T,T,F
snatch,magnet_rise,F,F,F,F,T,T,T,F
snatch,magnetic_flux,F,F,F,F,F,T,T,F
snatch,mat_block,F,F,F,F,F,T,T,F
snatch,meditate,F,F,T,T,T,T,T,F
snatch,milk_drink,F,F,T,T,T,T,T,F
snatch,minimize,F,F,T,T,T,T,T,F
snatch,mist,F,F,T,T,T,T,T,F
snatch,moonlight,F,F,T,T,T,T,T,F
snatch,morning_sun,F,F,T,T,T,T,T,F
snatch,nasty_plot,F,F,F,T,T,T,T,F
snatch,power_trick,F,F,F,F,T,T,T,F
snatch,psych_up,F,F,T,T,F,F,F,F
snatch,quick_guard,F,F,F,F,T,T,T,F
snatch,quiver_dance,F,F,F,F,T,T,T,F
snatch,recover,F,F,T,T,T,T,T,F
snatch,recycle,F,F,F,F,T,T,T,F
snatch,reflect,F,F,T,T,T,T,T,F
snatch,refresh,F,F,T,T,T,T,T,F
snatch,rest,F,F,T,T,T,T,T,F
snatch,rock_polish,F,F,F,T,T,T,T,F
snatch,roost,F,F,F,T,T,T,T,F
snatch,safeguard,F,F,T,T,T,T,T,F
snatch,sharpen,F,F,T,T,T,T,T,F
snatch,shell_smash,F,F,F,F,T,T,T,F
snatch,shift_gear,F,F,F,F,T,T,T,F
snatch,shore_up,F,F,F,F,F,F,T,F
snatch,slack_off,F,F,T,T,T,T,T,F
snatch,soft_boiled,F,F,T,T,T,T,T,F
snatch,stockpile,F,F,T,T,T,T,T,F
snatch,substitute,F,F,T,T,T,T,T,F
snatch,swallow,F,F,T,T,T,T,T,F
snatch,swords_dance,F,F,T,T,T,T,T,F
snatch,synthesis,F,F,T,T,T,T,T,F
snatch,tail_glow,F,F,T,T,T,T,T,F
snatch,tailwind,F,F,F,T,T,T,T,F
snatch,wide_guard,F,F,F,F,T,T,T,F
snatch,wish,F,F,F,F,T,T,T,F
snatch,withdraw,F,F,T,T,T,T,T,F
snatch,work_up,F,F,F,F,T,T,T,F
magic_coat,attract,F,F,T,T,T,T,T,T
magic_coat,baby_doll_eyes,F,F,F,F,F,T,T,T
magic_coat,block,F,F,T,T,T,T,T,T
magic_coat,captivate,F,F,F,T,T,T,T,F
magic_coat,charm,F,F,T,T,T,T,T,T
magic_coat,confide,F,F,F,F,F,T,T,T
magic_coat,confuse_ray,F,F,T,T,T,T,T,T
magic_coat,corrosive_gas,F,F,F,F,F,F,F,T
magic_coat,cotton_spore,F,F,T,T,T,T,T,T
magic_coat,dark_void,F,F,F,T,T,T,T,F
magic_coat,defog,F,F,F,F,T,T,T,T
magic_coat,disable,F,F,F,F,T,T,T,T
magic_coat,eerie_impulse,F,F,F,F,F,T,T,T
magic_coat,embargo,F,F,F,F,T,T,T,F
magic_coat,encore,F,F,F,F,T,T,T,T
magic_coat,entrainment,F,F,F,F,T,T,T,T
magic_coat,fake_tears,F,F,T,T,T,T,T,T
magic_coat,feather_dance,F,F,T,T,T,T,T,T
magic_coat,flash,F,F,T,T,T,T,T,F
magic_coat,flatter,F,F,T,T,T,T,T,T
magic_coat,floral_healing,F,F,F,F,F,F,T,F
magic_coat,foresight,F,F,F,F,T,T,T,F
magic_coat,forests_curse,F,F,F,F,F,T,T,T
magic_coat,gastro_acid,F,F,F,T,T,T,T,T
magic_coat,glare,F,F,T,T,T,T,T,T
magic_coat,grass_whistle,F,F,T,T,T,T,T,F
magic_coat,growl,F,F,T,T,T,T,T,T
magic_coat,heal_block,F,F,F,F,T,T,T,F
magic_coat,heal_pulse,F,F,F,F,T,T,T,T
magic_coat,hypnosis,F,F,T,T,T,T,T,T
magic_coat,kinesis,F,F,F,T,T,T,T,F
magic_coat,leech_seed,F,F,T,T,T,T,T,T
magic_coat,leer,F,F,T,T,T,T,T,T
magic_coat,lovely_kiss,F,F,T,T,T,T,T,F
magic_coat,magic_powder,F,F,F,F,F,F,F,T
magic_coat,mean_look,F,F,T,T,T,T,T,T
magic_coat,metal_sound,F,F,T,T,T,T,T,T
magic_coat,miracle_eye,F,F,F,F,T,T,T,F
magic_coat,noble_roar,F,F,F,F,F,T,T,T
magic_coat,odor_sleuth,F,F,F,F,T,T,T,F
magic_coat,parting_shot,F,F,F,F,F,T,T,T
magic_coat,play_nice,F,F,F,F,F,T,T,T
magic_coat,poison_gas,F,F,T,T,T,T,T,T
magic_coat,poison_powder,F,F,T,T,T,T,T,T
magic_coat,powder,F,F,F,F,F,T,T,T
magic_coat,purify,F,F,F,F,F,F,T,T
magic_coat,roar,F,F,F,F,T,T,T,T
magic_coat,sand_attack,F,F,T,T,T,T,T,T
magic_coat,scary_face,F,F,T,T,T,T,T,T
magic_coat,screech,F,F,T,T,T,T,T,T
magic_coat,simple_beam,F,F,F,F,T,T,T,T
magic_coat,sing,F,F,T,T,T,T,T,T
magic_coat,sleep_powder,F,F,T,T,T,T,T,T
magic_coat,smokescreen,F,F,T,T,T,T,T,T
magic_coat,soak,F,F,F,F,T,T,T,T
magic_coat,spider_web,F,F,T,T,T,T,T,F
magic_coat,spikes,F,F,F,F,T,T,T,T
magic_coat,spite,F,F,F,F,T,T,T,T
magic_coat,spore,F,F,T,T,T,T,T,T
magic_coat,spotlight,F,F,F,F,F,F,T,F
magic_coat,stealth_rock,F,F,F,F,T,T,T,T
magic_coat,sticky_web,F,F,F,F,F,T,T,T
magic_coat,strength_sap,F,F,F,F,F,F,T,T
magic_coat,string_shot,F,F,T,T,T,T,T,T
magic_coat,stun_spore,F,F,T,T,T,T,T,T
magic_coat,supersonic,F,F,T,T,T,T,T,T
magic_coat,swagger,F,F,T,T,T,T,T,T
magic_coat,sweet_kiss,F,F,T,T,T,T,T,T
magic_coat,sweet_scent,F,F,T,T,T,T,T,T
magic_coat,tail_whip,F,F,T,T,T,T,T,T
magic_coat,tar_shot,F,F,F,F,F,F,F,T
magic_coat,taunt,F,F,F,F,T,T,T,T
magic_coat,tearful_look,F,F,F,F,F,F,T,T
magic_coat,telekinesis,F,F,F,F,T,T,T,F
magic_coat,thunder_wave,F,F,T,T,T,T,T,T
magic_coat,tickle,F,F,T,T,T,T,T,T
magic_coat,topsy_turvy,F,F,F,F,F,T,T,T
magic_coat,torment,F,F,F,F,T,T,T,T
magic_coat,toxic,F,F,T,T,T,T,T,T
magic_coat,toxic_spikes,F,F,F,F,T,T,T,T
magic_coat,toxic_thread,F,F,F,F,F,F,T,F
magic_coat,trick_or_treat,F,F,F,F,F,T,T,T
magic_coat,venom_drench,F,F,F,F,F,T,T,T
magic_coat,whirlwind,F,F,F,F,T,T,T,T
magic_coat,will_o_wisp,F,F,T,T,T,T,T,T
magic_coat,worry_seed,F,F,F,T,T,T,T,T
magic_coat,yawn,F,F,T,T,T,T,T,T
assist,baneful_bunker,F,F,T,T,T,T,F,F
assist,beak_blast,F,F,T,T,T,T,F,F
assist,belch,F,F,T,T,T,F,F,F
assist,bestow,F,F,T,T,F,F,F,F
assist,bounce,F,F,T,T,T,F,F,F
assist,celebrate,F,F,T,T,T,F,F,F
assist,chatter,F,F,T,F,F,F,F,F
assist,circle_throw,F,F,T,T,F,F,F,F
assist,copycat,F,F,T,F,F,F,F,F
assist,counter,F,F,F,F,F,F,F,F
assist,covet,F,F,F,F,F,F,F,F
assist,destiny_bond,F,F,F,F,F,F,F,F
assist,detect,F,F,F,F,F,F,F,F
assist,dig,F,F,T,T,T,F,F,F
assist,dive,F,F,T,T,T,F,F,F
assist,dragon_tail,F,F,T,T,F,F,F,F
assist,endure,F,F,F,F,F,F,F,F
assist,feint,F,F,T,F,F,F,F,F
assist,fly,F,F,T,T,T,F,F,F
assist,focus_punch,F,F,F,F,F,F,F,F
assist,follow_me,F,F,F,F,F,F,F,F
assist,helping_hand,F,F,F,F,F,F,F,F
assist,hold_hands,F,F,T,T,T,F,F,F
assist,kings_shield,F,F,T,T,T,F,F,F
assist,mat_block,F,F,T,T,T,F,F,F
assist,me_first,F,F,T,F,F,F,F,F
assist,metronome,F,F,F,F,F,F,F,F
assist,mimic,F,F,F,F,F,F,F,F
assist,mirror_coat,F,F,F,F,F,F,F,F
assist,mirror_move,F,F,F,F,F,F,F,F
assist,nature_power,F,F,T,T,T,F,F,F
assist,phantom_force,F,F,T,T,T,F,F,F
assist,protect,F,F,F,F,F,F,F,F
assist,rage_powder,F,F,T,T,F,F,F,F
assist,roar,F,F,T,T,T,F,F,F
assist,shadow_force,F,F,T,T,T,F,F,F
assist,shell_trap,F,F,T,T,T,T,F,F
assist,sketch,F,F,F,F,F,F,F,F
assist,sky_drop,F,F,T,T,T,F,F,F
assist,sleep_talk,F,F,F,F,F,F,F,F
assist,snatch,F,F,F,F,F,F,F,F
assist,spiky_shield,F,F,T,T,T,F,F,F
assist,spotlight,F,F,T,T,T,T,F,F
assist,struggle,F,F,F,F,F,F,F,F
assist,switcheroo,F,F,T,F,F,F,F,F
assist,thief,F,F,F,F,F,F,F,F
assist,transform,F,F,T,T,F,F,F,F
assist,trick,F,F,F,F,F,F,F,F
assist,whirlwind,F,F,T,T,T,F,F,F
protect,acupressure,F,T,T,F,F,F,F,F
detect,acupressure,F,T,T,F,F,F,F,F
protect,aromatic_mist,F,T,T,T,T,F,F,F
detect,aromatic_mist,F,T,T,T,T,F,F,F
protect,bestow,F,T,T,T,T,F,F,T
detect,bestow,F,T,T,T,T,F,F,T
protect,block,F,T,T,T,T,F,F,F
detect,block,F,T,T,T,T,F,F,F
protect,confide,F,T,T,T,T,F,F,F
detect,confide,F,T,T,T,T,F,F,F
protect,conversion_2,F,T,T,T,F,F,F,F
detect,conversion_2,F,T,T,T,F,F,F,F
protect,curse,F,F,F,F,F,F,F,F
detect,curse,F,F,F,F,F,F,F,F
protect,decorate,F,T,T,T,T,T,T,F
detect,decorate,F,T,T,T,T,T,T,F
protect,doom_desire,F,T,F,F,F,F,F,F
detect,doom_desire,F,T,F,F,F,F,F,F
protect,feint,F,T,T,F,F,F,F,F
detect,feint,F,T,T,F,F,F,F,F
protect,flower_shield,F,T,T,T,T,F,F,F
detect,flower_shield,F,T,T,T,T,F,F,F
protect,future_sight,F,F,F,F,F,F,F,F
detect,future_sight,F,F,F,F,F,F,F,F
protect,hold_hands,F,T,T,T,T,F,F,F
detect,hold_hands,F,T,T,T,T,F,F,F
protect,hyperspace_fury,F,T,T,T,T,F,F,F
detect,hyperspace_fury,F,T,T,T,T,F,F,F
protect,hyperspace_hole,F,T,T,T,T,F,F,F
detect,hyperspace_hole,F,T,T,T,T,F,F,F
protect,mean_look,F,F,T,T,T,F,F,F
detect,mean_look,F,F,T,T,T,F,F,F
protect,nightmare,F,F,T,T,T,T,T,F
detect,nightmare,F,F,T,T,T,T,T,F
protect,perish_song,F,F,F,F,F,F,F,F
detect,perish_song,F,F,F,F,F,F,F,F
protect,phantom_force,F,T,T,T,T,F,F,F
detect,phantom_force,F,T,T,T,T,F,F,F
protect,play_nice,F,T,T,T,T,F,F,F
detect,play_nice,F,T,T,T,T,F,F,F
protect,psych_up,F,F,F,F,F,F,F,F
detect,psych_up,F,F,F,F,F,F,F,F
protect,roar,F,T,T,T,T,F,F,F
detect,roar,F,T,T,T,T,F,F,F
protect,role_play,F,T,F,F,F,F,F,F
detect,role_play,F,T,F,F,F,F,F,F
protect,rototiller,F,T,T,T,T,F,F,T
detect,rototiller,F,T,T,T,T,F,F,T
protect,shadow_force,F,T,T,F,F,F,F,F
detect,shadow_force,F,T,T,F,F,F,F,F
protect,sketch,F,F,F,F,F,F,F,F
detect,sketch,F,F,F,F,F,F,F,F
protect,spider_web,F,F,T,T,T,F,F,T
detect,spider_web,F,F,T,T,T,F,F,T
protect,tearful_look,F,T,T,T,T,T,F,F
detect,tearful_look,F,T,T,T,T,T,F,F
protect,teatime,F,T,T,T,T,T,T,F
detect,teatime,F,T,T,T,T,T,T,F
protect,transform,F,F,F,F,F,F,F,F
detect,transform,F,F,F,F,F,F,F,F
protect,whirlwind,F,T,T,T,T,F,F,F
detect,whirlwind,F,T,T,T,T,F,F,F
spiky_shield,acupressure,F,F,F,F,F,F,F,F
spiky_shield,aromatic_mist,F,F,F,F,F,F,F,F
spiky_shield,bestow,F,F,F,F,F,F,F,F
spiky_shield,block,F,F,F,F,F,F,F,F
spiky_shield,confide,F,F,F,F,F,F,F,F
spiky_shield,conversion_2,F,F,F,F,F,F,F,F
spiky_shield,curse,F,F,F,F,F,F,F,F
spiky_shield,doom_desire,F,F,F,F,F,F,F,F
spiky_shield,feint,F,F,F,F,F,F,F,F
spiky_shield,future_sight,F,F,F,F,F,F,F,F
spiky_shield,hyperspace_fury,F,F,F,F,F,F,F,F
spiky_shield,hyperspace_hole,F,F,F,F,F,F,F,F
spiky_shield,hold_hands,F,F,F,F,F,F,F,F
spiky_shield,mean_look,F,F,F,F,F,F,F,F
spiky_shield,perish_song,F,F,F,F,F,F,F,F
spiky_shield,phantom_force,F,F,F,F,F,F,F,F
spiky_shield,play_nice,F,F,F,F,F,F,F,F
spiky_shield,psych_up,F,F,F,F,F,F,F,F
spiky_shield,roar,F,F,F,F,F,F,F,F
spiky_shield,role_play,F,F,F,F,F,F,F,F
spiky_shield,shadow_force,F,F,F,F,F,F,F,F
spiky_shield,sketch,F,F,F,F,F,F,F,F
spiky_shield,spider_web,F,F,F,F,F,F,F,F
spiky_shield,tearful_look,F,F,F,F,F,F,F,F
spiky_shield,transform,F,F,F,F,F,F,F,F
spiky_shield,whirlwind,F,F,F,F,F,F,F,F
baneful_bunker,acupressure,F,F,F,F,F,F,F,F
baneful_bunker,aromatic_mist,F,F,F,F,F,F,F,F
baneful_bunker,bestow,F,F,F,F,F,F,F,F
baneful_bunker,block,F,F,F,F,F,F,F,F
baneful_bunker,confide,F,F,F,F,F,F,F,F
baneful_bunker,conversion_2,F,F,F,F,F,F,F,F
baneful_bunker,curse,F,F,F,F,F,F,F,F
baneful_bunker,doom_desire,F,F,F,F,F,F,F,F
baneful_bunker,feint,F,F,F,F,F,F,F,F
baneful_bunker,future_sight,F,F,F,F,F,F,F,F
baneful_bunker,hyperspace_fury,F,F,F,F,F,F,F,F
baneful_bunker,hyperspace_hole,F,F,F,F,F,F,F,F
baneful_bunker,hold_hands,F,F,F,F,F,F,F,F
baneful_bunker,mean_look,F,F,F,F,F,F,F,F
baneful_bunker,perish_song,F,F,F,F,F,F,F,F
baneful_bunker,phantom_force,F,F,F,F,F,F,F,F
baneful_bunker,play_nice,F,F,F,F,F,F,F,F
baneful_bunker,psych_up,F,F,F,F,F,F,F,F
baneful_bunker,roar,F,F,F,F,F,F,F,F
baneful_bunker,role_play,F,F,F,F,F,F,F,F
baneful_bunker,shadow_force,F,F,F,F,F,F,F,F
baneful_bunker,sketch,F,F,F,F,F,F,F,F
baneful_bunker,spider_web,F,F,F,F,F,F,F,F
baneful_bunker,tearful_look,F,F,F,F,F,F,F,F
baneful_bunker,transform,F,F,F,F,F,F,F,F
baneful_bunker,whirlwind,F,F,F,F,F,F,F,F
kings_shield,doom_desire,F,F,F,F,F,F,F,F
kings_shield,feint,F,F,F,F,F,F,F,F
kings_shield,future_sight,F,F,F,F,F,F,F,F
kings_shield,hyperspace_fury,F,F,F,F,F,F,F,F
kings_shield,hyperspace_hole,F,F,F,F,F,F,F,F
kings_shield,phantom_force,F,F,F,F,F,F,F,F
kings_shield,shadow_force,F,F,F,F,F,F,F,F
mat_block,feint,F,F,F,F,F,F,F,F
obstruct,feint,F,F,F,F,F,F,F,F
mat_block,hyperspace_fury,F,F,F,F,F,F,F,F
obstruct,hyperspace_fury,F,F,F,F,F,F,F,F
mat_block,hyperspace_hole,F,F,F,F,F,F,F,F
obstruct,hyperspace_hole,F,F,F,F,F,F,F,F
mat_block,phantom_force,F,F,F,F,F,F,F,F
obstruct,phantom_force,F,F,F,F,F,F,F,F
mat_block,shadow_force,F,F,F,F,F,F,F,F
obstruct,shadow_force,F,F,F,F,F,F,F,F
mat_block,future_sight,F,F,F,F,F,F,F,F
obstruct,future_sight,F,F,F,F,F,F,F,F
mat_block,doom_desire,F,F,F,F,F,F,F,F
obstruct,doom_desire,F,F,F,F,F,F,F,F
max_guard,feint,F,F,F,F,F,F,F,F
max_guard,mean_look,F,F,F,F,F,F,F,F
max_guard,role_play,F,F,F,F,F,F,F,F
max_guard,perish_song,F,F,F,F,F,F,F,F
max_guard,decorate,F,F,F,F,F,F,F,F
max_guard,g_max_one_blow,F,F,F,F,F,F,F,F
max_guard,g_max_rapid_flow,F,F,F,F,F,F,F,F
