Z-Move Name,Move Name,Z-Power
breakneck_blitz,barrage,100
breakneck_blitz,bide,100
breakneck_blitz,bind,100
breakneck_blitz,body_slam,160
breakneck_blitz,boomburst,200
breakneck_blitz,chip_away,140
breakneck_blitz,comet_punch,100
breakneck_blitz,constrict,100
breakneck_blitz,covet,120
breakneck_blitz,crush_claw,140
breakneck_blitz,crush_grip,190
breakneck_blitz,cut,100
breakneck_blitz,dizzy_punch,140
breakneck_blitz,double_hit,140
breakneck_blitz,double_slap,100
breakneck_blitz,double_edge,190
breakneck_blitz,echoed_voice,100
breakneck_blitz,egg_bomb,180
breakneck_blitz,endeavor,160
breakneck_blitz,explosion,200
breakneck_blitz,extreme_speed,160
breakneck_blitz,facade,140
breakneck_blitz,fake_out,100
breakneck_blitz,false_swipe,100
breakneck_blitz,feint,100
breakneck_blitz,flail,160
breakneck_blitz,frustration,160
breakneck_blitz,fury_attack,100
breakneck_blitz,fury_swipes,100
breakneck_blitz,giga_impact,200
breakneck_blitz,guillotine,180
breakneck_blitz,head_charge,190
breakneck_blitz,headbutt,140
breakneck_blitz,hidden_power,120
breakneck_blitz,hold_back,100
breakneck_blitz,horn_attack,120
breakneck_blitz,horn_drill,180
breakneck_blitz,hyper_beam,200
breakneck_blitz,hyper_fang,160
breakneck_blitz,hyper_voice,175
breakneck_blitz,judgment,180
breakneck_blitz,last_resort,200
breakneck_blitz,mega_kick,190
breakneck_blitz,mega_punch,160
breakneck_blitz,multi_attack,185
breakneck_blitz,natural_gift,160
breakneck_blitz,pay_day,100
breakneck_blitz,pound,100
breakneck_blitz,present,100
breakneck_blitz,quick_attack,100
breakneck_blitz,rage,100
breakneck_blitz,rapid_spin,100
breakneck_blitz,razor_wind,160
breakneck_blitz,relic_song,140
breakneck_blitz,retaliate,140
breakneck_blitz,return,160
breakneck_blitz,revelation_dance,175
breakneck_blitz,rock_climb,175
breakneck_blitz,round,120
breakneck_blitz,scratch,100
breakneck_blitz,secret_power,140
breakneck_blitz,self_destruct,200
breakneck_blitz,skull_bash,195
breakneck_blitz,slam,160
breakneck_blitz,slash,140
breakneck_blitz,smelling_salts,140
breakneck_blitz,snore,100
breakneck_blitz,sonic_boom,100
breakneck_blitz,spike_cannon,100
breakneck_blitz,spit_up,100
breakneck_blitz,stomp,120
breakneck_blitz,strength,160
breakneck_blitz,struggle,1
breakneck_blitz,super_fang,100
breakneck_blitz,swift,120
breakneck_blitz,tackle,100
breakneck_blitz,tail_slap,140
breakneck_blitz,take_down,175
breakneck_blitz,techno_blast,190
breakneck_blitz,thrash,190
breakneck_blitz,tri_attack,160
breakneck_blitz,trump_card,160
breakneck_blitz,uproar,175
breakneck_blitz,vise_grip,100
breakneck_blitz,weather_ball,160
breakneck_blitz,wrap,100
breakneck_blitz,wring_out,190
all_out_pummeling,arm_thrust,100
all_out_pummeling,aura_sphere,160
all_out_pummeling,brick_break,140
all_out_pummeling,circle_throw,120
all_out_pummeling,close_combat,190
all_out_pummeling,counter,100
all_out_pummeling,cross_chop,180
all_out_pummeling,double_kick,100
all_out_pummeling,drain_punch,140
all_out_pummeling,dynamic_punch,180
all_out_pummeling,final_gambit,180
all_out_pummeling,flying_press,170
all_out_pummeling,focus_blast,190
all_out_pummeling,focus_punch,200
all_out_pummeling,force_palm,120
all_out_pummeling,hammer_arm,180
all_out_pummeling,high_jump_kick,195
all_out_pummeling,jump_kick,180
all_out_pummeling,karate_chop,100
all_out_pummeling,low_kick,160
all_out_pummeling,low_sweep,120
all_out_pummeling,mach_punch,100
all_out_pummeling,power_up_punch,100
all_out_pummeling,revenge,120
all_out_pummeling,reversal,160
all_out_pummeling,rock_smash,100
all_out_pummeling,rolling_kick,120
all_out_pummeling,sacred_sword,175
all_out_pummeling,secret_sword,160
all_out_pummeling,seismic_toss,100
all_out_pummeling,sky_uppercut,160
all_out_pummeling,storm_throw,120
all_out_pummeling,submission,160
all_out_pummeling,superpower,190
all_out_pummeling,triple_kick,120
all_out_pummeling,vacuum_wave,100
all_out_pummeling,vital_throw,140
all_out_pummeling,wake_up_slap,140
supersonic_skystrike,acrobatics,100
supersonic_skystrike,aerial_ace,120
supersonic_skystrike,aeroblast,180
supersonic_skystrike,air_cutter,120
supersonic_skystrike,air_slash,140
supersonic_skystrike,beak_blast,180
supersonic_skystrike,bounce,160
supersonic_skystrike,brave_bird,190
supersonic_skystrike,chatter,120
supersonic_skystrike,dragon_ascent,190
supersonic_skystrike,drill_peck,160
supersonic_skystrike,fly,175
supersonic_skystrike,gust,100
supersonic_skystrike,hurricane,185
supersonic_skystrike,oblivion_wing,160
supersonic_skystrike,peck,100
supersonic_skystrike,pluck,120
supersonic_skystrike,sky_attack,200
supersonic_skystrike,sky_drop,120
supersonic_skystrike,wing_attack,120
acid_downpour,acid,100
acid_downpour,acid_spray,100
acid_downpour,belch,190
acid_downpour,clear_smog,100
acid_downpour,cross_poison,140
acid_downpour,gunk_shot,190
acid_downpour,poison_fang,100
acid_downpour,poison_jab,160
acid_downpour,poison_sting,100
acid_downpour,poison_tail,100
acid_downpour,sludge,120
acid_downpour,sludge_bomb,175
acid_downpour,sludge_wave,175
acid_downpour,smog,100
acid_downpour,venoshock,120
tectonic_rage,bone_club,120
tectonic_rage,bone_rush,140
tectonic_rage,bonemerang,100
tectonic_rage,bulldoze,120
tectonic_rage,dig,160
tectonic_rage,drill_run,160
tectonic_rage,earth_power,175
tectonic_rage,earthquake,180
tectonic_rage,fissure,180
tectonic_rage,high_horsepower,175
tectonic_rage,lands_wrath,185
tectonic_rage,magnitude,140
tectonic_rage,mud_bomb,120
tectonic_rage,mud_shot,100
tectonic_rage,mud_slap,100
tectonic_rage,precipice_blades,190
tectonic_rage,sand_tomb,100
tectonic_rage,stomping_tantrum,140
tectonic_rage,thousand_arrows,180
tectonic_rage,thousand_waves,175
continental_crush,accelerock,100
continental_crush,ancient_power,120
continental_crush,diamond_storm,180
continental_crush,head_smash,200
continental_crush,power_gem,160
continental_crush,rock_blast,140
continental_crush,rock_slide,140
continental_crush,rock_throw,100
continental_crush,rock_tomb,120
continental_crush,rock_wrecker,200
continental_crush,rollout,100
continental_crush,smack_down,100
continental_crush,stone_edge,180
continental_crush,weather_ball,160
savage_spin_out,attack_order,175
savage_spin_out,bug_bite,120
savage_spin_out,bug_buzz,175
savage_spin_out,fell_stinger,100
savage_spin_out,first_impression,175
savage_spin_out,fury_cutter,100
savage_spin_out,infestation,100
savage_spin_out,leech_life,160
savage_spin_out,lunge,160
savage_spin_out,megahorn,190
savage_spin_out,pin_missile,140
savage_spin_out,pollen_puff,175
savage_spin_out,signal_beam,140
savage_spin_out,silver_wind,120
savage_spin_out,steamroller,120
savage_spin_out,struggle_bug,100
savage_spin_out,twineedle,100
savage_spin_out,u_turn,140
savage_spin_out,x_scissor,160
never_ending_nightmare,astonish,100
never_ending_nightmare,hex,160
never_ending_nightmare,lick,100
never_ending_nightmare,moongeist_beam,180
never_ending_nightmare,night_shade,100
never_ending_nightmare,ominous_wind,120
never_ending_nightmare,phantom_force,175
never_ending_nightmare,shadow_ball,160
never_ending_nightmare,shadow_bone,160
never_ending_nightmare,shadow_claw,140
never_ending_nightmare,shadow_force,190
never_ending_nightmare,shadow_punch,120
never_ending_nightmare,shadow_sneak,100
never_ending_nightmare,spectral_thief,175
never_ending_nightmare,spirit_shackle,160
corkscrew_crash,anchor_shot,160
corkscrew_crash,bullet_punch,100
corkscrew_crash,doom_desire,200
corkscrew_crash,flash_cannon,160
corkscrew_crash,gear_grind,180
corkscrew_crash,gyro_ball,160
corkscrew_crash,heavy_slam,160
corkscrew_crash,iron_head,160
corkscrew_crash,iron_tail,180
corkscrew_crash,magnet_bomb,120
corkscrew_crash,metal_burst,100
corkscrew_crash,metal_claw,100
corkscrew_crash,meteor_mash,175
corkscrew_crash,mirror_shot,120
corkscrew_crash,smart_strike,140
corkscrew_crash,steel_wing,140
corkscrew_crash,sunsteel_strike,180
inferno_overdrive,blast_burn,200
inferno_overdrive,blaze_kick,160
inferno_overdrive,blue_flare,195
inferno_overdrive,burn_up,195
inferno_overdrive,ember,100
inferno_overdrive,eruption,200
inferno_overdrive,fiery_dance,160
inferno_overdrive,fire_blast,185
inferno_overdrive,fire_fang,120
inferno_overdrive,fire_lash,160
inferno_overdrive,fire_pledge,160
inferno_overdrive,fire_punch,140
inferno_overdrive,fire_spin,100
inferno_overdrive,flame_burst,140
inferno_overdrive,flame_charge,100
inferno_overdrive,flame_wheel,120
inferno_overdrive,flamethrower,175
inferno_overdrive,flare_blitz,190
inferno_overdrive,fusion_flare,180
inferno_overdrive,heat_crash,160
inferno_overdrive,heat_wave,175
inferno_overdrive,incinerate,120
inferno_overdrive,inferno,180
inferno_overdrive,lava_plume,160
inferno_overdrive,magma_storm,180
inferno_overdrive,mind_blown,200
inferno_overdrive,mystical_fire,140
inferno_overdrive,overheat,195
inferno_overdrive,sacred_fire,180
inferno_overdrive,searing_shot,180
inferno_overdrive,shell_trap,200
inferno_overdrive,weather_ball,160
inferno_overdrive,v_create,220
hydro_vortex,aqua_jet,100
hydro_vortex,aqua_tail,175
hydro_vortex,brine,120
hydro_vortex,bubble,100
hydro_vortex,bubble_beam,120
hydro_vortex,clamp,100
hydro_vortex,crabhammer,180
hydro_vortex,dive,160
hydro_vortex,hydro_cannon,200
hydro_vortex,hydro_pump,185
hydro_vortex,liquidation,160
hydro_vortex,muddy_water,175
hydro_vortex,octazooka,120
hydro_vortex,origin_pulse,185
hydro_vortex,razor_shell,140
hydro_vortex,scald,160
hydro_vortex,sparkling_aria,175
hydro_vortex,steam_eruption,185
hydro_vortex,surf,175
hydro_vortex,water_gun,100
hydro_vortex,water_pledge,160
hydro_vortex,water_pulse,120
hydro_vortex,water_shuriken,100
hydro_vortex,water_spout,200
hydro_vortex,waterfall,160
hydro_vortex,weather_ball,160
hydro_vortex,whirlpool,100
bloom_doom,absorb,100
bloom_doom,bullet_seed,140
bloom_doom,energy_ball,175
bloom_doom,frenzy_plant,200
bloom_doom,giga_drain,140
bloom_doom,grass_knot,160
bloom_doom,grass_pledge,160
bloom_doom,horn_leech,140
bloom_doom,leaf_blade,175
bloom_doom,leaf_storm,195
bloom_doom,leaf_tornado,120
bloom_doom,leafage,100
bloom_doom,magical_leaf,120
bloom_doom,mega_drain,120
bloom_doom,needle_arm,120
bloom_doom,petal_blizzard,175
bloom_doom,petal_dance,190
bloom_doom,power_whip,190
bloom_doom,razor_leaf,100
bloom_doom,seed_bomb,160
bloom_doom,seed_flare,190
bloom_doom,solar_beam,190
bloom_doom,solar_blade,190
bloom_doom,trop_kick,140
bloom_doom,vine_whip,100
bloom_doom,wood_hammer,190
gigavolt_havoc,bolt_strike,195
gigavolt_havoc,charge_beam,100
gigavolt_havoc,discharge,160
gigavolt_havoc,electro_ball,160
gigavolt_havoc,electroweb,100
gigavolt_havoc,fusion_bolt,180
gigavolt_havoc,nuzzle,100
gigavolt_havoc,parabolic_charge,120
gigavolt_havoc,plasma_fists,180
gigavolt_havoc,shock_wave,120
gigavolt_havoc,spark,120
gigavolt_havoc,thunder,185
gigavolt_havoc,thunder_fang,120
gigavolt_havoc,thunder_punch,140
gigavolt_havoc,thunder_shock,100
gigavolt_havoc,thunderbolt,175
gigavolt_havoc,volt_switch,140
gigavolt_havoc,volt_tackle,190
gigavolt_havoc,wild_charge,175
gigavolt_havoc,zap_cannon,190
gigavolt_havoc,zing_zap,160
shattered_psyche,confusion,100
shattered_psyche,dream_eater,180
shattered_psyche,extrasensory,160
shattered_psyche,future_sight,190
shattered_psyche,heart_stamp,120
shattered_psyche,hyperspace_hole,160
shattered_psyche,luster_purge,140
shattered_psyche,mirror_coat,100
shattered_psyche,mist_ball,140
shattered_psyche,photon_geyser,180
shattered_psyche,prismatic_laser,200
shattered_psyche,psybeam,120
shattered_psyche,psychic,175
shattered_psyche,psychic_fangs,160
shattered_psyche,psycho_boost,200
shattered_psyche,psycho_cut,140
shattered_psyche,psyshock,160
shattered_psyche,psystrike,180
shattered_psyche,psywave,100
shattered_psyche,stored_power,160
shattered_psyche,synchronoise,190
shattered_psyche,zen_headbutt,160
subzero_slammer,aurora_beam,120
subzero_slammer,avalanche,120
subzero_slammer,blizzard,185
subzero_slammer,freeze_shock,200
subzero_slammer,freeze_dry,140
subzero_slammer,frost_breath,120
subzero_slammer,glaciate,120
subzero_slammer,ice_ball,100
subzero_slammer,ice_beam,175
subzero_slammer,ice_burn,200
subzero_slammer,ice_fang,120
subzero_slammer,ice_hammer,180
subzero_slammer,ice_punch,140
subzero_slammer,ice_shard,100
subzero_slammer,icicle_crash,160
subzero_slammer,icicle_spear,140
subzero_slammer,icy_wind,100
subzero_slammer,powder_snow,100
subzero_slammer,sheer_cold,180
subzero_slammer,weather_ball,160
devastating_drake,clanging_scales,185
devastating_drake,core_enforcer,140
devastating_drake,draco_meteor,195
devastating_drake,dragon_breath,120
devastating_drake,dragon_claw,160
devastating_drake,dragon_hammer,175
devastating_drake,dragon_pulse,160
devastating_drake,dragon_rage,100
devastating_drake,dragon_rush,180
devastating_drake,dragon_tail,120
devastating_drake,dual_chop,100
devastating_drake,outrage,190
devastating_drake,roar_of_time,200
devastating_drake,spacial_rend,180
devastating_drake,twister,100
black_hole_eclipse,assurance,120
black_hole_eclipse,beat_up,100
black_hole_eclipse,bite,120
black_hole_eclipse,brutal_swing,120
black_hole_eclipse,crunch,160
black_hole_eclipse,dark_pulse,160
black_hole_eclipse,darkest_lariat,160
black_hole_eclipse,feint_attack,120
black_hole_eclipse,fling,100
black_hole_eclipse,foul_play,175
black_hole_eclipse,hyperspace_fury,180
black_hole_eclipse,knock_off,120
black_hole_eclipse,night_daze,160
black_hole_eclipse,night_slash,140
black_hole_eclipse,payback,100
black_hole_eclipse,power_trip,160
black_hole_eclipse,punishment,160
black_hole_eclipse,pursuit,100
black_hole_eclipse,snarl,100
black_hole_eclipse,sucker_punch,140
black_hole_eclipse,thief,120
black_hole_eclipse,throat_chop,160
twinkle_tackle,dazzling_gleam,160
twinkle_tackle,disarming_voice,100
twinkle_tackle,draining_kiss,100
twinkle_tackle,fairy_wind,100
twinkle_tackle,fleur_cannon,195
twinkle_tackle,light_of_ruin,200
twinkle_tackle,moonblast,175
twinkle_tackle,natures_madness,100
twinkle_tackle,play_rough,175
