Move ID,Move Name,Removed from SwSh,Removed from BDSP
1,pound,False,False
2,karate_chop,True,True
3,double_slap,True,True
4,comet_punch,True,True
5,mega_punch,False,False
6,pay_day,False,False
7,fire_punch,False,False
8,ice_punch,False,False
9,thunder_punch,False,False
10,scratch,False,False
11,vise_grip,False,False
12,guillotine,False,False
13,razor_wind,True,True
14,swords_dance,False,False
15,cut,False,False
16,gust,False,False
17,wing_attack,False,False
18,whirlwind,False,False
19,fly,False,False
20,bind,False,False
21,slam,False,False
22,vine_whip,False,False
23,stomp,False,False
24,double_kick,False,False
25,mega_kick,False,False
26,jump_kick,True,True
27,rolling_kick,True,True
28,sand_attack,False,False
29,headbutt,False,False
30,horn_attack,False,False
31,fury_attack,False,False
32,horn_drill,False,False
33,tackle,False,False
34,body_slam,False,False
35,wrap,False,False
36,take_down,False,False
37,thrash,False,False
38,double_edge,False,False
39,tail_whip,False,False
40,poison_sting,False,False
41,twineedle,True,True
42,pin_missile,False,False
43,leer,False,False
44,bite,False,False
45,growl,False,False
46,roar,False,False
47,sing,False,False
48,supersonic,False,False
49,sonic_boom,True,True
50,disable,False,False
51,acid,False,False
52,ember,False,False
53,flamethrower,False,False
54,mist,False,False
55,water_gun,False,False
56,hydro_pump,False,False
57,surf,False,False
58,ice_beam,False,False
59,blizzard,False,False
60,psybeam,False,False
61,bubble_beam,False,False
62,aurora_beam,False,False
63,hyper_beam,False,False
64,peck,False,False
65,drill_peck,False,False
66,submission,False,False
67,low_kick,False,False
68,counter,False,False
69,seismic_toss,False,False
70,strength,False,False
71,absorb,False,False
72,mega_drain,False,False
73,leech_seed,False,False
74,growth,False,False
75,razor_leaf,False,False
76,solar_beam,False,False
77,poison_powder,False,False
78,stun_spore,False,False
79,sleep_powder,False,False
80,petal_dance,False,False
81,string_shot,False,False
82,dragon_rage,True,True
83,fire_spin,False,False
84,thunder_shock,False,False
85,thunderbolt,False,False
86,thunder_wave,False,False
87,thunder,False,False
88,rock_throw,False,False
89,earthquake,False,False
90,fissure,False,False
91,dig,False,False
92,toxic,False,False
93,confusion,False,False
94,psychic,False,False
95,hypnosis,False,False
96,meditate,True,True
97,agility,False,False
98,quick_attack,False,False
99,rage,True,True
100,teleport,False,False
101,night_shade,False,False
102,mimic,False,False
103,screech,False,False
104,double_team,False,False
105,recover,False,False
106,harden,False,False
107,minimize,False,False
108,smokescreen,False,False
109,confuse_ray,False,False
110,withdraw,False,False
111,defense_curl,False,False
112,barrier,True,True
113,light_screen,False,False
114,haze,False,False
115,reflect,False,False
116,focus_energy,False,False
117,bide,True,True
118,metronome,False,False
119,mirror_move,True,True
120,self_destruct,False,False
121,egg_bomb,True,True
122,lick,False,False
123,smog,False,False
124,sludge,False,False
125,bone_club,True,True
126,fire_blast,False,False
127,waterfall,False,False
128,clamp,True,True
129,swift,False,False
130,skull_bash,False,False
131,spike_cannon,True,True
132,constrict,True,True
133,amnesia,False,False
134,kinesis,False,False
135,soft_boiled,False,False
136,high_jump_kick,False,False
137,glare,False,False
138,dream_eater,False,False
139,poison_gas,False,False
140,barrage,True,True
141,leech_life,False,False
142,lovely_kiss,False,False
143,sky_attack,False,False
144,transform,False,False
145,bubble,True,True
146,dizzy_punch,True,True
147,spore,False,False
148,flash,True,False
149,psywave,True,True
150,splash,False,False
151,acid_armor,False,False
152,crabhammer,False,False
153,explosion,False,False
154,fury_swipes,False,False
155,bonemerang,False,False
156,rest,False,False
157,rock_slide,False,False
158,hyper_fang,True,True
159,sharpen,True,True
160,conversion,False,False
161,tri_attack,False,False
162,super_fang,False,False
163,slash,False,False
164,substitute,False,False
165,struggle,False,False
166,sketch,True,False
167,triple_kick,False,False
168,thief,False,False
169,spider_web,True,True
170,mind_reader,False,False
171,nightmare,True,True
172,flame_wheel,False,False
173,snore,False,False
174,curse,False,False
175,flail,False,False
176,conversion_2,False,False
177,aeroblast,False,False
178,cotton_spore,False,False
179,reversal,False,False
180,spite,False,False
181,powder_snow,False,False
182,protect,False,False
183,mach_punch,False,False
184,scary_face,False,False
185,feint_attack,True,True
186,sweet_kiss,False,False
187,belly_drum,False,False
188,sludge_bomb,False,False
189,mud_slap,False,False
190,octazooka,False,False
191,spikes,False,False
192,zap_cannon,False,False
193,foresight,True,True
194,destiny_bond,False,False
195,perish_song,False,False
196,icy_wind,False,False
197,detect,False,False
198,bone_rush,False,False
199,lock_on,False,False
200,outrage,False,False
201,sandstorm,False,False
202,giga_drain,False,False
203,endure,False,False
204,charm,False,False
205,rollout,False,False
206,false_swipe,False,False
207,swagger,False,False
208,milk_drink,False,False
209,spark,False,False
210,fury_cutter,False,False
211,steel_wing,False,False
212,mean_look,False,False
213,attract,False,False
214,sleep_talk,False,False
215,heal_bell,False,False
216,return,True,True
217,present,False,False
218,frustration,True,True
219,safeguard,False,False
220,pain_split,False,False
221,sacred_fire,False,False
222,magnitude,True,True
223,dynamic_punch,False,False
224,megahorn,False,False
225,dragon_breath,False,False
226,baton_pass,False,False
227,encore,False,False
228,pursuit,True,True
229,rapid_spin,False,False
230,sweet_scent,False,False
231,iron_tail,False,False
232,metal_claw,False,False
233,vital_throw,False,False
234,morning_sun,False,False
235,synthesis,False,False
236,moonlight,False,False
237,hidden_power,True,False
238,cross_chop,False,False
239,twister,False,False
240,rain_dance,False,False
241,sunny_day,False,False
242,crunch,False,False
243,mirror_coat,False,False
244,psych_up,False,False
245,extreme_speed,False,False
246,ancient_power,False,False
247,shadow_ball,False,False
248,future_sight,False,False
249,rock_smash,False,False
250,whirlpool,False,False
251,beat_up,False,False
252,fake_out,False,False
253,uproar,False,False
254,stockpile,False,False
255,spit_up,False,False
256,swallow,False,False
257,heat_wave,False,False
258,hail,False,False
259,torment,False,False
260,flatter,False,False
261,will_o_wisp,False,False
262,memento,False,False
263,facade,False,False
264,focus_punch,False,False
265,smelling_salts,True,True
266,follow_me,False,False
267,nature_power,False,False
268,charge,False,False
269,taunt,False,False
270,helping_hand,False,False
271,trick,False,False
272,role_play,False,False
273,wish,False,False
274,assist,True,True
275,ingrain,False,False
276,superpower,False,False
277,magic_coat,False,False
278,recycle,False,False
279,revenge,False,False
280,brick_break,False,False
281,yawn,False,False
282,knock_off,False,False
283,endeavor,False,False
284,eruption,False,False
285,skill_swap,False,False
286,imprison,False,False
287,refresh,True,True
288,grudge,False,False
289,snatch,True,True
290,secret_power,True,True
291,dive,False,False
292,arm_thrust,False,False
293,camouflage,True,True
294,tail_glow,True,False
295,luster_purge,False,False
296,mist_ball,False,False
297,feather_dance,False,False
298,teeter_dance,False,False
299,blaze_kick,False,False
300,mud_sport,True,True
301,ice_ball,True,True
302,needle_arm,True,True
303,slack_off,False,False
304,hyper_voice,False,False
305,poison_fang,False,False
306,crush_claw,False,False
307,blast_burn,False,False
308,hydro_cannon,False,False
309,meteor_mash,False,False
310,astonish,False,False
311,weather_ball,False,False
312,aromatherapy,False,False
313,fake_tears,False,False
314,air_cutter,False,False
315,overheat,False,False
316,odor_sleuth,True,True
317,rock_tomb,False,False
318,silver_wind,True,True
319,metal_sound,False,False
320,grass_whistle,True,True
321,tickle,False,False
322,cosmic_power,False,False
323,water_spout,False,False
324,signal_beam,True,True
325,shadow_punch,False,False
326,extrasensory,False,False
327,sky_uppercut,True,True
328,sand_tomb,False,False
329,sheer_cold,False,False
330,muddy_water,False,False
331,bullet_seed,False,False
332,aerial_ace,False,False
333,icicle_spear,False,False
334,iron_defense,False,False
335,block,False,False
336,howl,False,False
337,dragon_claw,False,False
338,frenzy_plant,False,False
339,bulk_up,False,False
340,bounce,False,False
341,mud_shot,False,False
342,poison_tail,False,False
343,covet,False,False
344,volt_tackle,False,False
345,magical_leaf,False,False
346,water_sport,True,True
347,calm_mind,False,False
348,leaf_blade,False,False
349,dragon_dance,False,False
350,rock_blast,False,False
351,shock_wave,False,False
352,water_pulse,False,False
353,doom_desire,False,False
354,psycho_boost,True,False
355,roost,False,False
356,gravity,False,False
357,miracle_eye,True,True
358,wake_up_slap,True,True
359,hammer_arm,False,False
360,gyro_ball,False,False
361,healing_wish,False,False
362,brine,False,False
363,natural_gift,True,True
364,feint,False,False
365,pluck,False,False
366,tailwind,False,False
367,acupressure,False,False
368,metal_burst,False,False
369,u_turn,False,False
370,close_combat,False,False
371,payback,False,False
372,assurance,False,False
373,embargo,True,True
374,fling,False,False
375,psycho_shift,False,False
376,trump_card,True,True
377,heal_block,True,True
378,wring_out,True,True
379,power_trick,False,False
380,gastro_acid,False,False
381,lucky_chant,True,True
382,me_first,True,True
383,copycat,False,False
384,power_swap,False,False
385,guard_swap,False,False
386,punishment,True,True
387,last_resort,False,False
388,worry_seed,False,False
389,sucker_punch,False,False
390,toxic_spikes,False,False
391,heart_swap,True,False
392,aqua_ring,False,False
393,magnet_rise,False,False
394,flare_blitz,False,False
395,force_palm,False,False
396,aura_sphere,False,False
397,rock_polish,False,False
398,poison_jab,False,False
399,dark_pulse,False,False
400,night_slash,False,False
401,aqua_tail,False,False
402,seed_bomb,False,False
403,air_slash,False,False
404,x_scissor,False,False
405,bug_buzz,False,False
406,dragon_pulse,False,False
407,dragon_rush,False,False
408,power_gem,False,False
409,drain_punch,False,False
410,vacuum_wave,False,False
411,focus_blast,False,False
412,energy_ball,False,False
413,brave_bird,False,False
414,earth_power,False,False
415,switcheroo,False,False
416,giga_impact,False,False
417,nasty_plot,False,False
418,bullet_punch,False,False
419,avalanche,False,False
420,ice_shard,False,False
421,shadow_claw,False,False
422,thunder_fang,False,False
423,ice_fang,False,False
424,fire_fang,False,False
425,shadow_sneak,False,False
426,mud_bomb,True,True
427,psycho_cut,False,False
428,zen_headbutt,False,False
429,mirror_shot,True,True
430,flash_cannon,False,False
431,rock_climb,True,False
432,defog,False,False
433,trick_room,False,False
434,draco_meteor,False,False
435,discharge,False,False
436,lava_plume,False,False
437,leaf_storm,False,False
438,power_whip,False,False
439,rock_wrecker,False,False
440,cross_poison,False,False
441,gunk_shot,False,False
442,iron_head,False,False
443,magnet_bomb,True,True
444,stone_edge,False,False
445,captivate,True,True
446,stealth_rock,False,False
447,grass_knot,False,False
448,chatter,True,False
449,judgment,True,False
450,bug_bite,False,False
451,charge_beam,False,False
452,wood_hammer,False,False
453,aqua_jet,False,False
454,attack_order,False,False
455,defend_order,False,False
456,heal_order,True,True
457,head_smash,False,False
458,double_hit,False,False
459,roar_of_time,False,False
460,spacial_rend,False,False
461,lunar_dance,False,False
462,crush_grip,False,False
463,magma_storm,False,False
464,dark_void,True,False
465,seed_flare,True,False
466,ominous_wind,True,True
467,shadow_force,False,False
468,hone_claws,False,False
469,wide_guard,False,False
470,guard_split,False,False
471,power_split,False,False
472,wonder_room,False,False
473,psyshock,False,False
474,venoshock,False,False
475,autotomize,False,False
476,rage_powder,False,False
477,telekinesis,True,True
478,magic_room,False,False
479,smack_down,False,False
480,storm_throw,False,False
481,flame_burst,True,True
482,sludge_wave,False,False
483,quiver_dance,False,False
484,heavy_slam,False,False
485,synchronoise,True,True
486,electro_ball,False,False
487,soak,False,False
488,flame_charge,False,False
489,coil,False,False
490,low_sweep,False,False
491,acid_spray,False,False
492,foul_play,False,False
493,simple_beam,False,False
494,entrainment,False,False
495,after_you,False,False
496,round,False,False
497,echoed_voice,False,False
498,chip_away,True,True
499,clear_smog,False,False
500,stored_power,False,False
501,quick_guard,False,False
502,ally_switch,False,False
503,scald,False,False
504,shell_smash,False,False
505,heal_pulse,False,False
506,hex,False,False
507,sky_drop,True,True
508,shift_gear,False,True
509,circle_throw,False,False
510,incinerate,False,False
511,quash,False,False
512,acrobatics,False,False
513,reflect_type,False,False
514,retaliate,False,False
515,final_gambit,False,False
516,bestow,True,True
517,inferno,False,False
518,water_pledge,False,True
519,fire_pledge,False,True
520,grass_pledge,False,True
521,volt_switch,False,False
522,struggle_bug,False,False
523,bulldoze,False,False
524,frost_breath,False,False
525,dragon_tail,False,False
526,work_up,False,False
527,electroweb,False,True
528,wild_charge,False,False
529,drill_run,False,False
530,dual_chop,False,False
531,heart_stamp,True,True
532,horn_leech,False,True
533,sacred_sword,False,True
534,razor_shell,False,False
535,heat_crash,False,True
536,leaf_tornado,False,False
537,steamroller,True,True
538,cotton_guard,False,False
539,night_daze,False,True
540,psystrike,False,False
541,tail_slap,False,True
542,hurricane,False,False
543,head_charge,False,True
544,gear_grind,False,True
545,searing_shot,False,True
546,techno_blast,False,True
547,relic_song,True,True
548,secret_sword,False,True
549,glaciate,False,True
550,bolt_strike,False,True
551,blue_flare,False,True
552,fiery_dance,False,True
553,freeze_shock,False,True
554,ice_burn,False,True
555,snarl,False,False
556,icicle_crash,False,False
557,v_create,False,True
558,fusion_flare,False,True
559,fusion_bolt,False,True
560,flying_press,False,True
561,mat_block,False,True
562,belch,False,False
563,rototiller,True,True
564,sticky_web,False,False
565,fell_stinger,False,False
566,phantom_force,False,False
567,trick_or_treat,False,True
568,noble_roar,False,False
569,ion_deluge,True,True
570,parabolic_charge,False,True
571,forests_curse,False,True
572,petal_blizzard,False,False
573,freeze_dry,False,False
574,disarming_voice,False,False
575,parting_shot,False,False
576,topsy_turvy,False,True
577,draining_kiss,False,False
578,crafty_shield,False,True
579,flower_shield,False,False
580,grassy_terrain,False,False
581,misty_terrain,False,False
582,electrify,False,True
583,play_rough,False,False
584,fairy_wind,False,False
585,moonblast,False,False
586,boomburst,False,False
587,fairy_lock,False,True
588,kings_shield,False,True
589,play_nice,False,False
590,confide,False,False
591,diamond_storm,False,True
592,steam_eruption,False,True
593,hyperspace_hole,True,True
594,water_shuriken,False,True
595,mystical_fire,False,False
596,spiky_shield,False,False
597,aromatic_mist,False,False
598,eerie_impulse,False,False
599,venom_drench,False,False
600,powder,True,True
601,geomancy,False,True
602,magnetic_flux,False,False
603,happy_hour,False,True
604,electric_terrain,False,False
605,dazzling_gleam,False,False
606,celebrate,False,True
607,hold_hands,False,True
608,baby_doll_eyes,False,False
609,nuzzle,False,False
610,hold_back,False,True
611,infestation,False,False
612,power_up_punch,False,False
613,oblivion_wing,False,True
614,thousand_arrows,False,True
615,thousand_waves,False,True
616,lands_wrath,False,True
617,light_of_ruin,True,True
618,origin_pulse,False,False
619,precipice_blades,False,False
620,dragon_ascent,False,False
621,hyperspace_fury,True,True
622,breakneck_blitz,True,True
623,breakneck_blitz,True,True
624,all_out_pummeling,True,True
625,all_out_pummeling,True,True
626,supersonic_skystrike,True,True
627,supersonic_skystrike,True,True
628,acid_downpour,True,True
629,acid_downpour,True,True
630,tectonic_rage,True,True
631,tectonic_rage,True,True
632,continental_crush,True,True
633,continental_crush,True,True
634,savage_spin_out,True,True
635,savage_spin_out,True,True
636,never_ending_nightmare,True,True
637,never_ending_nightmare,True,True
638,corkscrew_crash,True,True
639,corkscrew_crash,True,True
640,inferno_overdrive,True,True
641,inferno_overdrive,True,True
642,hydro_vortex,True,True
643,hydro_vortex,True,True
644,bloom_doom,True,True
645,bloom_doom,True,True
646,gigavolt_havoc,True,True
647,gigavolt_havoc,True,True
648,shattered_psyche,True,True
649,shattered_psyche,True,True
650,subzero_slammer,True,True
651,subzero_slammer,True,True
652,devastating_drake,True,True
653,devastating_drake,True,True
654,black_hole_eclipse,True,True
655,black_hole_eclipse,True,True
656,twinkle_tackle,True,True
657,twinkle_tackle,True,True
658,catastropika,True,True
659,shore_up,False,True
660,first_impression,False,True
661,baneful_bunker,False,True
662,spirit_shackle,False,True
663,darkest_lariat,False,True
664,sparkling_aria,False,True
665,ice_hammer,True,True
666,floral_healing,False,True
667,high_horsepower,False,False
668,strength_sap,False,False
669,solar_blade,False,True
670,leafage,False,False
671,spotlight,True,True
672,toxic_thread,True,False
673,laser_focus,False,False
674,gear_up,False,True
675,throat_chop,False,False
676,pollen_puff,False,True
677,anchor_shot,False,True
678,psychic_terrain,False,False
679,lunge,False,False
680,fire_lash,False,True
681,power_trip,False,True
682,burn_up,False,False
683,speed_swap,False,True
684,smart_strike,False,False
685,purify,False,True
686,revelation_dance,True,True
687,core_enforcer,False,True
688,trop_kick,False,True
689,instruct,False,True
690,beak_blast,True,True
691,clanging_scales,False,True
692,dragon_hammer,False,False
693,brutal_swing,False,True
694,aurora_veil,False,False
695,sinister_arrow_raid,True,True
696,malicious_moonsault,True,True
697,oceanic_operetta,True,True
698,guardian_of_alola,True,True
699,soul_stealing_7_star_strike,True,True
700,stoked_sparksurfer,True,True
701,pulverizing_pancake,True,True
702,extreme_evoboost,True,True
703,genesis_supernova,True,True
704,shell_trap,False,True
705,fleur_cannon,False,True
706,psychic_fangs,False,True
707,stomping_tantrum,False,False
708,shadow_bone,False,True
709,accelerock,False,True
710,liquidation,False,False
711,prismatic_laser,False,True
712,spectral_thief,False,True
713,sunsteel_strike,False,True
714,moongeist_beam,False,True
715,tearful_look,False,False
716,zing_zap,False,True
717,natures_madness,False,True
718,multi_attack,False,True
719,10000000_volt_thunderbolt,True,True
720,mind_blown,False,True
721,plasma_fists,False,True
722,photon_geyser,False,True
723,light_that_burns_the_sky,True,True
724,searing_sunraze_smash,True,True
725,menacing_moonraze_maelstrom,True,True
726,lets_snuggle_forever,True,True
727,splintered_stormshards,True,True
728,clangorous_soulblaze,True,True
729,zippy_zap,True,True
730,splishy_splash,True,True
731,floaty_fall,True,True
732,pika_papow,True,True
733,bouncy_bubble,True,True
734,buzzy_buzz,True,True
735,sizzly_slide,True,True
736,glitzy_glow,True,True
737,baddy_bad,True,True
738,sappy_seed,True,True
739,freezy_frost,True,True
740,sparkly_swirl,True,True
741,veevee_volley,True,True
742,double_iron_bash,False,True
743,max_guard,False,True
744,dynamax_cannon,False,True
745,snipe_shot,False,True
746,jaw_lock,False,True
747,stuff_cheeks,False,True
748,no_retreat,False,True
749,tar_shot,False,True
750,magic_powder,False,True
751,dragon_darts,False,True
752,teatime,False,True
753,octolock,False,True
754,bolt_beak,False,True
755,fishious_rend,False,True
756,court_change,False,True
757,max_flare,False,True
757,g_max_wildfire,False,True
757,g_max_centiferno,False,True
757,g_max_fireball,False,True
758,max_flutterby,False,True
758,g_max_befuddle,False,True
759,max_lightning,False,True
759,g_max_volt_crash,False,True
759,g_max_stun_shock,False,True
760,max_strike,False,True
760,g_max_cuddle,False,True
760,g_max_gold_rush,False,True
760,g_max_replenish,False,True
761,max_knuckle,False,True
761,g_max_chi_strike,False,True
762,max_phantasm,False,True
762,g_max_terror,False,True
763,max_hailstorm,False,True
763,g_max_resonance,False,True
764,max_ooze,False,True
764,g_max_malodor,False,True
765,max_geyser,False,True
765,g_max_foam_burst,False,True
765,g_max_stonesurge,False,True
765,g_max_cannonade,False,True
765,g_max_hydrosnipe,False,True
765,g_max_rapid_flow,False,True
766,max_airstream,False,True
766,g_max_wind_rage,False,True
767,max_starfall,False,True
767,g_max_smite,False,True
767,g_max_finale,False,True
768,max_wyrmwind,False,True
768,g_max_depletion,False,True
769,max_mindstorm,False,True
769,g_max_gravitas,False,True
770,max_rockfall,False,True
770,g_max_volcalith,False,True
771,max_quake,False,True
771,g_max_sandblast,False,True
772,max_darkness,False,True
772,g_max_snooze,False,True
772,g_max_one_blow,False,True
773,max_overgrowth,False,True
773,g_max_tartness,False,True
773,g_max_sweetness,False,True
773,g_max_vine_lash,False,True
773,g_max_drum_solo,False,True
774,max_steelspike,False,True
774,g_max_meltdown,False,True
774,g_max_steelsurge,False,True
775,clangorous_soul,False,True
776,body_press,False,False
777,decorate,False,True
778,drum_beating,False,True
779,snap_trap,False,True
780,pyro_ball,False,True
781,behemoth_blade,False,True
782,behemoth_bash,False,True
783,aura_wheel,False,True
784,breaking_swipe,False,True
785,branch_poke,False,True
786,overdrive,False,True
787,apple_acid,False,True
788,grav_apple,False,True
789,spirit_break,False,True
790,strange_steam,False,True
791,life_dew,False,False
792,obstruct,False,True
793,false_surrender,False,True
794,meteor_assault,False,True
795,eternabeam,False,True
796,steel_beam,False,True
797,expanding_force,False,True
798,steel_roller,False,True
799,scale_shot,False,True
800,meteor_beam,False,True
801,shell_side_arm,False,True
802,misty_explosion,False,True
803,grassy_glide,False,True
804,rising_voltage,False,True
805,terrain_pulse,False,True
806,skitter_smack,False,True
807,burning_jealousy,False,True
808,lash_out,False,True
809,poltergeist,False,True
810,corrosive_gas,False,True
811,coaching,False,True
812,flip_turn,False,True
813,triple_axel,False,True
814,dual_wingbeat,False,True
815,scorching_sands,False,True
816,jungle_healing,False,True
817,wicked_blow,False,True
818,surging_strikes,False,True
819,thunder_cage,False,True
820,dragon_energy,False,True
821,freezing_glare,False,True
822,fiery_wrath,False,True
823,thunderous_kick,False,True
824,glacial_lance,False,True
825,astral_barrage,False,True
826,eerie_spell,False,True
