Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
1,//cdn2.bulbagarden.net/upload/2/21/001MS8.png,bulbasaur,overgrow,,chlorophyll,1
2,//cdn2.bulbagarden.net/upload/3/38/002MS8.png,ivysaur,overgrow,,chlorophyll,1
3,//cdn2.bulbagarden.net/upload/b/ba/003MS8.png,venusaur,overgrow,,chlorophyll,1
3,//cdn2.bulbagarden.net/upload/0/0e/003MMS6.png,venusaur_mega,thick_fat,,,6
4,//cdn2.bulbagarden.net/upload/d/dc/004MS8.png,charmander,blaze,,solar_power,1
5,//cdn2.bulbagarden.net/upload/b/b8/005MS8.png,charmeleon,blaze,,solar_power,1
6,//cdn2.bulbagarden.net/upload/a/a4/006MS8.png,charizard,blaze,,solar_power,1
6,//cdn2.bulbagarden.net/upload/a/a6/006MXMS6.png,charizard_mega_x,tough_claws,,,6
6,//cdn2.bulbagarden.net/upload/2/26/006MYMS6.png,charizard_mega_y,drought,,,6
7,//cdn2.bulbagarden.net/upload/d/dc/007MS8.png,squirtle,torrent,,rain_dish,1
8,//cdn2.bulbagarden.net/upload/a/af/008MS8.png,wartortle,torrent,,rain_dish,1
9,//cdn2.bulbagarden.net/upload/f/f0/009MS8.png,blastoise,torrent,,rain_dish,1
9,//cdn2.bulbagarden.net/upload/0/0a/009MMS6.png,blastoise_mega,mega_launcher,,,6
10,//cdn2.bulbagarden.net/upload/6/61/010MS8.png,caterpie,shield_dust,,run_away,1
11,//cdn2.bulbagarden.net/upload/f/f9/011MS8.png,metapod,shed_skin,,,1
12,//cdn2.bulbagarden.net/upload/f/fe/012MS8.png,butterfree,compound_eyes,,tinted_lens,1
13,//cdn2.bulbagarden.net/upload/b/bc/013MSPE.png,weedle,shield_dust,,run_away,1
14,//cdn2.bulbagarden.net/upload/7/70/014MSPE.png,kakuna,shed_skin,,,1
15,//cdn2.bulbagarden.net/upload/a/a2/015MSPE.png,beedrill,swarm,,sniper,1
15,//cdn2.bulbagarden.net/upload/4/4c/015MMS6.png,beedrill_mega,adaptability,,,6
16,//cdn2.bulbagarden.net/upload/5/56/016MSPE.png,pidgey,keen_eye,tangled_feet,big_pecks,1
17,//cdn2.bulbagarden.net/upload/c/cc/017MSPE.png,pidgeotto,keen_eye,tangled_feet,big_pecks,1
18,//cdn2.bulbagarden.net/upload/9/93/018MSPE.png,pidgeot,keen_eye,tangled_feet,big_pecks,1
18,//cdn2.bulbagarden.net/upload/9/9b/018MMS6.png,pidgeot_mega,no_guard,,,6
19,//cdn2.bulbagarden.net/upload/7/7a/019MSPE.png,rattata,run_away,guts,hustle,1
19,//cdn2.bulbagarden.net/upload/4/45/019AMSPE.png,rattata_alola,gluttony,hustle,thick_fat,7
20,//cdn2.bulbagarden.net/upload/7/77/020MSPE.png,raticate,run_away,guts,hustle,1
20,//cdn2.bulbagarden.net/upload/6/61/020AMSPE.png,raticate_alola,gluttony,hustle,thick_fat,7
21,//cdn2.bulbagarden.net/upload/a/af/021MSPE.png,spearow,keen_eye,,sniper,1
22,//cdn2.bulbagarden.net/upload/7/76/022MSPE.png,fearow,keen_eye,,sniper,1
23,//cdn2.bulbagarden.net/upload/a/a7/023MSPE.png,ekans,intimidate,shed_skin,unnerve,1
24,//cdn2.bulbagarden.net/upload/2/2c/024MSPE.png,arbok,intimidate,shed_skin,unnerve,1
172,//cdn2.bulbagarden.net/upload/b/be/172MS8.png,pichu,static,,lightning_rod,2
172,//cdn2.bulbagarden.net/upload/b/be/172MS8.png,pichu_spiky_eared,static,,,4
25,//cdn2.bulbagarden.net/upload/6/66/025MS8.png,pikachu,static,,lightning_rod,1
25,//cdn2.bulbagarden.net/upload/0/0e/025CoMS6.png,pikachu_rock_star,lightning_rod,,,6
25,//cdn2.bulbagarden.net/upload/0/0e/025CoMS6.png,pikachu_belle,lightning_rod,,,6
25,//cdn2.bulbagarden.net/upload/0/0e/025CoMS6.png,pikachu_pop_star,lightning_rod,,,6
25,//cdn2.bulbagarden.net/upload/0/0e/025CoMS6.png,pikachu_phd,lightning_rod,,,6
25,//cdn2.bulbagarden.net/upload/0/0e/025CoMS6.png,pikachu_libre,lightning_rod,,,6
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_original_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_kalos_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_alola_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_hoenn_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_sinnoh_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_unova_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_with_partner_cap,static,,,7
25,//cdn2.bulbagarden.net/upload/b/b6/025OMS8.png,pikachu_world_cap,static,,,7
26,//cdn2.bulbagarden.net/upload/b/b5/026MS8.png,raichu,static,,lightning_rod,1
26,//cdn2.bulbagarden.net/upload/9/9f/026AMS8.png,raichu_alola,surge_surfer,,,7
27,//cdn2.bulbagarden.net/upload/a/ac/027MS8.png,sandshrew,sand_veil,,sand_rush,1
27,//cdn2.bulbagarden.net/upload/4/4c/027AMS8.png,sandshrew_alola,snow_cloak,,slush_rush,7
28,//cdn2.bulbagarden.net/upload/b/b6/028MS8.png,sandslash,sand_veil,,sand_rush,1
28,//cdn2.bulbagarden.net/upload/8/81/028AMS8.png,sandslash_alola,snow_cloak,,slush_rush,7
29,//cdn2.bulbagarden.net/upload/8/89/029MS8.png,nidoran_f,poison_point,rivalry,hustle,1
30,//cdn2.bulbagarden.net/upload/9/9e/030MS8.png,nidorina,poison_point,rivalry,hustle,1
31,//cdn2.bulbagarden.net/upload/8/8d/031MS8.png,nidoqueen,poison_point,rivalry,sheer_force,1
32,//cdn2.bulbagarden.net/upload/4/4a/032MS8.png,nidoran_m,poison_point,rivalry,hustle,1
33,//cdn2.bulbagarden.net/upload/7/75/033MS8.png,nidorino,poison_point,rivalry,hustle,1
34,//cdn2.bulbagarden.net/upload/8/8a/034MS8.png,nidoking,poison_point,rivalry,sheer_force,1
173,//cdn2.bulbagarden.net/upload/e/e0/173MS8.png,cleffa,cute_charm,magic_guard,friend_guard,2
35,//cdn2.bulbagarden.net/upload/c/cf/035MS8.png,clefairy,cute_charm,magic_guard,friend_guard,1
36,//cdn2.bulbagarden.net/upload/9/97/036MS8.png,clefable,cute_charm,magic_guard,unaware,1
37,//cdn2.bulbagarden.net/upload/6/6d/037MS8.png,vulpix,flash_fire,,drought,1
37,//cdn2.bulbagarden.net/upload/2/2f/037AMS8.png,vulpix_alola,snow_cloak,,snow_warning,7
38,//cdn2.bulbagarden.net/upload/6/61/038MS8.png,ninetales,flash_fire,,drought,1
38,//cdn2.bulbagarden.net/upload/9/95/038AMS8.png,ninetales_alola,snow_cloak,,snow_warning,7
174,//cdn2.bulbagarden.net/upload/9/95/174MS8.png,igglybuff,cute_charm,competitive,friend_guard,2
39,//cdn2.bulbagarden.net/upload/f/f3/039MS8.png,jigglypuff,cute_charm,competitive,friend_guard,1
40,//cdn2.bulbagarden.net/upload/c/c6/040MS8.png,wigglytuff,cute_charm,competitive,frisk,1
41,//cdn2.bulbagarden.net/upload/0/0c/041MS8.png,zubat,inner_focus,,infiltrator,1
42,//cdn2.bulbagarden.net/upload/c/ce/042MS8.png,golbat,inner_focus,,infiltrator,1
169,//cdn2.bulbagarden.net/upload/f/fa/169MS8.png,crobat,inner_focus,,infiltrator,2
43,//cdn2.bulbagarden.net/upload/6/68/043MS8.png,oddish,chlorophyll,,run_away,1
44,//cdn2.bulbagarden.net/upload/f/f5/044MS8.png,gloom,chlorophyll,,stench,1
45,//cdn2.bulbagarden.net/upload/a/a5/045MS8.png,vileplume,chlorophyll,,effect_spore,1
182,//cdn2.bulbagarden.net/upload/c/c9/182MS8.png,bellossom,chlorophyll,,healer,2
46,//cdn2.bulbagarden.net/upload/6/6a/046MSPE.png,paras,effect_spore,dry_skin,damp,1
47,//cdn2.bulbagarden.net/upload/4/40/047MSPE.png,parasect,effect_spore,dry_skin,damp,1
48,//cdn2.bulbagarden.net/upload/3/30/048MSPE.png,venonat,compound_eyes,tinted_lens,run_away,1
49,//cdn2.bulbagarden.net/upload/a/a7/049MSPE.png,venomoth,shield_dust,tinted_lens,wonder_skin,1
50,//cdn2.bulbagarden.net/upload/f/f1/050MS8.png,diglett,sand_veil,arena_trap,sand_force,1
50,//cdn2.bulbagarden.net/upload/3/31/050AMS8.png,diglett_alola,sand_veil,tangling_hair,sand_force,7
51,//cdn2.bulbagarden.net/upload/2/2a/051MS8.png,dugtrio,sand_veil,arena_trap,sand_force,1
51,//cdn2.bulbagarden.net/upload/7/73/051AMS8.png,dugtrio_alola,sand_veil,tangling_hair,sand_force,7
52,//cdn2.bulbagarden.net/upload/e/e4/052MS8.png,meowth,pickup,technician,unnerve,1
52,//cdn2.bulbagarden.net/upload/b/b1/052AMS8.png,meowth_alola,pickup,technician,rattled,7
52,//cdn2.bulbagarden.net/upload/a/a9/052GMS8.png,meowth_galar,pickup,tough_claws,unnerve,8
53,//cdn2.bulbagarden.net/upload/f/f7/053MS8.png,persian,limber,technician,unnerve,1
53,//cdn2.bulbagarden.net/upload/f/ff/053AMS8.png,persian_alola,fur_coat,technician,rattled,7
863,//cdn2.bulbagarden.net/upload/e/e5/863MS8.png,perrserker,battle_armor,tough_claws,steely_spirit,8
54,//cdn2.bulbagarden.net/upload/a/a0/054MS8.png,psyduck,damp,cloud_nine,swift_swim,1
55,//cdn2.bulbagarden.net/upload/7/7f/055MS8.png,golduck,damp,cloud_nine,swift_swim,1
56,//cdn2.bulbagarden.net/upload/a/af/056MSPE.png,mankey,vital_spirit,anger_point,defiant,1
57,//cdn2.bulbagarden.net/upload/a/aa/057MSPE.png,primeape,vital_spirit,anger_point,defiant,1
58,//cdn2.bulbagarden.net/upload/4/45/058MS8.png,growlithe,intimidate,flash_fire,justified,1
59,//cdn2.bulbagarden.net/upload/c/cc/059MS8.png,arcanine,intimidate,flash_fire,justified,1
60,//cdn2.bulbagarden.net/upload/c/c7/060MS8.png,poliwag,water_absorb,damp,swift_swim,1
61,//cdn2.bulbagarden.net/upload/b/b1/061MS8.png,poliwhirl,water_absorb,damp,swift_swim,1
62,//cdn2.bulbagarden.net/upload/e/e4/062MS8.png,poliwrath,water_absorb,damp,swift_swim,1
186,//cdn2.bulbagarden.net/upload/f/ff/186MS8.png,politoed,water_absorb,damp,drizzle,2
63,//cdn2.bulbagarden.net/upload/4/4e/063MS8.png,abra,synchronize,inner_focus,magic_guard,1
64,//cdn2.bulbagarden.net/upload/d/dc/064MS8.png,kadabra,synchronize,inner_focus,magic_guard,1
65,//cdn2.bulbagarden.net/upload/4/41/065MS8.png,alakazam,synchronize,inner_focus,magic_guard,1
65,//cdn2.bulbagarden.net/upload/5/5a/065MMS6.png,alakazam_mega,trace,,,6
66,//cdn2.bulbagarden.net/upload/4/4c/066MS8.png,machop,guts,no_guard,steadfast,1
67,//cdn2.bulbagarden.net/upload/1/13/067MS8.png,machoke,guts,no_guard,steadfast,1
68,//cdn2.bulbagarden.net/upload/8/87/068MS8.png,machamp,guts,no_guard,steadfast,1
69,//cdn2.bulbagarden.net/upload/4/41/069MSPE.png,bellsprout,chlorophyll,,gluttony,1
70,//cdn2.bulbagarden.net/upload/2/2e/070MSPE.png,weepinbell,chlorophyll,,gluttony,1
71,//cdn2.bulbagarden.net/upload/4/4b/071MSPE.png,victreebel,chlorophyll,,gluttony,1
72,//cdn2.bulbagarden.net/upload/6/6f/072MS8.png,tentacool,clear_body,liquid_ooze,rain_dish,1
73,//cdn2.bulbagarden.net/upload/6/6c/073MS8.png,tentacruel,clear_body,liquid_ooze,rain_dish,1
74,//cdn2.bulbagarden.net/upload/0/04/074MSPE.png,geodude,rock_head,sturdy,sand_veil,1
74,//cdn2.bulbagarden.net/upload/6/66/074AMSPE.png,geodude_alola,magnet_pull,sturdy,galvanize,7
75,//cdn2.bulbagarden.net/upload/0/00/075MSPE.png,graveler,rock_head,sturdy,sand_veil,1
75,//cdn2.bulbagarden.net/upload/0/05/075AMSPE.png,graveler_alola,magnet_pull,sturdy,galvanize,7
76,//cdn2.bulbagarden.net/upload/a/a9/076MSPE.png,golem,rock_head,sturdy,sand_veil,1
76,//cdn2.bulbagarden.net/upload/6/65/076AMSPE.png,golem_alola,magnet_pull,sturdy,galvanize,7
77,//cdn2.bulbagarden.net/upload/3/30/077MS8.png,ponyta,run_away,flash_fire,flame_body,1
77,//cdn2.bulbagarden.net/upload/6/6c/077GMS8.png,ponyta_galar,run_away,pastel_veil,anticipation,8
78,//cdn2.bulbagarden.net/upload/2/2b/078MS8.png,rapidash,run_away,flash_fire,flame_body,1
78,//cdn2.bulbagarden.net/upload/c/cb/078GMS8.png,rapidash_galar,run_away,pastel_veil,anticipation,8
79,//cdn2.bulbagarden.net/upload/3/31/079MS8.png,slowpoke,oblivious,own_tempo,regenerator,1
79,//cdn2.bulbagarden.net/upload/0/0b/079GMS8.png,slowpoke_galar,gluttony,own_tempo,regenerator,8
80,//cdn2.bulbagarden.net/upload/c/cb/080MS8.png,slowbro,oblivious,own_tempo,regenerator,1
80,//cdn2.bulbagarden.net/upload/0/04/080MMS6.png,slowbro_mega,shell_armor,,,6
80,//cdn2.bulbagarden.net/upload/8/8c/080GMS8.png,slowbro_galar,quick_draw,own_tempo,regenerator,8
199,//cdn2.bulbagarden.net/upload/f/f0/199MS8.png,slowking,oblivious,own_tempo,regenerator,2
199,//cdn2.bulbagarden.net/upload/a/ad/199GMS8.png,slowking_galar,curious_medicine,own_tempo,regenerator,8
81,//cdn2.bulbagarden.net/upload/e/ea/081MS8.png,magnemite,magnet_pull,sturdy,analytic,1
82,//cdn2.bulbagarden.net/upload/d/da/082MS8.png,magneton,magnet_pull,sturdy,analytic,1
462,//cdn2.bulbagarden.net/upload/8/8f/462MS8.png,magnezone,magnet_pull,sturdy,analytic,4
83,//cdn2.bulbagarden.net/upload/2/23/083MS8.png,farfetchd,keen_eye,inner_focus,defiant,1
83,//cdn2.bulbagarden.net/upload/1/10/083GMS8.png,farfetchd_galar,steadfast,,scrappy,8
865,//cdn2.bulbagarden.net/upload/4/46/865MS8.png,sirfetchd,steadfast,,scrappy,8
84,//cdn2.bulbagarden.net/upload/5/58/084MSPE.png,doduo,run_away,early_bird,tangled_feet,1
85,//cdn2.bulbagarden.net/upload/3/3b/085MSPE.png,dodrio,run_away,early_bird,tangled_feet,1
86,//cdn2.bulbagarden.net/upload/3/37/086MSPE.png,seel,thick_fat,hydration,ice_body,1
87,//cdn2.bulbagarden.net/upload/a/a7/087MSPE.png,dewgong,thick_fat,hydration,ice_body,1
88,//cdn2.bulbagarden.net/upload/6/63/088MSPE.png,grimer,stench,sticky_hold,poison_touch,1
88,//cdn2.bulbagarden.net/upload/e/ec/088AMSPE.png,grimer_alola,poison_touch,gluttony,power_of_alchemy,7
89,//cdn2.bulbagarden.net/upload/d/d1/089MSPE.png,muk,stench,sticky_hold,poison_touch,1
89,//cdn2.bulbagarden.net/upload/0/01/089AMSPE.png,muk_alola,poison_touch,gluttony,power_of_alchemy,7
90,//cdn2.bulbagarden.net/upload/8/8f/090MS8.png,shellder,shell_armor,skill_link,overcoat,1
91,//cdn2.bulbagarden.net/upload/c/ce/091MS8.png,cloyster,shell_armor,skill_link,overcoat,1
92,//cdn2.bulbagarden.net/upload/8/8e/092MS8.png,gastly,levitate,,,1
93,//cdn2.bulbagarden.net/upload/e/e8/093MS8.png,haunter,levitate,,,1
94,//cdn2.bulbagarden.net/upload/5/58/094MS8.png,gengar,cursed_body,,,1
94,//cdn2.bulbagarden.net/upload/c/c9/094MMS6.png,gengar_mega,shadow_tag,,,6
95,//cdn2.bulbagarden.net/upload/5/5e/095MS8.png,onix,rock_head,sturdy,weak_armor,1
208,//cdn2.bulbagarden.net/upload/e/ee/208MS8.png,steelix,rock_head,sturdy,sheer_force,2
208,//cdn2.bulbagarden.net/upload/6/64/208MMS6.png,steelix_mega,sand_force,,,6
96,//cdn2.bulbagarden.net/upload/1/12/096MSPE.png,drowzee,insomnia,forewarn,inner_focus,1
97,//cdn2.bulbagarden.net/upload/6/64/097MSPE.png,hypno,insomnia,forewarn,inner_focus,1
98,//cdn2.bulbagarden.net/upload/b/be/098MS8.png,krabby,hyper_cutter,shell_armor,sheer_force,1
99,//cdn2.bulbagarden.net/upload/f/fd/099MS8.png,kingler,hyper_cutter,shell_armor,sheer_force,1
100,//cdn2.bulbagarden.net/upload/3/31/100MSPE.png,voltorb,soundproof,static,aftermath,1
101,//cdn2.bulbagarden.net/upload/3/31/101MSPE.png,electrode,soundproof,static,aftermath,1
102,//cdn2.bulbagarden.net/upload/0/07/102MS8.png,exeggcute,chlorophyll,,harvest,1
103,//cdn2.bulbagarden.net/upload/f/fb/103MS8.png,exeggutor,chlorophyll,,harvest,1
103,//cdn2.bulbagarden.net/upload/d/d3/103AMS8.png,exeggutor_alola,frisk,,harvest,7
104,//cdn2.bulbagarden.net/upload/8/88/104MS8.png,cubone,rock_head,lightning_rod,battle_armor,1
105,//cdn2.bulbagarden.net/upload/7/72/105MS8.png,marowak,rock_head,lightning_rod,battle_armor,1
105,//cdn2.bulbagarden.net/upload/1/1d/105AMS8.png,marowak_alola,cursed_body,lightning_rod,rock_head,7
236,//cdn2.bulbagarden.net/upload/d/dc/236MS8.png,tyrogue,guts,steadfast,vital_spirit,2
106,//cdn2.bulbagarden.net/upload/5/5d/106MS8.png,hitmonlee,limber,reckless,unburden,1
107,//cdn2.bulbagarden.net/upload/8/81/107MS8.png,hitmonchan,keen_eye,iron_fist,inner_focus,1
237,//cdn2.bulbagarden.net/upload/9/93/237MS8.png,hitmontop,intimidate,technician,steadfast,2
108,//cdn2.bulbagarden.net/upload/3/32/108MS8.png,lickitung,own_tempo,oblivious,cloud_nine,1
463,//cdn2.bulbagarden.net/upload/d/dc/463MS8.png,lickilicky,own_tempo,oblivious,cloud_nine,4
109,//cdn2.bulbagarden.net/upload/c/c7/109MS8.png,koffing,levitate,neutralizing_gas,stench,1
110,//cdn2.bulbagarden.net/upload/5/58/110MS8.png,weezing,levitate,neutralizing_gas,stench,1
110,//cdn2.bulbagarden.net/upload/f/f4/110GMS8.png,weezing_galar,levitate,neutralizing_gas,misty_surge,8
111,//cdn2.bulbagarden.net/upload/e/e1/111MS8.png,rhyhorn,lightning_rod,rock_head,reckless,1
112,//cdn2.bulbagarden.net/upload/0/04/112MS8.png,rhydon,lightning_rod,rock_head,reckless,1
464,//cdn2.bulbagarden.net/upload/d/d6/464MS8.png,rhyperior,lightning_rod,solid_rock,reckless,4
440,//cdn2.bulbagarden.net/upload/3/35/440MS8.png,happiny,natural_cure,serene_grace,friend_guard,4
113,//cdn2.bulbagarden.net/upload/f/f1/113MS8.png,chansey,natural_cure,serene_grace,healer,1
242,//cdn2.bulbagarden.net/upload/d/d6/242MS8.png,blissey,natural_cure,serene_grace,healer,2
114,//cdn2.bulbagarden.net/upload/b/b3/114MS8.png,tangela,chlorophyll,leaf_guard,regenerator,1
465,//cdn2.bulbagarden.net/upload/6/65/465MS8.png,tangrowth,chlorophyll,leaf_guard,regenerator,4
115,//cdn2.bulbagarden.net/upload/7/74/115MS8.png,kangaskhan,early_bird,scrappy,inner_focus,1
115,//cdn2.bulbagarden.net/upload/4/41/115MMS6.png,kangaskhan_mega,parental_bond,,,6
116,//cdn2.bulbagarden.net/upload/6/65/116MS8.png,horsea,swift_swim,sniper,damp,1
117,//cdn2.bulbagarden.net/upload/a/ae/117MS8.png,seadra,poison_point,sniper,damp,1
230,//cdn2.bulbagarden.net/upload/7/7f/230MS8.png,kingdra,swift_swim,sniper,damp,2
118,//cdn2.bulbagarden.net/upload/7/71/118MS8.png,goldeen,swift_swim,water_veil,lightning_rod,1
119,//cdn2.bulbagarden.net/upload/5/59/119MS8.png,seaking,swift_swim,water_veil,lightning_rod,1
120,//cdn2.bulbagarden.net/upload/0/04/120MS8.png,staryu,illuminate,natural_cure,analytic,1
121,//cdn2.bulbagarden.net/upload/2/2b/121MS8.png,starmie,illuminate,natural_cure,analytic,1
439,//cdn2.bulbagarden.net/upload/c/c3/439MS8.png,mime_jr,soundproof,filter,technician,4
122,//cdn2.bulbagarden.net/upload/e/e6/122MS8.png,mr_mime,soundproof,filter,technician,1
122,//cdn2.bulbagarden.net/upload/0/02/122GMS8.png,mr_mime_galar,vital_spirit,screen_cleaner,ice_body,8
866,//cdn2.bulbagarden.net/upload/4/41/866MS8.png,mr_rime,tangled_feet,screen_cleaner,ice_body,8
123,//cdn2.bulbagarden.net/upload/e/e6/123MS8.png,scyther,swarm,technician,steadfast,1
212,//cdn2.bulbagarden.net/upload/b/bb/212MS8.png,scizor,swarm,technician,light_metal,2
212,//cdn2.bulbagarden.net/upload/d/d8/212MMS6.png,scizor_mega,technician,,,6
238,//cdn2.bulbagarden.net/upload/0/0e/238MS8.png,smoochum,oblivious,forewarn,hydration,2
124,//cdn2.bulbagarden.net/upload/9/90/124MS8.png,jynx,oblivious,forewarn,dry_skin,1
239,//cdn2.bulbagarden.net/upload/3/33/239MS8.png,elekid,static,,vital_spirit,2
125,//cdn2.bulbagarden.net/upload/f/f0/125MS8.png,electabuzz,static,,vital_spirit,1
466,//cdn2.bulbagarden.net/upload/1/15/466MS8.png,electivire,motor_drive,,vital_spirit,4
240,//cdn2.bulbagarden.net/upload/0/06/240MS8.png,magby,flame_body,,vital_spirit,2
126,//cdn2.bulbagarden.net/upload/3/3c/126MS8.png,magmar,flame_body,,vital_spirit,1
467,//cdn2.bulbagarden.net/upload/d/d1/467MS8.png,magmortar,flame_body,,vital_spirit,4
127,//cdn2.bulbagarden.net/upload/b/b8/127MS8.png,pinsir,hyper_cutter,mold_breaker,moxie,1
