Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
127,//cdn2.bulbagarden.net/upload/f/f0/127MMS6.png,pinsir_mega,aerilate,,,6
128,//cdn2.bulbagarden.net/upload/b/be/128MS8.png,tauros,intimidate,anger_point,sheer_force,1
129,//cdn2.bulbagarden.net/upload/d/d0/129MS8.png,magikarp,swift_swim,,rattled,1
130,//cdn2.bulbagarden.net/upload/8/8e/130MS8.png,gyarados,intimidate,,moxie,1
130,//cdn2.bulbagarden.net/upload/4/4c/130MMS6.png,gyarados_mega,mold_breaker,,,6
131,//cdn2.bulbagarden.net/upload/c/c3/131MS8.png,lapras,water_absorb,shell_armor,hydration,1
132,//cdn2.bulbagarden.net/upload/9/92/132MS8.png,ditto,limber,,imposter,1
133,//cdn2.bulbagarden.net/upload/1/19/133MS8.png,eevee,run_away,adaptability,anticipation,1
134,//cdn2.bulbagarden.net/upload/c/ca/134MS8.png,vaporeon,water_absorb,,hydration,1
135,//cdn2.bulbagarden.net/upload/8/8c/135MS8.png,jolteon,volt_absorb,,quick_feet,1
136,//cdn2.bulbagarden.net/upload/e/e5/136MS8.png,flareon,flash_fire,,guts,1
196,//cdn2.bulbagarden.net/upload/7/78/196MS8.png,espeon,synchronize,,magic_bounce,2
197,//cdn2.bulbagarden.net/upload/f/f4/197MS8.png,umbreon,synchronize,,inner_focus,2
470,//cdn2.bulbagarden.net/upload/a/ab/470MS8.png,leafeon,leaf_guard,,chlorophyll,4
471,//cdn2.bulbagarden.net/upload/8/87/471MS8.png,glaceon,snow_cloak,,ice_body,4
700,//cdn2.bulbagarden.net/upload/2/21/700MS8.png,sylveon,cute_charm,,pixilate,6
137,//cdn2.bulbagarden.net/upload/b/bc/137MS8.png,porygon,trace,download,analytic,1
233,//cdn2.bulbagarden.net/upload/a/a0/233MS8.png,porygon2,trace,download,analytic,2
474,//cdn2.bulbagarden.net/upload/d/df/474MS8.png,porygon_z,adaptability,download,analytic,4
138,//cdn2.bulbagarden.net/upload/c/c2/138MS8.png,omanyte,swift_swim,shell_armor,weak_armor,1
139,//cdn2.bulbagarden.net/upload/8/80/139MS8.png,omastar,swift_swim,shell_armor,weak_armor,1
140,//cdn2.bulbagarden.net/upload/a/a8/140MS8.png,kabuto,swift_swim,battle_armor,weak_armor,1
141,//cdn2.bulbagarden.net/upload/4/4c/141MS8.png,kabutops,swift_swim,battle_armor,weak_armor,1
142,//cdn2.bulbagarden.net/upload/9/90/142MS8.png,aerodactyl,rock_head,pressure,unnerve,1
142,//cdn2.bulbagarden.net/upload/c/c3/142MMS6.png,aerodactyl_mega,tough_claws,,,6
446,//cdn2.bulbagarden.net/upload/7/7e/446MS8.png,munchlax,pickup,thick_fat,gluttony,4
143,//cdn2.bulbagarden.net/upload/5/5a/143MS8.png,snorlax,immunity,thick_fat,gluttony,1
144,//cdn2.bulbagarden.net/upload/a/a0/144MS8.png,articuno,pressure,,snow_cloak,1
144,//cdn2.bulbagarden.net/upload/b/b2/144GMS8.png,articuno_galar,competitive,,,8
145,//cdn2.bulbagarden.net/upload/4/4b/145MS8.png,zapdos,pressure,,static,1
145,//cdn2.bulbagarden.net/upload/d/d8/145GMS8.png,zapdos_galar,defiant,,,8
146,//cdn2.bulbagarden.net/upload/f/f6/146MS8.png,moltres,pressure,,flame_body,1
146,//cdn2.bulbagarden.net/upload/0/06/146GMS8.png,moltres_galar,berserk,,,8
147,//cdn2.bulbagarden.net/upload/9/9d/147MS8.png,dratini,shed_skin,,marvel_scale,1
148,//cdn2.bulbagarden.net/upload/b/b7/148MS8.png,dragonair,shed_skin,,marvel_scale,1
149,//cdn2.bulbagarden.net/upload/5/55/149MS8.png,dragonite,inner_focus,,multiscale,1
150,//cdn2.bulbagarden.net/upload/3/3e/150MS8.png,mewtwo,pressure,,unnerve,1
150,//cdn2.bulbagarden.net/upload/4/4d/150MXMS6.png,mewtwo_mega_x,steadfast,,,6
150,//cdn2.bulbagarden.net/upload/6/66/150MYMS6.png,mewtwo_mega_y,insomnia,,,6
151,//cdn2.bulbagarden.net/upload/b/b0/151MS8.png,mew,synchronize,,,1
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
152,//cdn2.bulbagarden.net/upload/4/41/152MS6.png,chikorita,overgrow,,leaf_guard,2
153,//cdn2.bulbagarden.net/upload/7/71/153MS6.png,bayleef,overgrow,,leaf_guard,2
154,//cdn2.bulbagarden.net/upload/2/23/154MS6.png,meganium,overgrow,,leaf_guard,2
155,//cdn2.bulbagarden.net/upload/9/96/155MS6.png,cyndaquil,blaze,,flash_fire,2
156,//cdn2.bulbagarden.net/upload/d/df/156MS6.png,quilava,blaze,,flash_fire,2
157,//cdn2.bulbagarden.net/upload/5/55/157MS6.png,typhlosion,blaze,,flash_fire,2
158,//cdn2.bulbagarden.net/upload/3/39/158MS6.png,totodile,torrent,,sheer_force,2
159,//cdn2.bulbagarden.net/upload/b/b9/159MS6.png,croconaw,torrent,,sheer_force,2
160,//cdn2.bulbagarden.net/upload/9/99/160MS6.png,feraligatr,torrent,,sheer_force,2
161,//cdn2.bulbagarden.net/upload/6/69/161MS6.png,sentret,run_away,keen_eye,frisk,2
162,//cdn2.bulbagarden.net/upload/4/47/162MS6.png,furret,run_away,keen_eye,frisk,2
163,//cdn2.bulbagarden.net/upload/a/ae/163MS8.png,hoothoot,insomnia,keen_eye,tinted_lens,2
164,//cdn2.bulbagarden.net/upload/5/50/164MS8.png,noctowl,insomnia,keen_eye,tinted_lens,2
165,//cdn2.bulbagarden.net/upload/f/fe/165MS6.png,ledyba,swarm,early_bird,rattled,2
166,//cdn2.bulbagarden.net/upload/1/10/166MS6.png,ledian,swarm,early_bird,iron_fist,2
167,//cdn2.bulbagarden.net/upload/7/71/167MS6.png,spinarak,swarm,insomnia,sniper,2
168,//cdn2.bulbagarden.net/upload/9/96/168MS6.png,ariados,swarm,insomnia,sniper,2
170,//cdn2.bulbagarden.net/upload/a/ac/170MS8.png,chinchou,volt_absorb,illuminate,water_absorb,2
171,//cdn2.bulbagarden.net/upload/d/d4/171MS8.png,lanturn,volt_absorb,illuminate,water_absorb,2
175,//cdn2.bulbagarden.net/upload/4/4c/175MS8.png,togepi,hustle,serene_grace,super_luck,2
176,//cdn2.bulbagarden.net/upload/b/bc/176MS8.png,togetic,hustle,serene_grace,super_luck,2
468,//cdn2.bulbagarden.net/upload/2/26/468MS8.png,togekiss,hustle,serene_grace,super_luck,4
177,//cdn2.bulbagarden.net/upload/7/7a/177MS8.png,natu,synchronize,early_bird,magic_bounce,2
178,//cdn2.bulbagarden.net/upload/8/88/178MS8.png,xatu,synchronize,early_bird,magic_bounce,2
179,//cdn2.bulbagarden.net/upload/e/e8/179MS6.png,mareep,static,,plus,2
180,//cdn2.bulbagarden.net/upload/e/eb/180MS6.png,flaaffy,static,,plus,2
181,//cdn2.bulbagarden.net/upload/8/89/181MS6.png,ampharos,static,,plus,2
181,//cdn2.bulbagarden.net/upload/a/a1/181MMS6.png,ampharos_mega,mold_breaker,,,6
298,//cdn2.bulbagarden.net/upload/c/c7/298MS8.png,azurill,thick_fat,huge_power,sap_sipper,3
183,//cdn2.bulbagarden.net/upload/8/8f/183MS8.png,marill,thick_fat,huge_power,sap_sipper,2
184,//cdn2.bulbagarden.net/upload/c/cc/184MS8.png,azumarill,thick_fat,huge_power,sap_sipper,2
438,//cdn2.bulbagarden.net/upload/3/39/438MS8.png,bonsly,sturdy,rock_head,rattled,4
185,//cdn2.bulbagarden.net/upload/b/b3/185MS8.png,sudowoodo,sturdy,rock_head,rattled,2
187,//cdn2.bulbagarden.net/upload/b/b3/187MS6.png,hoppip,chlorophyll,leaf_guard,infiltrator,2
188,//cdn2.bulbagarden.net/upload/d/d4/188MS6.png,skiploom,chlorophyll,leaf_guard,infiltrator,2
189,//cdn2.bulbagarden.net/upload/5/5b/189MS6.png,jumpluff,chlorophyll,leaf_guard,infiltrator,2
190,//cdn2.bulbagarden.net/upload/9/92/190MS6.png,aipom,run_away,pickup,skill_link,2
424,//cdn2.bulbagarden.net/upload/6/68/424MS6.png,ambipom,technician,pickup,skill_link,4
191,//cdn2.bulbagarden.net/upload/b/b6/191MS6.png,sunkern,chlorophyll,solar_power,early_bird,2
192,//cdn2.bulbagarden.net/upload/8/89/192MS6.png,sunflora,chlorophyll,solar_power,early_bird,2
193,//cdn2.bulbagarden.net/upload/1/1c/193MS6.png,yanma,speed_boost,compound_eyes,frisk,2
469,//cdn2.bulbagarden.net/upload/8/8c/469MS6.png,yanmega,speed_boost,tinted_lens,frisk,4
194,//cdn2.bulbagarden.net/upload/c/cd/194MS8.png,wooper,damp,water_absorb,unaware,2
195,//cdn2.bulbagarden.net/upload/1/15/195MS8.png,quagsire,damp,water_absorb,unaware,2
198,//cdn2.bulbagarden.net/upload/4/4f/198MS6.png,murkrow,insomnia,super_luck,prankster,2
430,//cdn2.bulbagarden.net/upload/a/a7/430MS6.png,honchkrow,insomnia,super_luck,moxie,4
200,//cdn2.bulbagarden.net/upload/e/e3/200MS6.png,misdreavus,levitate,,,2
429,//cdn2.bulbagarden.net/upload/d/d7/429MS6.png,mismagius,levitate,,,4
201,//cdn2.bulbagarden.net/upload/e/e7/201MS6.png,unown,levitate,,,2
360,//cdn2.bulbagarden.net/upload/9/97/360MS8.png,wynaut,shadow_tag,,telepathy,3
202,//cdn2.bulbagarden.net/upload/8/89/202MS8.png,wobbuffet,shadow_tag,,telepathy,2
203,//cdn2.bulbagarden.net/upload/b/bc/203MS6.png,girafarig,inner_focus,early_bird,sap_sipper,2
204,//cdn2.bulbagarden.net/upload/d/db/204MS6.png,pineco,sturdy,,overcoat,2
205,//cdn2.bulbagarden.net/upload/c/c4/205MS6.png,forretress,sturdy,,overcoat,2
206,//cdn2.bulbagarden.net/upload/1/19/206MS8.png,dunsparce,serene_grace,run_away,rattled,2
207,//cdn2.bulbagarden.net/upload/2/27/207MS6.png,gligar,hyper_cutter,sand_veil,immunity,2
472,//cdn2.bulbagarden.net/upload/6/63/472MS6.png,gliscor,hyper_cutter,sand_veil,poison_heal,4
209,//cdn2.bulbagarden.net/upload/d/d4/209MS6.png,snubbull,intimidate,run_away,rattled,2
210,//cdn2.bulbagarden.net/upload/8/8e/210MS6.png,granbull,intimidate,quick_feet,rattled,2
211,//cdn2.bulbagarden.net/upload/a/a4/211MS8.png,qwilfish,poison_point,swift_swim,intimidate,2
213,//cdn2.bulbagarden.net/upload/0/00/213MS8.png,shuckle,sturdy,gluttony,contrary,2
214,//cdn2.bulbagarden.net/upload/9/9d/214MS8.png,heracross,swarm,guts,moxie,2
214,//cdn2.bulbagarden.net/upload/e/ed/214MMS6.png,heracross_mega,skill_link,,,6
215,//cdn2.bulbagarden.net/upload/e/ea/215MS8.png,sneasel,inner_focus,keen_eye,pickpocket,2
461,//cdn2.bulbagarden.net/upload/4/45/461MS8.png,weavile,pressure,,pickpocket,4
216,//cdn2.bulbagarden.net/upload/9/90/216MS6.png,teddiursa,pickup,quick_feet,honey_gather,2
217,//cdn2.bulbagarden.net/upload/6/6d/217MS6.png,ursaring,guts,quick_feet,unnerve,2
218,//cdn2.bulbagarden.net/upload/8/8e/218MS6.png,slugma,magma_armor,flame_body,weak_armor,2
219,//cdn2.bulbagarden.net/upload/e/e3/219MS6.png,magcargo,magma_armor,flame_body,weak_armor,2
220,//cdn2.bulbagarden.net/upload/2/26/220MS8.png,swinub,oblivious,snow_cloak,thick_fat,2
221,//cdn2.bulbagarden.net/upload/0/01/221MS8.png,piloswine,oblivious,snow_cloak,thick_fat,2
473,//cdn2.bulbagarden.net/upload/8/8c/473MS8.png,mamoswine,oblivious,snow_cloak,thick_fat,4
222,//cdn2.bulbagarden.net/upload/5/52/222MS8.png,corsola,hustle,natural_cure,regenerator,2
222,//cdn2.bulbagarden.net/upload/c/c7/222GMS8.png,corsola_galar,weak_armor,,cursed_body,8
864,//cdn2.bulbagarden.net/upload/9/90/864MS8.png,cursola,weak_armor,,perish_body,8
223,//cdn2.bulbagarden.net/upload/c/cb/223MS8.png,remoraid,hustle,sniper,moody,2
224,//cdn2.bulbagarden.net/upload/f/f6/224MS8.png,octillery,suction_cups,sniper,moody,2
225,//cdn2.bulbagarden.net/upload/9/90/225MS8.png,delibird,vital_spirit,hustle,insomnia,2
458,//cdn2.bulbagarden.net/upload/2/21/458MS8.png,mantyke,swift_swim,water_absorb,water_veil,4
226,//cdn2.bulbagarden.net/upload/9/92/226MS8.png,mantine,swift_swim,water_absorb,water_veil,2
227,//cdn2.bulbagarden.net/upload/6/6b/227MS8.png,skarmory,keen_eye,sturdy,weak_armor,2
228,//cdn2.bulbagarden.net/upload/b/bc/228MS6.png,houndour,early_bird,flash_fire,unnerve,2
229,//cdn2.bulbagarden.net/upload/4/40/229MS6.png,houndoom,early_bird,flash_fire,unnerve,2
229,//cdn2.bulbagarden.net/upload/a/a4/229MMS6.png,houndoom_mega,solar_power,,,6
231,//cdn2.bulbagarden.net/upload/6/6c/231MS6.png,phanpy,pickup,,sand_veil,2
232,//cdn2.bulbagarden.net/upload/8/85/232MS6.png,donphan,sturdy,,sand_veil,2
234,//cdn2.bulbagarden.net/upload/1/19/234MS6.png,stantler,intimidate,frisk,sap_sipper,2
235,//cdn2.bulbagarden.net/upload/a/af/235MS6.png,smeargle,own_tempo,technician,moody,2
241,//cdn2.bulbagarden.net/upload/7/73/241MS8.png,miltank,thick_fat,scrappy,sap_sipper,2
243,//cdn2.bulbagarden.net/upload/2/27/243MS8.png,raikou,pressure,,inner_focus,2
244,//cdn2.bulbagarden.net/upload/8/81/244MS8.png,entei,pressure,,inner_focus,2
245,//cdn2.bulbagarden.net/upload/0/0b/245MS8.png,suicune,pressure,,inner_focus,2
246,//cdn2.bulbagarden.net/upload/4/47/246MS8.png,larvitar,guts,,sand_veil,2
247,//cdn2.bulbagarden.net/upload/2/23/247MS8.png,pupitar,shed_skin,,,2
248,//cdn2.bulbagarden.net/upload/3/30/248MS8.png,tyranitar,sand_stream,,unnerve,2
248,//cdn2.bulbagarden.net/upload/6/61/248MMS6.png,tyranitar_mega,sand_stream,,,6
249,//cdn2.bulbagarden.net/upload/1/1e/249MS8.png,lugia,pressure,,multiscale,2
250,//cdn2.bulbagarden.net/upload/c/c4/250MS8.png,ho_oh,pressure,,regenerator,2
251,//cdn2.bulbagarden.net/upload/2/26/251MS8.png,celebi,natural_cure,,,2
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
252,//cdn2.bulbagarden.net/upload/e/e0/252MS8.png,treecko,overgrow,,unburden,3
253,//cdn2.bulbagarden.net/upload/4/43/253MS8.png,grovyle,overgrow,,unburden,3
254,//cdn2.bulbagarden.net/upload/6/67/254MS8.png,sceptile,overgrow,,unburden,3
254,//cdn2.bulbagarden.net/upload/7/7c/254MMS6.png,sceptile_mega,lightning_rod,,,6
255,//cdn2.bulbagarden.net/upload/7/79/255MS8.png,torchic,blaze,,speed_boost,3
256,//cdn2.bulbagarden.net/upload/c/cc/256MS8.png,combusken,blaze,,speed_boost,3
257,//cdn2.bulbagarden.net/upload/d/d5/257MS8.png,blaziken,blaze,,speed_boost,3
257,//cdn2.bulbagarden.net/upload/e/ea/257MMS6.png,blaziken_mega,speed_boost,,,6
258,//cdn2.bulbagarden.net/upload/4/43/258MS8.png,mudkip,torrent,,damp,3
259,//cdn2.bulbagarden.net/upload/0/04/259MS8.png,marshtomp,torrent,,damp,3
260,//cdn2.bulbagarden.net/upload/2/2b/260MS8.png,swampert,torrent,,damp,3
260,//cdn2.bulbagarden.net/upload/7/7b/260MMS6.png,swampert_mega,swift_swim,,,6
261,//cdn2.bulbagarden.net/upload/3/39/261MS6.png,poochyena,run_away,quick_feet,rattled,3
262,//cdn2.bulbagarden.net/upload/b/ba/262MS6.png,mightyena,intimidate,quick_feet,moxie,3
263,//cdn2.bulbagarden.net/upload/4/47/263MS8.png,zigzagoon,pickup,gluttony,quick_feet,3
263,//cdn2.bulbagarden.net/upload/c/c7/263GMS8.png,zigzagoon_galar,pickup,gluttony,quick_feet,8
264,//cdn2.bulbagarden.net/upload/c/c1/264MS8.png,linoone,pickup,gluttony,quick_feet,3
264,//cdn2.bulbagarden.net/upload/2/28/264GMS8.png,linoone_galar,pickup,gluttony,quick_feet,8
862,//cdn2.bulbagarden.net/upload/c/c8/862MS8.png,obstagoon,reckless,guts,defiant,8
265,//cdn2.bulbagarden.net/upload/f/f4/265MS6.png,wurmple,shield_dust,,run_away,3
266,//cdn2.bulbagarden.net/upload/7/76/266MS6.png,silcoon,shed_skin,,,3
267,//cdn2.bulbagarden.net/upload/0/0e/267MS6.png,beautifly,swarm,,rivalry,3
268,//cdn2.bulbagarden.net/upload/7/70/268MS6.png,cascoon,shed_skin,,,3
269,//cdn2.bulbagarden.net/upload/a/ac/269MS6.png,dustox,shield_dust,,compound_eyes,3
270,//cdn2.bulbagarden.net/upload/1/19/270MS8.png,lotad,swift_swim,rain_dish,own_tempo,3
271,//cdn2.bulbagarden.net/upload/6/61/271MS8.png,lombre,swift_swim,rain_dish,own_tempo,3
272,//cdn2.bulbagarden.net/upload/e/e4/272MS8.png,ludicolo,swift_swim,rain_dish,own_tempo,3
273,//cdn2.bulbagarden.net/upload/d/da/273MS8.png,seedot,chlorophyll,early_bird,pickpocket,3
274,//cdn2.bulbagarden.net/upload/8/8e/274MS8.png,nuzleaf,chlorophyll,early_bird,pickpocket,3
275,//cdn2.bulbagarden.net/upload/c/c7/275MS8.png,shiftry,chlorophyll,early_bird,pickpocket,3
276,//cdn2.bulbagarden.net/upload/2/2f/276MS6.png,taillow,guts,,scrappy,3
277,//cdn2.bulbagarden.net/upload/6/65/277MS6.png,swellow,guts,,scrappy,3
278,//cdn2.bulbagarden.net/upload/2/20/278MS8.png,wingull,keen_eye,hydration,rain_dish,3
279,//cdn2.bulbagarden.net/upload/3/33/279MS8.png,pelipper,keen_eye,drizzle,rain_dish,3
280,//cdn2.bulbagarden.net/upload/e/e8/280MS8.png,ralts,synchronize,trace,telepathy,3
281,//cdn2.bulbagarden.net/upload/5/51/281MS8.png,kirlia,synchronize,trace,telepathy,3
282,//cdn2.bulbagarden.net/upload/0/06/282MS8.png,gardevoir,synchronize,trace,telepathy,3
282,//cdn2.bulbagarden.net/upload/1/1a/282MMS6.png,gardevoir_mega,pixilate,,,6
475,//cdn2.bulbagarden.net/upload/7/7c/475MS8.png,gallade,steadfast,,justified,4
475,//cdn2.bulbagarden.net/upload/d/d4/475MMS6.png,gallade_mega,inner_focus,,,6
283,//cdn2.bulbagarden.net/upload/0/09/283MS6.png,surskit,swift_swim,,rain_dish,3
284,//cdn2.bulbagarden.net/upload/d/d5/284MS6.png,masquerain,intimidate,,unnerve,3
285,//cdn2.bulbagarden.net/upload/7/70/285MS6.png,shroomish,effect_spore,poison_heal,quick_feet,3
286,//cdn2.bulbagarden.net/upload/8/8c/286MS6.png,breloom,effect_spore,poison_heal,technician,3
287,//cdn2.bulbagarden.net/upload/a/af/287MS6.png,slakoth,truant,,,3
288,//cdn2.bulbagarden.net/upload/e/e6/288MS6.png,vigoroth,vital_spirit,,,3
289,//cdn2.bulbagarden.net/upload/f/f3/289MS6.png,slaking,truant,,,3
290,//cdn2.bulbagarden.net/upload/6/6e/290MS8.png,nincada,compound_eyes,,run_away,3
291,//cdn2.bulbagarden.net/upload/c/c8/291MS8.png,ninjask,speed_boost,,infiltrator,3
292,//cdn2.bulbagarden.net/upload/7/79/292MS8.png,shedinja,wonder_guard,,,3
293,//cdn2.bulbagarden.net/upload/b/bb/293MS8.png,whismur,soundproof,,rattled,3
294,//cdn2.bulbagarden.net/upload/6/69/294MS8.png,loudred,soundproof,,scrappy,3
295,//cdn2.bulbagarden.net/upload/2/26/295MS8.png,exploud,soundproof,,scrappy,3
296,//cdn2.bulbagarden.net/upload/d/d9/296MS6.png,makuhita,thick_fat,guts,sheer_force,3
297,//cdn2.bulbagarden.net/upload/6/63/297MS6.png,hariyama,thick_fat,guts,sheer_force,3
299,//cdn2.bulbagarden.net/upload/6/65/299MS6.png,nosepass,sturdy,magnet_pull,sand_force,3
476,//cdn2.bulbagarden.net/upload/1/17/476MS6.png,probopass,sturdy,magnet_pull,sand_force,4
300,//cdn2.bulbagarden.net/upload/a/ad/300MS6.png,skitty,cute_charm,normalize,wonder_skin,3
301,//cdn2.bulbagarden.net/upload/e/ea/301MS6.png,delcatty,cute_charm,normalize,wonder_skin,3
302,//cdn2.bulbagarden.net/upload/0/0d/302MS8.png,sableye,keen_eye,stall,prankster,3
302,//cdn2.bulbagarden.net/upload/9/9c/302MMS6.png,sableye_mega,magic_bounce,,,6
303,//cdn2.bulbagarden.net/upload/9/92/303MS8.png,mawile,hyper_cutter,intimidate,sheer_force,3
303,//cdn2.bulbagarden.net/upload/8/8e/303MMS6.png,mawile_mega,huge_power,,,6
304,//cdn2.bulbagarden.net/upload/b/b5/304MS8.png,aron,sturdy,rock_head,heavy_metal,3
305,//cdn2.bulbagarden.net/upload/0/0d/305MS8.png,lairon,sturdy,rock_head,heavy_metal,3
306,//cdn2.bulbagarden.net/upload/6/68/306MS8.png,aggron,sturdy,rock_head,heavy_metal,3
306,//cdn2.bulbagarden.net/upload/f/f6/306MMS6.png,aggron_mega,filter,,,6
307,//cdn2.bulbagarden.net/upload/1/1a/307MS6.png,meditite,pure_power,,telepathy,3
308,//cdn2.bulbagarden.net/upload/c/cf/308MS6.png,medicham,pure_power,,telepathy,3
308,//cdn2.bulbagarden.net/upload/2/2d/308MMS6.png,medicham_mega,pure_power,,,6
309,//cdn2.bulbagarden.net/upload/4/4f/309MS8.png,electrike,static,lightning_rod,minus,3
310,//cdn2.bulbagarden.net/upload/4/47/310MS8.png,manectric,static,lightning_rod,minus,3
310,//cdn2.bulbagarden.net/upload/2/23/310MMS6.png,manectric_mega,intimidate,,,6
311,//cdn2.bulbagarden.net/upload/f/f2/311MS6.png,plusle,plus,,lightning_rod,3
312,//cdn2.bulbagarden.net/upload/3/35/312MS6.png,minun,minus,,volt_absorb,3
