Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
313,//cdn2.bulbagarden.net/upload/7/75/313MS6.png,volbeat,illuminate,swarm,prankster,3
314,//cdn2.bulbagarden.net/upload/2/23/314MS6.png,illumise,oblivious,tinted_lens,prankster,3
406,//cdn2.bulbagarden.net/upload/0/07/406MS8.png,budew,natural_cure,poison_point,leaf_guard,4
315,//cdn2.bulbagarden.net/upload/f/f3/315MS8.png,roselia,natural_cure,poison_point,leaf_guard,3
407,//cdn2.bulbagarden.net/upload/5/55/407MS8.png,roserade,natural_cure,poison_point,technician,4
316,//cdn2.bulbagarden.net/upload/d/db/316MS6.png,gulpin,liquid_ooze,sticky_hold,gluttony,3
317,//cdn2.bulbagarden.net/upload/e/ed/317MS6.png,swalot,liquid_ooze,sticky_hold,gluttony,3
318,//cdn2.bulbagarden.net/upload/6/66/318MS8.png,carvanha,rough_skin,,speed_boost,3
319,//cdn2.bulbagarden.net/upload/c/cc/319MS8.png,sharpedo,rough_skin,,speed_boost,3
319,//cdn2.bulbagarden.net/upload/4/4e/319MMS6.png,sharpedo_mega,strong_jaw,,,6
320,//cdn2.bulbagarden.net/upload/2/2e/320MS8.png,wailmer,water_veil,oblivious,pressure,3
321,//cdn2.bulbagarden.net/upload/7/70/321MS8.png,wailord,water_veil,oblivious,pressure,3
322,//cdn2.bulbagarden.net/upload/5/52/322MS6.png,numel,oblivious,simple,own_tempo,3
323,//cdn2.bulbagarden.net/upload/8/8e/323MS6.png,camerupt,magma_armor,solid_rock,anger_point,3
323,//cdn2.bulbagarden.net/upload/9/96/323MMS6.png,camerupt_mega,sheer_force,,,6
324,//cdn2.bulbagarden.net/upload/9/95/324MS8.png,torkoal,white_smoke,drought,shell_armor,3
325,//cdn2.bulbagarden.net/upload/a/ab/325MS6.png,spoink,thick_fat,own_tempo,gluttony,3
326,//cdn2.bulbagarden.net/upload/5/53/326MS6.png,grumpig,thick_fat,own_tempo,gluttony,3
327,//cdn2.bulbagarden.net/upload/f/f9/327MS6.png,spinda,own_tempo,tangled_feet,contrary,3
328,//cdn2.bulbagarden.net/upload/1/12/328MS8.png,trapinch,hyper_cutter,arena_trap,sheer_force,3
329,//cdn2.bulbagarden.net/upload/c/c2/329MS8.png,vibrava,levitate,,,3
330,//cdn2.bulbagarden.net/upload/2/2d/330MS8.png,flygon,levitate,,,3
331,//cdn2.bulbagarden.net/upload/7/70/331MS6.png,cacnea,sand_veil,,water_absorb,3
332,//cdn2.bulbagarden.net/upload/9/94/332MS6.png,cacturne,sand_veil,,water_absorb,3
333,//cdn2.bulbagarden.net/upload/a/a7/333MS8.png,swablu,natural_cure,,cloud_nine,3
334,//cdn2.bulbagarden.net/upload/2/2e/334MS8.png,altaria,natural_cure,,cloud_nine,3
334,//cdn2.bulbagarden.net/upload/3/32/334MMS6.png,altaria_mega,pixilate,,,6
335,//cdn2.bulbagarden.net/upload/c/c6/335MS6.png,zangoose,immunity,,toxic_boost,3
336,//cdn2.bulbagarden.net/upload/a/a5/336MS6.png,seviper,shed_skin,,infiltrator,3
337,//cdn2.bulbagarden.net/upload/4/45/337MS8.png,lunatone,levitate,,,3
338,//cdn2.bulbagarden.net/upload/b/b2/338MS8.png,solrock,levitate,,,3
339,//cdn2.bulbagarden.net/upload/e/ef/339MS8.png,barboach,oblivious,anticipation,hydration,3
340,//cdn2.bulbagarden.net/upload/6/69/340MS8.png,whiscash,oblivious,anticipation,hydration,3
341,//cdn2.bulbagarden.net/upload/e/e2/341MS8.png,corphish,hyper_cutter,shell_armor,adaptability,3
342,//cdn2.bulbagarden.net/upload/3/3e/342MS8.png,crawdaunt,hyper_cutter,shell_armor,adaptability,3
343,//cdn2.bulbagarden.net/upload/0/03/343MS8.png,baltoy,levitate,,,3
344,//cdn2.bulbagarden.net/upload/2/2a/344MS8.png,claydol,levitate,,,3
345,//cdn2.bulbagarden.net/upload/b/b8/345MS8.png,lileep,suction_cups,,storm_drain,3
346,//cdn2.bulbagarden.net/upload/3/34/346MS8.png,cradily,suction_cups,,storm_drain,3
347,//cdn2.bulbagarden.net/upload/f/f4/347MS8.png,anorith,battle_armor,,swift_swim,3
348,//cdn2.bulbagarden.net/upload/3/3b/348MS8.png,armaldo,battle_armor,,swift_swim,3
349,//cdn2.bulbagarden.net/upload/7/75/349MS8.png,feebas,swift_swim,oblivious,adaptability,3
350,//cdn2.bulbagarden.net/upload/d/d9/350MS8.png,milotic,marvel_scale,competitive,cute_charm,3
351,//cdn2.bulbagarden.net/upload/e/ef/351MS6.png,castform_normal,forecast,,,3
351,//cdn2.bulbagarden.net/upload/1/1c/351SMS6.png,castform_sunny,forecast,,,3
351,//cdn2.bulbagarden.net/upload/f/fa/351RMS6.png,castform_rainy,forecast,,,3
351,//cdn2.bulbagarden.net/upload/7/78/351HMS6.png,castform_snowy,forecast,,,3
352,//cdn2.bulbagarden.net/upload/d/de/352MS6.png,kecleon,color_change,,protean,3
353,//cdn2.bulbagarden.net/upload/4/4a/353MS6.png,shuppet,insomnia,frisk,cursed_body,3
354,//cdn2.bulbagarden.net/upload/7/79/354MS6.png,banette,insomnia,frisk,cursed_body,3
354,//cdn2.bulbagarden.net/upload/9/9f/354MMS6.png,banette_mega,prankster,,,6
355,//cdn2.bulbagarden.net/upload/3/33/355MS8.png,duskull,levitate,,frisk,3
356,//cdn2.bulbagarden.net/upload/0/0b/356MS8.png,dusclops,pressure,,frisk,3
477,//cdn2.bulbagarden.net/upload/b/b7/477MS8.png,dusknoir,pressure,,frisk,4
357,//cdn2.bulbagarden.net/upload/7/77/357MS6.png,tropius,chlorophyll,solar_power,harvest,3
433,//cdn2.bulbagarden.net/upload/7/7b/433MS6.png,chingling,levitate,,,4
358,//cdn2.bulbagarden.net/upload/1/1a/358MS6.png,chimecho,levitate,,,3
359,//cdn2.bulbagarden.net/upload/4/42/359MS8.png,absol,pressure,super_luck,justified,3
359,//cdn2.bulbagarden.net/upload/9/90/359MMS6.png,absol_mega,magic_bounce,,,6
361,//cdn2.bulbagarden.net/upload/a/af/361MS8.png,snorunt,inner_focus,ice_body,moody,3
362,//cdn2.bulbagarden.net/upload/f/f3/362MS8.png,glalie,inner_focus,ice_body,moody,3
362,//cdn2.bulbagarden.net/upload/5/5f/362MMS6.png,glalie_mega,refrigerate,,,6
478,//cdn2.bulbagarden.net/upload/6/64/478MS8.png,froslass,snow_cloak,,cursed_body,4
363,//cdn2.bulbagarden.net/upload/c/cb/363MS8.png,spheal,thick_fat,ice_body,oblivious,3
364,//cdn2.bulbagarden.net/upload/8/89/364MS8.png,sealeo,thick_fat,ice_body,oblivious,3
365,//cdn2.bulbagarden.net/upload/5/5b/365MS8.png,walrein,thick_fat,ice_body,oblivious,3
366,//cdn2.bulbagarden.net/upload/6/67/366MS6.png,clamperl,shell_armor,,rattled,3
367,//cdn2.bulbagarden.net/upload/4/4d/367MS6.png,huntail,swift_swim,,water_veil,3
368,//cdn2.bulbagarden.net/upload/1/11/368MS6.png,gorebyss,swift_swim,,hydration,3
369,//cdn2.bulbagarden.net/upload/4/4a/369MS8.png,relicanth,swift_swim,rock_head,sturdy,3
370,//cdn2.bulbagarden.net/upload/1/1b/370MS6.png,luvdisc,swift_swim,,hydration,3
371,//cdn2.bulbagarden.net/upload/a/a5/371MS8.png,bagon,rock_head,,sheer_force,3
372,//cdn2.bulbagarden.net/upload/3/3c/372MS8.png,shelgon,rock_head,,overcoat,3
373,//cdn2.bulbagarden.net/upload/3/30/373MS8.png,salamence,intimidate,,moxie,3
373,//cdn2.bulbagarden.net/upload/9/9c/373MMS6.png,salamence_mega,aerilate,,,6
374,//cdn2.bulbagarden.net/upload/6/6b/374MS8.png,beldum,clear_body,,light_metal,3
375,//cdn2.bulbagarden.net/upload/a/af/375MS8.png,metang,clear_body,,light_metal,3
376,//cdn2.bulbagarden.net/upload/4/48/376MS8.png,metagross,clear_body,,light_metal,3
376,//cdn2.bulbagarden.net/upload/2/2f/376MMS6.png,metagross_mega,tough_claws,,,6
377,//cdn2.bulbagarden.net/upload/8/86/377MS8.png,regirock,clear_body,,sturdy,3
378,//cdn2.bulbagarden.net/upload/e/ee/378MS8.png,regice,clear_body,,ice_body,3
379,//cdn2.bulbagarden.net/upload/1/16/379MS8.png,registeel,clear_body,,light_metal,3
380,//cdn2.bulbagarden.net/upload/b/ba/380MS8.png,latias,levitate,,,3
380,//cdn2.bulbagarden.net/upload/a/ae/380MMS6.png,latias_mega,levitate,,,6
381,//cdn2.bulbagarden.net/upload/4/4c/381MS8.png,latios,levitate,,,3
381,//cdn2.bulbagarden.net/upload/1/1b/381MMS6.png,latios_mega,levitate,,,6
382,//cdn2.bulbagarden.net/upload/a/a9/382MS8.png,kyogre,drizzle,,,3
382,//cdn2.bulbagarden.net/upload/3/31/382PMS6.png,kyogre_primal,primordial_sea,,,3
383,//cdn2.bulbagarden.net/upload/c/cc/383MS8.png,groudon,drought,,,3
383,//cdn2.bulbagarden.net/upload/9/9f/383PMS6.png,groudon_primal,desolate_land,,,3
384,//cdn2.bulbagarden.net/upload/a/a4/384MS8.png,rayquaza,air_lock,,,3
384,//cdn2.bulbagarden.net/upload/4/4e/384MMS6.png,rayquaza_mega,delta_stream,,,6
385,//cdn2.bulbagarden.net/upload/4/41/385MS8.png,jirachi,serene_grace,,,3
386,//cdn2.bulbagarden.net/upload/6/6a/386MS6.png,deoxys_normal,pressure,,,3
386,//cdn2.bulbagarden.net/upload/2/23/386AMS6.png,deoxys_attack,pressure,,,3
386,//cdn2.bulbagarden.net/upload/6/63/386DMS6.png,deoxys_defense,pressure,,,3
386,//cdn2.bulbagarden.net/upload/3/3f/386SMS6.png,deoxys_speed,pressure,,,3
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
387,//cdn2.bulbagarden.net/upload/8/89/387MS6.png,turtwig,overgrow,,shell_armor,4
388,//cdn2.bulbagarden.net/upload/1/1b/388MS6.png,grotle,overgrow,,shell_armor,4
389,//cdn2.bulbagarden.net/upload/6/61/389MS6.png,torterra,overgrow,,shell_armor,4
390,//cdn2.bulbagarden.net/upload/3/3c/390MS6.png,chimchar,blaze,,iron_fist,4
391,//cdn2.bulbagarden.net/upload/b/bd/391MS6.png,monferno,blaze,,iron_fist,4
392,//cdn2.bulbagarden.net/upload/5/5f/392MS6.png,infernape,blaze,,iron_fist,4
393,//cdn2.bulbagarden.net/upload/3/30/393MS6.png,piplup,torrent,,defiant,4
394,//cdn2.bulbagarden.net/upload/7/71/394MS6.png,prinplup,torrent,,defiant,4
395,//cdn2.bulbagarden.net/upload/1/13/395MS6.png,empoleon,torrent,,defiant,4
396,//cdn2.bulbagarden.net/upload/7/72/396MS6.png,starly,keen_eye,,reckless,4
397,//cdn2.bulbagarden.net/upload/4/4e/397MS6.png,staravia,intimidate,,reckless,4
398,//cdn2.bulbagarden.net/upload/0/0e/398MS6.png,staraptor,intimidate,,reckless,4
399,//cdn2.bulbagarden.net/upload/9/9f/399MS6.png,bidoof,simple,unaware,moody,4
400,//cdn2.bulbagarden.net/upload/7/7d/400MS6.png,bibarel,simple,unaware,moody,4
401,//cdn2.bulbagarden.net/upload/1/1c/401MS6.png,kricketot,shed_skin,,run_away,4
402,//cdn2.bulbagarden.net/upload/7/75/402MS6.png,kricketune,swarm,,technician,4
403,//cdn2.bulbagarden.net/upload/e/e5/403MS8.png,shinx,rivalry,intimidate,guts,4
404,//cdn2.bulbagarden.net/upload/7/70/404MS8.png,luxio,rivalry,intimidate,guts,4
405,//cdn2.bulbagarden.net/upload/a/af/405MS8.png,luxray,rivalry,intimidate,guts,4
408,//cdn2.bulbagarden.net/upload/a/a0/408MS6.png,cranidos,mold_breaker,,sheer_force,4
409,//cdn2.bulbagarden.net/upload/1/14/409MS6.png,rampardos,mold_breaker,,sheer_force,4
410,//cdn2.bulbagarden.net/upload/e/ec/410MS6.png,shieldon,sturdy,,soundproof,4
411,//cdn2.bulbagarden.net/upload/d/d7/411MS6.png,bastiodon,sturdy,,soundproof,4
412,//cdn2.bulbagarden.net/upload/3/33/412MS6.png,burmy_plant,shed_skin,,overcoat,4
412,//cdn2.bulbagarden.net/upload/1/19/412GMS6.png,burmy_sandy,shed_skin,,overcoat,4
412,//cdn2.bulbagarden.net/upload/5/53/412SMS6.png,burmy_trash,shed_skin,,overcoat,4
413,//cdn2.bulbagarden.net/upload/e/ef/413MS6.png,wormadam_plant,anticipation,,overcoat,4
413,//cdn2.bulbagarden.net/upload/4/44/413GMS6.png,wormadam_sandy,anticipation,,overcoat,4
413,//cdn2.bulbagarden.net/upload/f/fa/413SMS6.png,wormadam_trash,anticipation,,overcoat,4
414,//cdn2.bulbagarden.net/upload/0/03/414MS6.png,mothim,swarm,,tinted_lens,4
415,//cdn2.bulbagarden.net/upload/c/ce/415MS8.png,combee,honey_gather,,hustle,4
416,//cdn2.bulbagarden.net/upload/5/5b/416MS8.png,vespiquen,pressure,,unnerve,4
417,//cdn2.bulbagarden.net/upload/4/46/417MS6.png,pachirisu,run_away,pickup,volt_absorb,4
418,//cdn2.bulbagarden.net/upload/7/7a/418MS6.png,buizel,swift_swim,,water_veil,4
419,//cdn2.bulbagarden.net/upload/b/bb/419MS6.png,floatzel,swift_swim,,water_veil,4
420,//cdn2.bulbagarden.net/upload/f/fb/420MS8.png,cherubi,chlorophyll,,,4
421,//cdn2.bulbagarden.net/upload/2/29/421MS8.png,cherrim_overcast,flower_gift,,,4
421,//cdn2.bulbagarden.net/upload/3/37/421SMS8.png,cherrim_sunshine,flower_gift,,,4
422,//cdn2.bulbagarden.net/upload/d/dd/422MS8.png,shellos_west,sticky_hold,storm_drain,sand_force,4
422,//cdn2.bulbagarden.net/upload/2/2f/422EMS8.png,shellos_east,sticky_hold,storm_drain,sand_force,4
423,//cdn2.bulbagarden.net/upload/2/22/423MS8.png,gastrodon_west,sticky_hold,storm_drain,sand_force,4
423,//cdn2.bulbagarden.net/upload/b/b3/423EMS8.png,gastrodon_east,sticky_hold,storm_drain,sand_force,4
425,//cdn2.bulbagarden.net/upload/c/c5/425MS8.png,drifloon,aftermath,unburden,flare_boost,4
426,//cdn2.bulbagarden.net/upload/a/af/426MS8.png,drifblim,aftermath,unburden,flare_boost,4
427,//cdn2.bulbagarden.net/upload/8/83/427MS8.png,buneary,run_away,klutz,limber,4
428,//cdn2.bulbagarden.net/upload/1/1e/428MS8.png,lopunny,cute_charm,klutz,limber,4
428,//cdn2.bulbagarden.net/upload/7/79/428MMS6.png,lopunny_mega,scrappy,,,6
431,//cdn2.bulbagarden.net/upload/0/06/431MS6.png,glameow,limber,own_tempo,keen_eye,4
432,//cdn2.bulbagarden.net/upload/5/5a/432MS6.png,purugly,thick_fat,own_tempo,defiant,4
434,//cdn2.bulbagarden.net/upload/e/e8/434MS8.png,stunky,stench,aftermath,keen_eye,4
435,//cdn2.bulbagarden.net/upload/7/7c/435MS8.png,skuntank,stench,aftermath,keen_eye,4
436,//cdn2.bulbagarden.net/upload/5/5d/436MS8.png,bronzor,levitate,heatproof,heavy_metal,4
437,//cdn2.bulbagarden.net/upload/1/1a/437MS8.png,bronzong,levitate,heatproof,heavy_metal,4
441,//cdn2.bulbagarden.net/upload/f/f6/441MS6.png,chatot,keen_eye,tangled_feet,big_pecks,4
442,//cdn2.bulbagarden.net/upload/1/16/442MS8.png,spiritomb,pressure,,infiltrator,4
443,//cdn2.bulbagarden.net/upload/9/9a/443MS8.png,gible,sand_veil,,rough_skin,4
444,//cdn2.bulbagarden.net/upload/7/78/444MS8.png,gabite,sand_veil,,rough_skin,4
445,//cdn2.bulbagarden.net/upload/c/ce/445MS8.png,garchomp,sand_veil,,rough_skin,4
445,//cdn2.bulbagarden.net/upload/f/f7/445MMS6.png,garchomp_mega,sand_force,,,6
447,//cdn2.bulbagarden.net/upload/5/51/447MS8.png,riolu,steadfast,inner_focus,prankster,4
448,//cdn2.bulbagarden.net/upload/4/40/448MS8.png,lucario,steadfast,inner_focus,justified,4
448,//cdn2.bulbagarden.net/upload/0/01/448MMS6.png,lucario_mega,adaptability,,,6
449,//cdn2.bulbagarden.net/upload/b/b6/449MS8.png,hippopotas,sand_stream,,sand_force,4
450,//cdn2.bulbagarden.net/upload/f/f6/450MS8.png,hippowdon,sand_stream,,sand_force,4
451,//cdn2.bulbagarden.net/upload/8/88/451MS8.png,skorupi,battle_armor,sniper,keen_eye,4
452,//cdn2.bulbagarden.net/upload/3/39/452MS8.png,drapion,battle_armor,sniper,keen_eye,4
453,//cdn2.bulbagarden.net/upload/7/70/453MS8.png,croagunk,anticipation,dry_skin,poison_touch,4
454,//cdn2.bulbagarden.net/upload/2/2f/454MS8.png,toxicroak,anticipation,dry_skin,poison_touch,4
455,//cdn2.bulbagarden.net/upload/8/85/455MS6.png,carnivine,levitate,,,4
456,//cdn2.bulbagarden.net/upload/6/60/456MS6.png,finneon,swift_swim,storm_drain,water_veil,4
457,//cdn2.bulbagarden.net/upload/5/54/457MS6.png,lumineon,swift_swim,storm_drain,water_veil,4
459,//cdn2.bulbagarden.net/upload/1/1d/459MS8.png,snover,snow_warning,,soundproof,4
460,//cdn2.bulbagarden.net/upload/7/73/460MS8.png,abomasnow,snow_warning,,soundproof,4
460,//cdn2.bulbagarden.net/upload/d/d5/460MMS6.png,abomasnow_mega,snow_warning,,,6
479,//cdn2.bulbagarden.net/upload/2/29/479MS8.png,rotom,levitate,,,4
479,//cdn2.bulbagarden.net/upload/d/d4/479OMS8.png,rotom_heat,levitate,,,4
479,//cdn2.bulbagarden.net/upload/a/a2/479WMS8.png,rotom_wash,levitate,,,4
479,//cdn2.bulbagarden.net/upload/4/4a/479RMS8.png,rotom_frost,levitate,,,4
479,//cdn2.bulbagarden.net/upload/8/8a/479FMS8.png,rotom_fan,levitate,,,4
479,//cdn2.bulbagarden.net/upload/1/13/479LMS8.png,rotom_mow,levitate,,,4
480,//cdn2.bulbagarden.net/upload/5/5c/480MS8.png,uxie,levitate,,,4
481,//cdn2.bulbagarden.net/upload/6/63/481MS8.png,mesprit,levitate,,,4
482,//cdn2.bulbagarden.net/upload/4/43/482MS8.png,azelf,levitate,,,4
483,//cdn2.bulbagarden.net/upload/f/f8/483MS8.png,dialga,pressure,,telepathy,4
484,//cdn2.bulbagarden.net/upload/f/f4/484MS8.png,palkia,pressure,,telepathy,4
485,//cdn2.bulbagarden.net/upload/8/81/485MS8.png,heatran,flash_fire,,flame_body,4
486,//cdn2.bulbagarden.net/upload/5/58/486MS8.png,regigigas,slow_start,,,4
487,//cdn2.bulbagarden.net/upload/e/ed/487MS8.png,giratina_altered,pressure,,telepathy,4
487,//cdn2.bulbagarden.net/upload/9/92/487OMS8.png,giratina_origin,levitate,,,4
488,//cdn2.bulbagarden.net/upload/2/2f/488MS8.png,cresselia,levitate,,,4
489,//cdn2.bulbagarden.net/upload/6/6e/489MS6.png,phione,hydration,,,4
490,//cdn2.bulbagarden.net/upload/c/c2/490MS6.png,manaphy,hydration,,,4
491,//cdn2.bulbagarden.net/upload/d/d4/491MS6.png,darkrai,bad_dreams,,,4
492,//cdn2.bulbagarden.net/upload/2/2b/492MS6.png,shaymin_land,natural_cure,,,4
492,//cdn2.bulbagarden.net/upload/e/e4/492SMS6.png,shaymin_sky,serene_grace,,,4
493,//cdn2.bulbagarden.net/upload/0/04/493MS6.png,arceus,multitype,,,4
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
494,//cdn2.bulbagarden.net/upload/6/63/494MS8.png,victini,victory_star,,,5
495,//cdn2.bulbagarden.net/upload/0/07/495MS6.png,snivy,overgrow,,contrary,5
496,//cdn2.bulbagarden.net/upload/6/6d/496MS6.png,servine,overgrow,,contrary,5
497,//cdn2.bulbagarden.net/upload/1/1c/497MS6.png,serperior,overgrow,,contrary,5
498,//cdn2.bulbagarden.net/upload/7/74/498MS6.png,tepig,blaze,,thick_fat,5
499,//cdn2.bulbagarden.net/upload/a/ad/499MS6.png,pignite,blaze,,thick_fat,5
500,//cdn2.bulbagarden.net/upload/a/ae/500MS6.png,emboar,blaze,,reckless,5
501,//cdn2.bulbagarden.net/upload/b/bb/501MS6.png,oshawott,torrent,,shell_armor,5
502,//cdn2.bulbagarden.net/upload/f/f1/502MS6.png,dewott,torrent,,shell_armor,5
503,//cdn2.bulbagarden.net/upload/7/73/503MS6.png,samurott,torrent,,shell_armor,5
504,//cdn2.bulbagarden.net/upload/e/e2/504MS6.png,patrat,run_away,keen_eye,analytic,5
505,//cdn2.bulbagarden.net/upload/e/e3/505MS6.png,watchog,illuminate,keen_eye,analytic,5
506,//cdn2.bulbagarden.net/upload/a/ac/506MS8.png,lillipup,vital_spirit,pickup,run_away,5
507,//cdn2.bulbagarden.net/upload/a/a7/507MS8.png,herdier,intimidate,sand_rush,scrappy,5
508,//cdn2.bulbagarden.net/upload/8/8b/508MS8.png,stoutland,intimidate,sand_rush,scrappy,5
509,//cdn2.bulbagarden.net/upload/2/2e/509MS8.png,purrloin,limber,unburden,prankster,5
510,//cdn2.bulbagarden.net/upload/a/ad/510MS8.png,liepard,limber,unburden,prankster,5
511,//cdn2.bulbagarden.net/upload/1/11/511MS6.png,pansage,gluttony,,overgrow,5
512,//cdn2.bulbagarden.net/upload/0/07/512MS6.png,simisage,gluttony,,overgrow,5
513,//cdn2.bulbagarden.net/upload/f/f0/513MS6.png,pansear,gluttony,,blaze,5
514,//cdn2.bulbagarden.net/upload/5/5b/514MS6.png,simisear,gluttony,,blaze,5
515,//cdn2.bulbagarden.net/upload/c/c8/515MS6.png,panpour,gluttony,,torrent,5
516,//cdn2.bulbagarden.net/upload/2/29/516MS6.png,simipour,gluttony,,torrent,5
517,//cdn2.bulbagarden.net/upload/7/77/517MS8.png,munna,forewarn,synchronize,telepathy,5
518,//cdn2.bulbagarden.net/upload/f/f9/518MS8.png,musharna,forewarn,synchronize,telepathy,5
519,//cdn2.bulbagarden.net/upload/b/bd/519MS8.png,pidove,big_pecks,super_luck,rivalry,5
