Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
520,//cdn2.bulbagarden.net/upload/8/8d/520MS8.png,tranquill,big_pecks,super_luck,rivalry,5
521,//cdn2.bulbagarden.net/upload/7/75/521MS8.png,unfezant,big_pecks,super_luck,rivalry,5
522,//cdn2.bulbagarden.net/upload/6/6d/522MS6.png,blitzle,lightning_rod,motor_drive,sap_sipper,5
523,//cdn2.bulbagarden.net/upload/9/98/523MS6.png,zebstrika,lightning_rod,motor_drive,sap_sipper,5
524,//cdn2.bulbagarden.net/upload/a/a2/524MS8.png,roggenrola,sturdy,weak_armor,sand_force,5
525,//cdn2.bulbagarden.net/upload/1/11/525MS8.png,boldore,sturdy,weak_armor,sand_force,5
526,//cdn2.bulbagarden.net/upload/7/75/526MS8.png,gigalith,sturdy,sand_stream,sand_force,5
527,//cdn2.bulbagarden.net/upload/1/17/527MS8.png,woobat,unaware,klutz,simple,5
528,//cdn2.bulbagarden.net/upload/c/ca/528MS8.png,swoobat,unaware,klutz,simple,5
529,//cdn2.bulbagarden.net/upload/f/f7/529MS8.png,drilbur,sand_rush,sand_force,mold_breaker,5
530,//cdn2.bulbagarden.net/upload/6/67/530MS8.png,excadrill,sand_rush,sand_force,mold_breaker,5
531,//cdn2.bulbagarden.net/upload/8/8c/531MS8.png,audino,healer,regenerator,klutz,5
531,//cdn2.bulbagarden.net/upload/5/52/531MMS6.png,audino_mega,healer,,,6
532,//cdn2.bulbagarden.net/upload/8/8f/532MS8.png,timburr,guts,sheer_force,iron_fist,5
533,//cdn2.bulbagarden.net/upload/1/15/533MS8.png,gurdurr,guts,sheer_force,iron_fist,5
534,//cdn2.bulbagarden.net/upload/b/be/534MS8.png,conkeldurr,guts,sheer_force,iron_fist,5
535,//cdn2.bulbagarden.net/upload/1/19/535MS8.png,tympole,swift_swim,hydration,water_absorb,5
536,//cdn2.bulbagarden.net/upload/f/ff/536MS8.png,palpitoad,swift_swim,hydration,water_absorb,5
537,//cdn2.bulbagarden.net/upload/7/7c/537MS8.png,seismitoad,swift_swim,poison_touch,water_absorb,5
538,//cdn2.bulbagarden.net/upload/7/70/538MS8.png,throh,guts,inner_focus,mold_breaker,5
539,//cdn2.bulbagarden.net/upload/8/86/539MS8.png,sawk,sturdy,inner_focus,mold_breaker,5
540,//cdn2.bulbagarden.net/upload/e/e2/540MS6.png,sewaddle,swarm,chlorophyll,overcoat,5
541,//cdn2.bulbagarden.net/upload/e/e1/541MS6.png,swadloon,leaf_guard,chlorophyll,overcoat,5
542,//cdn2.bulbagarden.net/upload/a/a6/542MS6.png,leavanny,swarm,chlorophyll,overcoat,5
543,//cdn2.bulbagarden.net/upload/0/02/543MS8.png,venipede,poison_point,swarm,speed_boost,5
544,//cdn2.bulbagarden.net/upload/7/79/544MS8.png,whirlipede,poison_point,swarm,speed_boost,5
545,//cdn2.bulbagarden.net/upload/4/4a/545MS8.png,scolipede,poison_point,swarm,speed_boost,5
546,//cdn2.bulbagarden.net/upload/3/39/546MS8.png,cottonee,prankster,infiltrator,chlorophyll,5
547,//cdn2.bulbagarden.net/upload/d/da/547MS8.png,whimsicott,prankster,infiltrator,chlorophyll,5
548,//cdn2.bulbagarden.net/upload/c/cd/548MS8.png,petilil,chlorophyll,own_tempo,leaf_guard,5
549,//cdn2.bulbagarden.net/upload/5/5b/549MS8.png,lilligant,chlorophyll,own_tempo,leaf_guard,5
550,//cdn2.bulbagarden.net/upload/6/64/550MS8.png,basculin_red_striped,reckless,adaptability,mold_breaker,5
550,//cdn2.bulbagarden.net/upload/7/7c/550BMS8.png,basculin_blue_striped,rock_head,adaptability,mold_breaker,5
551,//cdn2.bulbagarden.net/upload/5/51/551MS8.png,sandile,intimidate,moxie,anger_point,5
552,//cdn2.bulbagarden.net/upload/5/5f/552MS8.png,krokorok,intimidate,moxie,anger_point,5
553,//cdn2.bulbagarden.net/upload/6/69/553MS8.png,krookodile,intimidate,moxie,anger_point,5
554,//cdn2.bulbagarden.net/upload/1/1f/554MS8.png,darumaka,hustle,,inner_focus,5
554,//cdn2.bulbagarden.net/upload/0/03/554GMS8.png,darumaka_galar,hustle,,inner_focus,8
555,//cdn2.bulbagarden.net/upload/7/75/555MS8.png,darmanitan_standard,sheer_force,,zen_mode,5
555,//cdn2.bulbagarden.net/upload/8/8f/555ZMS8.png,darmanitan_zen,zen_mode,,,5
555,//cdn2.bulbagarden.net/upload/e/ed/555GMS8.png,darmanitan_standard_galar,gorilla_tactics,,zen_mode,8
555,//cdn2.bulbagarden.net/upload/8/8e/555GZMS8.png,darmanitan_zen_galar,gorilla_tactics,,zen_mode,8
556,//cdn2.bulbagarden.net/upload/a/a3/556MS8.png,maractus,water_absorb,chlorophyll,storm_drain,5
557,//cdn2.bulbagarden.net/upload/9/95/557MS8.png,dwebble,sturdy,shell_armor,weak_armor,5
558,//cdn2.bulbagarden.net/upload/5/51/558MS8.png,crustle,sturdy,shell_armor,weak_armor,5
559,//cdn2.bulbagarden.net/upload/c/c3/559MS8.png,scraggy,shed_skin,moxie,intimidate,5
560,//cdn2.bulbagarden.net/upload/b/ba/560MS8.png,scrafty,shed_skin,moxie,intimidate,5
561,//cdn2.bulbagarden.net/upload/c/c6/561MS8.png,sigilyph,wonder_skin,magic_guard,tinted_lens,5
562,//cdn2.bulbagarden.net/upload/4/4d/562MS8.png,yamask,mummy,,,5
562,//cdn2.bulbagarden.net/upload/3/3a/562GMS8.png,yamask_galar,wandering_spirit,,,8
563,//cdn2.bulbagarden.net/upload/c/cb/563MS8.png,cofagrigus,mummy,,,5
867,//cdn2.bulbagarden.net/upload/0/0a/867MS8.png,runerigus,wandering_spirit,,,8
564,//cdn2.bulbagarden.net/upload/5/54/564MS8.png,tirtouga,solid_rock,sturdy,swift_swim,5
565,//cdn2.bulbagarden.net/upload/e/ec/565MS8.png,carracosta,solid_rock,sturdy,swift_swim,5
566,//cdn2.bulbagarden.net/upload/e/e7/566MS8.png,archen,defeatist,,,5
567,//cdn2.bulbagarden.net/upload/4/47/567MS8.png,archeops,defeatist,,,5
568,//cdn2.bulbagarden.net/upload/5/55/568MS8.png,trubbish,stench,sticky_hold,aftermath,5
569,//cdn2.bulbagarden.net/upload/2/26/569MS8.png,garbodor,stench,weak_armor,aftermath,5
570,//cdn2.bulbagarden.net/upload/5/5d/570MS8.png,zorua,illusion,,,5
571,//cdn2.bulbagarden.net/upload/8/81/571MS8.png,zoroark,illusion,,,5
572,//cdn2.bulbagarden.net/upload/d/dc/572MS8.png,minccino,cute_charm,technician,skill_link,5
573,//cdn2.bulbagarden.net/upload/2/2f/573MS8.png,cinccino,cute_charm,technician,skill_link,5
574,//cdn2.bulbagarden.net/upload/4/48/574MS8.png,gothita,frisk,competitive,shadow_tag,5
575,//cdn2.bulbagarden.net/upload/1/14/575MS8.png,gothorita,frisk,competitive,shadow_tag,5
576,//cdn2.bulbagarden.net/upload/b/b0/576MS8.png,gothitelle,frisk,competitive,shadow_tag,5
577,//cdn2.bulbagarden.net/upload/4/46/577MS8.png,solosis,overcoat,magic_guard,regenerator,5
578,//cdn2.bulbagarden.net/upload/0/0a/578MS8.png,duosion,overcoat,magic_guard,regenerator,5
579,//cdn2.bulbagarden.net/upload/0/05/579MS8.png,reuniclus,overcoat,magic_guard,regenerator,5
580,//cdn2.bulbagarden.net/upload/6/6b/580MS6.png,ducklett,keen_eye,big_pecks,hydration,5
581,//cdn2.bulbagarden.net/upload/8/82/581MS6.png,swanna,keen_eye,big_pecks,hydration,5
582,//cdn2.bulbagarden.net/upload/b/be/582MS8.png,vanillite,ice_body,snow_cloak,weak_armor,5
583,//cdn2.bulbagarden.net/upload/e/e5/583MS8.png,vanillish,ice_body,snow_cloak,weak_armor,5
584,//cdn2.bulbagarden.net/upload/f/fd/584MS8.png,vanilluxe,ice_body,snow_warning,weak_armor,5
585,//cdn2.bulbagarden.net/upload/5/59/585MS6.png,deerling_spring,chlorophyll,sap_sipper,serene_grace,5
585,//cdn2.bulbagarden.net/upload/4/4b/585SMS6.png,deerling_summer,chlorophyll,sap_sipper,serene_grace,5
585,//cdn2.bulbagarden.net/upload/f/fb/585AMS6.png,deerling_autumn,chlorophyll,sap_sipper,serene_grace,5
585,//cdn2.bulbagarden.net/upload/e/e4/585WMS6.png,deerling_winter,chlorophyll,sap_sipper,serene_grace,5
586,//cdn2.bulbagarden.net/upload/a/a8/586MS6.png,sawsbuck_spring,chlorophyll,sap_sipper,serene_grace,5
586,//cdn2.bulbagarden.net/upload/6/6e/586SMS6.png,sawsbuck_summer,chlorophyll,sap_sipper,serene_grace,5
586,//cdn2.bulbagarden.net/upload/e/ea/586AMS6.png,sawsbuck_autumn,chlorophyll,sap_sipper,serene_grace,5
586,//cdn2.bulbagarden.net/upload/2/2c/586WMS6.png,sawsbuck_winter,chlorophyll,sap_sipper,serene_grace,5
587,//cdn2.bulbagarden.net/upload/9/99/587MS8.png,emolga,static,,motor_drive,5
588,//cdn2.bulbagarden.net/upload/1/16/588MS8.png,karrablast,swarm,shed_skin,no_guard,5
589,//cdn2.bulbagarden.net/upload/e/ed/589MS8.png,escavalier,swarm,shell_armor,overcoat,5
590,//cdn2.bulbagarden.net/upload/c/c6/590MS8.png,foongus,effect_spore,,regenerator,5
591,//cdn2.bulbagarden.net/upload/c/ca/591MS8.png,amoonguss,effect_spore,,regenerator,5
592,//cdn2.bulbagarden.net/upload/7/7e/592MS8.png,frillish,water_absorb,cursed_body,damp,5
593,//cdn2.bulbagarden.net/upload/8/85/593MS8.png,jellicent,water_absorb,cursed_body,damp,5
594,//cdn2.bulbagarden.net/upload/f/fd/594MS6.png,alomomola,healer,hydration,regenerator,5
595,//cdn2.bulbagarden.net/upload/f/f4/595MS8.png,joltik,compound_eyes,unnerve,swarm,5
596,//cdn2.bulbagarden.net/upload/a/a0/596MS8.png,galvantula,compound_eyes,unnerve,swarm,5
597,//cdn2.bulbagarden.net/upload/a/a6/597MS8.png,ferroseed,iron_barbs,,,5
598,//cdn2.bulbagarden.net/upload/0/0a/598MS8.png,ferrothorn,iron_barbs,,anticipation,5
599,//cdn2.bulbagarden.net/upload/3/33/599MS8.png,klink,plus,minus,clear_body,5
600,//cdn2.bulbagarden.net/upload/1/10/600MS8.png,klang,plus,minus,clear_body,5
601,//cdn2.bulbagarden.net/upload/0/07/601MS8.png,klinklang,plus,minus,clear_body,5
602,//cdn2.bulbagarden.net/upload/0/0d/602MS6.png,tynamo,levitate,,,5
603,//cdn2.bulbagarden.net/upload/9/97/603MS6.png,eelektrik,levitate,,,5
604,//cdn2.bulbagarden.net/upload/8/8c/604MS6.png,eelektross,levitate,,,5
605,//cdn2.bulbagarden.net/upload/3/3d/605MS8.png,elgyem,telepathy,synchronize,analytic,5
606,//cdn2.bulbagarden.net/upload/5/59/606MS8.png,beheeyem,telepathy,synchronize,analytic,5
607,//cdn2.bulbagarden.net/upload/5/5a/607MS8.png,litwick,flash_fire,flame_body,infiltrator,5
608,//cdn2.bulbagarden.net/upload/4/4d/608MS8.png,lampent,flash_fire,flame_body,infiltrator,5
609,//cdn2.bulbagarden.net/upload/3/38/609MS8.png,chandelure,flash_fire,flame_body,infiltrator,5
610,//cdn2.bulbagarden.net/upload/d/d8/610MS8.png,axew,rivalry,mold_breaker,unnerve,5
611,//cdn2.bulbagarden.net/upload/e/e1/611MS8.png,fraxure,rivalry,mold_breaker,unnerve,5
612,//cdn2.bulbagarden.net/upload/7/75/612MS8.png,haxorus,rivalry,mold_breaker,unnerve,5
613,//cdn2.bulbagarden.net/upload/9/97/613MS8.png,cubchoo,snow_cloak,slush_rush,rattled,5
614,//cdn2.bulbagarden.net/upload/8/81/614MS8.png,beartic,snow_cloak,slush_rush,swift_swim,5
615,//cdn2.bulbagarden.net/upload/a/aa/615MS8.png,cryogonal,levitate,,,5
616,//cdn2.bulbagarden.net/upload/a/a5/616MS8.png,shelmet,hydration,shell_armor,overcoat,5
617,//cdn2.bulbagarden.net/upload/2/2d/617MS8.png,accelgor,hydration,sticky_hold,unburden,5
618,//cdn2.bulbagarden.net/upload/b/b4/618MS8.png,stunfisk,static,limber,sand_veil,5
618,//cdn2.bulbagarden.net/upload/7/76/618GMS8.png,stunfisk_galar,mimicry,,,8
619,//cdn2.bulbagarden.net/upload/f/fa/619MS8.png,mienfoo,inner_focus,regenerator,reckless,5
620,//cdn2.bulbagarden.net/upload/d/df/620MS8.png,mienshao,inner_focus,regenerator,reckless,5
621,//cdn2.bulbagarden.net/upload/b/b0/621MS8.png,druddigon,rough_skin,sheer_force,mold_breaker,5
622,//cdn2.bulbagarden.net/upload/d/d2/622MS8.png,golett,iron_fist,klutz,no_guard,5
623,//cdn2.bulbagarden.net/upload/a/ab/623MS8.png,golurk,iron_fist,klutz,no_guard,5
624,//cdn2.bulbagarden.net/upload/e/e9/624MS8.png,pawniard,defiant,inner_focus,pressure,5
625,//cdn2.bulbagarden.net/upload/f/fb/625MS8.png,bisharp,defiant,inner_focus,pressure,5
626,//cdn2.bulbagarden.net/upload/b/b1/626MS8.png,bouffalant,reckless,sap_sipper,soundproof,5
627,//cdn2.bulbagarden.net/upload/f/f5/627MS8.png,rufflet,keen_eye,sheer_force,hustle,5
628,//cdn2.bulbagarden.net/upload/8/88/628MS8.png,braviary,keen_eye,sheer_force,defiant,5
629,//cdn2.bulbagarden.net/upload/1/19/629MS8.png,vullaby,big_pecks,overcoat,weak_armor,5
630,//cdn2.bulbagarden.net/upload/6/65/630MS8.png,mandibuzz,big_pecks,overcoat,weak_armor,5
631,//cdn2.bulbagarden.net/upload/f/f9/631MS8.png,heatmor,gluttony,flash_fire,white_smoke,5
632,//cdn2.bulbagarden.net/upload/9/9e/632MS8.png,durant,swarm,hustle,truant,5
633,//cdn2.bulbagarden.net/upload/6/66/633MS8.png,deino,hustle,,,5
634,//cdn2.bulbagarden.net/upload/0/0a/634MS8.png,zweilous,hustle,,,5
635,//cdn2.bulbagarden.net/upload/6/67/635MS8.png,hydreigon,levitate,,,5
636,//cdn2.bulbagarden.net/upload/9/93/636MS8.png,larvesta,flame_body,,swarm,5
637,//cdn2.bulbagarden.net/upload/f/fb/637MS8.png,volcarona,flame_body,,swarm,5
638,//cdn2.bulbagarden.net/upload/e/e7/638MS8.png,cobalion,justified,,,5
639,//cdn2.bulbagarden.net/upload/5/55/639MS8.png,terrakion,justified,,,5
640,//cdn2.bulbagarden.net/upload/0/06/640MS8.png,virizion,justified,,,5
641,//cdn2.bulbagarden.net/upload/3/37/641MS8.png,tornadus_incarnate,prankster,,defiant,5
641,//cdn2.bulbagarden.net/upload/e/e0/641TMS8.png,tornadus_therian,regenerator,,,5
642,//cdn2.bulbagarden.net/upload/3/37/642MS8.png,thundurus_incarnate,prankster,,defiant,5
642,//cdn2.bulbagarden.net/upload/e/ee/642TMS8.png,thundurus_therian,volt_absorb,,,5
643,//cdn2.bulbagarden.net/upload/0/0e/643MS8.png,reshiram,turboblaze,,,5
644,//cdn2.bulbagarden.net/upload/5/5e/644MS8.png,zekrom,teravolt,,,5
645,//cdn2.bulbagarden.net/upload/7/71/645MS8.png,landorus_incarnate,sand_force,,sheer_force,5
645,//cdn2.bulbagarden.net/upload/b/b4/645TMS8.png,landorus_therian,intimidate,,,5
646,//cdn2.bulbagarden.net/upload/9/9e/646MS8.png,kyurem,pressure,,,5
646,//cdn2.bulbagarden.net/upload/7/73/646BMS8.png,kyurem_black,teravolt,,,5
646,//cdn2.bulbagarden.net/upload/b/b5/646WMS8.png,kyurem_white,turboblaze,,,5
647,//cdn2.bulbagarden.net/upload/2/2e/647MS8.png,keldeo_ordinary,justified,,,5
647,//cdn2.bulbagarden.net/upload/3/31/647RMS8.png,keldeo_resolute,justified,,,5
648,//cdn2.bulbagarden.net/upload/6/6e/648MS6.png,meloetta_aria,serene_grace,,,5
648,//cdn2.bulbagarden.net/upload/8/88/648PMS6.png,meloetta_pirouette,serene_grace,,,5
649,//cdn2.bulbagarden.net/upload/c/ca/649MS8.png,genesect,download,,,5
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
650,//cdn2.bulbagarden.net/upload/2/27/650MS6.png,chespin,overgrow,,bulletproof,6
651,//cdn2.bulbagarden.net/upload/b/b0/651MS6.png,quilladin,overgrow,,bulletproof,6
652,//cdn2.bulbagarden.net/upload/8/8f/652MS6.png,chesnaught,overgrow,,bulletproof,6
653,//cdn2.bulbagarden.net/upload/5/50/653MS6.png,fennekin,blaze,,magician,6
654,//cdn2.bulbagarden.net/upload/6/6d/654MS6.png,braixen,blaze,,magician,6
655,//cdn2.bulbagarden.net/upload/9/97/655MS6.png,delphox,blaze,,magician,6
656,//cdn2.bulbagarden.net/upload/7/7c/656MS6.png,froakie,torrent,,protean,6
657,//cdn2.bulbagarden.net/upload/0/00/657MS6.png,frogadier,torrent,,protean,6
658,//cdn2.bulbagarden.net/upload/c/cd/658MS6.png,greninja,torrent,,protean,6
658,//cdn2.bulbagarden.net/upload/7/7e/658AMS6.png,greninja_ash,battle_bond,,,7
659,//cdn2.bulbagarden.net/upload/c/c3/659MS8.png,bunnelby,pickup,cheek_pouch,huge_power,6
660,//cdn2.bulbagarden.net/upload/a/a9/660MS8.png,diggersby,pickup,cheek_pouch,huge_power,6
661,//cdn2.bulbagarden.net/upload/0/03/661MS8.png,fletchling,big_pecks,,gale_wings,6
662,//cdn2.bulbagarden.net/upload/d/d2/662MS8.png,fletchinder,flame_body,,gale_wings,6
663,//cdn2.bulbagarden.net/upload/e/e8/663MS8.png,talonflame,flame_body,,gale_wings,6
664,//cdn2.bulbagarden.net/upload/1/1e/664MS6.png,scatterbug,shield_dust,compound_eyes,friend_guard,6
665,//cdn2.bulbagarden.net/upload/1/15/665MS6.png,spewpa,shed_skin,,friend_guard,6
666,//cdn2.bulbagarden.net/upload/3/31/666MS6.png,vivillon,shield_dust,compound_eyes,friend_guard,6
667,//cdn2.bulbagarden.net/upload/d/d4/667MS6.png,litleo,rivalry,unnerve,moxie,6
668,//cdn2.bulbagarden.net/upload/2/22/668MS6.png,pyroar,rivalry,unnerve,moxie,6
669,//cdn2.bulbagarden.net/upload/f/ff/669MS6.png,flabebe,flower_veil,,symbiosis,6
670,//cdn2.bulbagarden.net/upload/0/03/670MS6.png,floette,flower_veil,,symbiosis,6
670,//cdn2.bulbagarden.net/upload/c/cb/670EMS6.png,floette_eternal,flower_veil,,,6
671,//cdn2.bulbagarden.net/upload/4/44/671MS6.png,florges,flower_veil,,symbiosis,6
672,//cdn2.bulbagarden.net/upload/b/b3/672MS6.png,skiddo,sap_sipper,,grass_pelt,6
673,//cdn2.bulbagarden.net/upload/8/8c/673MS6.png,gogoat,sap_sipper,,grass_pelt,6
674,//cdn2.bulbagarden.net/upload/7/7a/674MS8.png,pancham,iron_fist,mold_breaker,scrappy,6
675,//cdn2.bulbagarden.net/upload/4/4c/675MS8.png,pangoro,iron_fist,mold_breaker,scrappy,6
676,//cdn2.bulbagarden.net/upload/8/80/676MS6.png,furfrou,fur_coat,,,6
677,//cdn2.bulbagarden.net/upload/1/11/677MS8.png,espurr,keen_eye,infiltrator,own_tempo,6
678,//cdn2.bulbagarden.net/upload/4/40/678MS8.png,meowstic_m,keen_eye,infiltrator,prankster,6
678,//cdn2.bulbagarden.net/upload/1/14/678FMS8.png,meowstic_f,keen_eye,infiltrator,competitive,6
679,//cdn2.bulbagarden.net/upload/f/f4/679MS8.png,honedge,no_guard,,,6
680,//cdn2.bulbagarden.net/upload/0/0e/680MS8.png,doublade,no_guard,,,6
681,//cdn2.bulbagarden.net/upload/0/09/681MS8.png,aegislash_shield,stance_change,,,6
681,//cdn2.bulbagarden.net/upload/6/63/681BMS8.png,aegislash_blade,stance_change,,,6
682,//cdn2.bulbagarden.net/upload/1/19/682MS8.png,spritzee,healer,,aroma_veil,6
683,//cdn2.bulbagarden.net/upload/f/f0/683MS8.png,aromatisse,healer,,aroma_veil,6
684,//cdn2.bulbagarden.net/upload/d/df/684MS8.png,swirlix,sweet_veil,,unburden,6
685,//cdn2.bulbagarden.net/upload/3/38/685MS8.png,slurpuff,sweet_veil,,unburden,6
686,//cdn2.bulbagarden.net/upload/7/76/686MS8.png,inkay,contrary,suction_cups,infiltrator,6
687,//cdn2.bulbagarden.net/upload/f/ff/687MS8.png,malamar,contrary,suction_cups,infiltrator,6
688,//cdn2.bulbagarden.net/upload/4/42/688MS8.png,binacle,tough_claws,sniper,pickpocket,6
689,//cdn2.bulbagarden.net/upload/a/a6/689MS8.png,barbaracle,tough_claws,sniper,pickpocket,6
690,//cdn2.bulbagarden.net/upload/5/58/690MS8.png,skrelp,poison_point,poison_touch,adaptability,6
691,//cdn2.bulbagarden.net/upload/d/d8/691MS8.png,dragalge,poison_point,poison_touch,adaptability,6
692,//cdn2.bulbagarden.net/upload/3/39/692MS8.png,clauncher,mega_launcher,,,6
693,//cdn2.bulbagarden.net/upload/9/9b/693MS8.png,clawitzer,mega_launcher,,,6
694,//cdn2.bulbagarden.net/upload/7/72/694MS8.png,helioptile,dry_skin,sand_veil,solar_power,6
695,//cdn2.bulbagarden.net/upload/5/57/695MS8.png,heliolisk,dry_skin,sand_veil,solar_power,6
696,//cdn2.bulbagarden.net/upload/b/bf/696MS8.png,tyrunt,strong_jaw,,sturdy,6
697,//cdn2.bulbagarden.net/upload/e/e1/697MS8.png,tyrantrum,strong_jaw,,rock_head,6
698,//cdn2.bulbagarden.net/upload/8/8b/698MS8.png,amaura,refrigerate,,snow_warning,6
699,//cdn2.bulbagarden.net/upload/4/40/699MS8.png,aurorus,refrigerate,,snow_warning,6
701,//cdn2.bulbagarden.net/upload/6/6b/701MS8.png,hawlucha,limber,unburden,mold_breaker,6
702,//cdn2.bulbagarden.net/upload/d/d7/702MS8.png,dedenne,cheek_pouch,pickup,plus,6
703,//cdn2.bulbagarden.net/upload/7/73/703MS8.png,carbink,clear_body,,sturdy,6
