Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
704,//cdn2.bulbagarden.net/upload/c/cd/704MS8.png,goomy,sap_sipper,hydration,gooey,6
705,//cdn2.bulbagarden.net/upload/5/50/705MS8.png,sliggoo,sap_sipper,hydration,gooey,6
706,//cdn2.bulbagarden.net/upload/7/72/706MS8.png,goodra,sap_sipper,hydration,gooey,6
707,//cdn2.bulbagarden.net/upload/2/24/707MS8.png,klefki,prankster,,magician,6
708,//cdn2.bulbagarden.net/upload/f/fb/708MS8.png,phantump,natural_cure,frisk,harvest,6
709,//cdn2.bulbagarden.net/upload/9/97/709MS8.png,trevenant,natural_cure,frisk,harvest,6
710,//cdn2.bulbagarden.net/upload/a/aa/710MS8.png,pumpkaboo,pickup,frisk,insomnia,6
711,//cdn2.bulbagarden.net/upload/f/f6/711MS8.png,gourgeist,pickup,frisk,insomnia,6
712,//cdn2.bulbagarden.net/upload/2/22/712MS8.png,bergmite,own_tempo,ice_body,sturdy,6
713,//cdn2.bulbagarden.net/upload/6/6a/713MS8.png,avalugg,own_tempo,ice_body,sturdy,6
714,//cdn2.bulbagarden.net/upload/2/22/714MS8.png,noibat,frisk,infiltrator,telepathy,6
715,//cdn2.bulbagarden.net/upload/e/e6/715MS8.png,noivern,frisk,infiltrator,telepathy,6
716,//cdn2.bulbagarden.net/upload/2/2f/716MS8.png,xerneas,fairy_aura,,,6
717,//cdn2.bulbagarden.net/upload/2/2a/717MS8.png,yveltal,dark_aura,,,6
718,//cdn2.bulbagarden.net/upload/0/05/718MS8.png,zygarde_50,aura_break,power_construct,,6
718,//cdn2.bulbagarden.net/upload/6/67/718TMS8.png,zygarde_10,aura_break,power_construct,,7
718,//cdn2.bulbagarden.net/upload/2/25/718CMS8.png,zygarde_complete,power_construct,,,7
719,//cdn2.bulbagarden.net/upload/0/0e/719MS8.png,diancie,clear_body,,,6
719,//cdn2.bulbagarden.net/upload/e/ee/719MMS6.png,diancie_mega,magic_bounce,,,6
720,//cdn2.bulbagarden.net/upload/c/c1/720MS6.png,hoopa,magician,,,6
720,//cdn2.bulbagarden.net/upload/c/cd/720UMS6.png,hoopa_unbound,magician,,,6
721,//cdn2.bulbagarden.net/upload/d/d4/721MS8.png,volcanion,water_absorb,,,6
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
722,//cdn2.bulbagarden.net/upload/d/d1/722MS8.png,rowlet,overgrow,,long_reach,7
723,//cdn2.bulbagarden.net/upload/a/ad/723MS8.png,dartrix,overgrow,,long_reach,7
724,//cdn2.bulbagarden.net/upload/e/ec/724MS8.png,decidueye,overgrow,,long_reach,7
725,//cdn2.bulbagarden.net/upload/8/85/725MS8.png,litten,blaze,,intimidate,7
726,//cdn2.bulbagarden.net/upload/b/b9/726MS8.png,torracat,blaze,,intimidate,7
727,//cdn2.bulbagarden.net/upload/a/ac/727MS8.png,incineroar,blaze,,intimidate,7
728,//cdn2.bulbagarden.net/upload/0/04/728MS8.png,popplio,torrent,,liquid_voice,7
729,//cdn2.bulbagarden.net/upload/b/bf/729MS8.png,brionne,torrent,,liquid_voice,7
730,//cdn2.bulbagarden.net/upload/e/e9/730MS8.png,primarina,torrent,,liquid_voice,7
731,//cdn2.bulbagarden.net/upload/0/06/731MS6.png,pikipek,keen_eye,skill_link,pickup,7
732,//cdn2.bulbagarden.net/upload/5/55/732MS6.png,trumbeak,keen_eye,skill_link,pickup,7
733,//cdn2.bulbagarden.net/upload/5/56/733MS6.png,toucannon,keen_eye,skill_link,sheer_force,7
734,//cdn2.bulbagarden.net/upload/0/0f/734MS6.png,yungoos,stakeout,strong_jaw,adaptability,7
735,//cdn2.bulbagarden.net/upload/f/f5/735MS6.png,gumshoos,stakeout,strong_jaw,adaptability,7
736,//cdn2.bulbagarden.net/upload/3/30/736MS8.png,grubbin,swarm,,,7
737,//cdn2.bulbagarden.net/upload/7/77/737MS8.png,charjabug,battery,,,7
738,//cdn2.bulbagarden.net/upload/4/48/738MS8.png,vikavolt,levitate,,,7
739,//cdn2.bulbagarden.net/upload/8/88/739MS6.png,crabrawler,hyper_cutter,iron_fist,anger_point,7
740,//cdn2.bulbagarden.net/upload/7/7a/740MS6.png,crabominable,hyper_cutter,iron_fist,anger_point,7
741,//cdn2.bulbagarden.net/upload/7/75/741MS6.png,oricorio_baile,dancer,,,7
741,//cdn2.bulbagarden.net/upload/b/b5/741PoMS6.png,oricorio_pom_pom,dancer,,,7
741,//cdn2.bulbagarden.net/upload/7/71/741PaMS6.png,oricorio_pau,dancer,,,7
741,//cdn2.bulbagarden.net/upload/9/96/741SeMS6.png,oricorio_sensu,dancer,,,7
742,//cdn2.bulbagarden.net/upload/a/af/742MS8.png,cutiefly,honey_gather,shield_dust,sweet_veil,7
743,//cdn2.bulbagarden.net/upload/e/ed/743MS8.png,ribombee,honey_gather,shield_dust,sweet_veil,7
744,//cdn2.bulbagarden.net/upload/b/bd/744MS8.png,rockruff,keen_eye,vital_spirit,steadfast,7
744,//cdn2.bulbagarden.net/upload/b/bd/744MS8.png,rockruff_own_tempo,own_tempo,,,7
745,//cdn2.bulbagarden.net/upload/b/bf/745MS8.png,lycanroc_midday,keen_eye,sand_rush,steadfast,7
745,//cdn2.bulbagarden.net/upload/8/8e/745MnMS8.png,lycanroc_midnight,keen_eye,vital_spirit,no_guard,7
745,//cdn2.bulbagarden.net/upload/f/fa/745DMS8.png,lycanroc_dusk,tough_claws,,,7
746,//cdn2.bulbagarden.net/upload/2/21/746MS8.png,wishiwashi_solo,schooling,,,7
746,//cdn2.bulbagarden.net/upload/e/e5/746ScMS8.png,wishiwashi_school,schooling,,,7
747,//cdn2.bulbagarden.net/upload/6/69/747MS8.png,mareanie,merciless,limber,regenerator,7
748,//cdn2.bulbagarden.net/upload/3/3f/748MS8.png,toxapex,merciless,limber,regenerator,7
749,//cdn2.bulbagarden.net/upload/5/5e/749MS8.png,mudbray,own_tempo,stamina,inner_focus,7
750,//cdn2.bulbagarden.net/upload/6/6b/750MS8.png,mudsdale,own_tempo,stamina,inner_focus,7
751,//cdn2.bulbagarden.net/upload/b/bb/751MS8.png,dewpider,water_bubble,,water_absorb,7
752,//cdn2.bulbagarden.net/upload/0/06/752MS8.png,araquanid,water_bubble,,water_absorb,7
753,//cdn2.bulbagarden.net/upload/4/4a/753MS8.png,fomantis,leaf_guard,,contrary,7
754,//cdn2.bulbagarden.net/upload/8/8f/754MS8.png,lurantis,leaf_guard,,contrary,7
755,//cdn2.bulbagarden.net/upload/1/19/755MS8.png,morelull,illuminate,effect_spore,rain_dish,7
756,//cdn2.bulbagarden.net/upload/3/31/756MS8.png,shiinotic,illuminate,effect_spore,rain_dish,7
757,//cdn2.bulbagarden.net/upload/8/84/757MS8.png,salandit,corrosion,,oblivious,7
758,//cdn2.bulbagarden.net/upload/6/65/758MS8.png,salazzle,corrosion,,oblivious,7
759,//cdn2.bulbagarden.net/upload/f/f3/759MS8.png,stufful,fluffy,klutz,cute_charm,7
760,//cdn2.bulbagarden.net/upload/c/cd/760MS8.png,bewear,fluffy,klutz,unnerve,7
761,//cdn2.bulbagarden.net/upload/7/72/761MS8.png,bounsweet,leaf_guard,oblivious,sweet_veil,7
762,//cdn2.bulbagarden.net/upload/7/73/762MS8.png,steenee,leaf_guard,oblivious,sweet_veil,7
763,//cdn2.bulbagarden.net/upload/f/ff/763MS8.png,tsareena,leaf_guard,queenly_majesty,sweet_veil,7
764,//cdn2.bulbagarden.net/upload/e/ea/764MS8.png,comfey,flower_veil,triage,natural_cure,7
765,//cdn2.bulbagarden.net/upload/a/ad/765MS8.png,oranguru,inner_focus,telepathy,symbiosis,7
766,//cdn2.bulbagarden.net/upload/e/e0/766MS8.png,passimian,receiver,,defiant,7
767,//cdn2.bulbagarden.net/upload/8/8f/767MS8.png,wimpod,wimp_out,,,7
768,//cdn2.bulbagarden.net/upload/e/ed/768MS8.png,golisopod,emergency_exit,,,7
769,//cdn2.bulbagarden.net/upload/5/54/769MS8.png,sandygast,water_compaction,,sand_veil,7
770,//cdn2.bulbagarden.net/upload/6/67/770MS8.png,palossand,water_compaction,,sand_veil,7
771,//cdn2.bulbagarden.net/upload/d/de/771MS8.png,pyukumuku,innards_out,,unaware,7
772,//cdn2.bulbagarden.net/upload/0/05/772MS8.png,type_null,battle_armor,,,7
773,//cdn2.bulbagarden.net/upload/9/97/773MS8.png,silvally,rks_system,,,7
774,//cdn2.bulbagarden.net/upload/0/00/774MS6.png,minior_meteor,shields_down,,,7
774,//cdn2.bulbagarden.net/upload/9/9d/774RMS6.png,minior,shields_down,,,7
775,//cdn2.bulbagarden.net/upload/f/fb/775MS6.png,komala,comatose,,,7
776,//cdn2.bulbagarden.net/upload/6/63/776MS8.png,turtonator,shell_armor,,,7
777,//cdn2.bulbagarden.net/upload/a/a6/777MS8.png,togedemaru,iron_barbs,lightning_rod,sturdy,7
778,//cdn2.bulbagarden.net/upload/b/b3/778MS8.png,mimikyu,disguise,,,7
778,//cdn2.bulbagarden.net/upload/b/b3/778MS8.png,mimikyu_busted,disguise,,,7
779,//cdn2.bulbagarden.net/upload/8/8a/779MS6.png,bruxish,dazzling,strong_jaw,wonder_skin,7
780,//cdn2.bulbagarden.net/upload/2/2f/780MS8.png,drampa,berserk,sap_sipper,cloud_nine,7
781,//cdn2.bulbagarden.net/upload/2/25/781MS8.png,dhelmise,steelworker,,,7
782,//cdn2.bulbagarden.net/upload/b/b9/782MS8.png,jangmo_o,bulletproof,soundproof,overcoat,7
783,//cdn2.bulbagarden.net/upload/8/8a/783MS8.png,hakamo_o,bulletproof,soundproof,overcoat,7
784,//cdn2.bulbagarden.net/upload/2/2a/784MS8.png,kommo_o,bulletproof,soundproof,overcoat,7
785,//cdn2.bulbagarden.net/upload/5/55/785MS8.png,tapu_koko,electric_surge,,telepathy,7
786,//cdn2.bulbagarden.net/upload/c/c7/786MS8.png,tapu_lele,psychic_surge,,telepathy,7
787,//cdn2.bulbagarden.net/upload/5/5f/787MS8.png,tapu_bulu,grassy_surge,,telepathy,7
788,//cdn2.bulbagarden.net/upload/1/19/788MS8.png,tapu_fini,misty_surge,,telepathy,7
789,//cdn2.bulbagarden.net/upload/5/55/789MS8.png,cosmog,unaware,,,7
790,//cdn2.bulbagarden.net/upload/2/2b/790MS8.png,cosmoem,sturdy,,,7
791,//cdn2.bulbagarden.net/upload/e/e6/791MS8.png,solgaleo,full_metal_body,,,7
792,//cdn2.bulbagarden.net/upload/2/25/792MS8.png,lunala,shadow_shield,,,7
793,//cdn2.bulbagarden.net/upload/3/39/793MS8.png,nihilego,beast_boost,,,7
794,//cdn2.bulbagarden.net/upload/7/7b/794MS8.png,buzzwole,beast_boost,,,7
795,//cdn2.bulbagarden.net/upload/b/bc/795MS8.png,pheromosa,beast_boost,,,7
796,//cdn2.bulbagarden.net/upload/7/7e/796MS8.png,xurkitree,beast_boost,,,7
797,//cdn2.bulbagarden.net/upload/e/e2/797MS8.png,celesteela,beast_boost,,,7
798,//cdn2.bulbagarden.net/upload/d/d5/798MS8.png,kartana,beast_boost,,,7
799,//cdn2.bulbagarden.net/upload/d/dd/799MS8.png,guzzlord,beast_boost,,,7
800,//cdn2.bulbagarden.net/upload/f/f6/800MS8.png,necrozma,prism_armor,,,7
800,//cdn2.bulbagarden.net/upload/6/63/800DMMS8.png,necrozma_dusk,prism_armor,,,7
800,//cdn2.bulbagarden.net/upload/e/ef/800DWMS8.png,necrozma_dawn,prism_armor,,,7
800,//cdn2.bulbagarden.net/upload/c/c6/800UMS6.png,necrozma_ultra,neuroforce,,,7
801,//cdn2.bulbagarden.net/upload/c/c0/801MS8.png,magearna,soul_heart,,,7
802,//cdn2.bulbagarden.net/upload/d/d2/802MS8.png,marshadow,technician,,,7
803,//cdn2.bulbagarden.net/upload/4/49/803MS8.png,poipole,beast_boost,,,7
804,//cdn2.bulbagarden.net/upload/6/67/804MS8.png,naganadel,beast_boost,,,7
805,//cdn2.bulbagarden.net/upload/a/ac/805MS8.png,stakataka,beast_boost,,,7
806,//cdn2.bulbagarden.net/upload/0/07/806MS8.png,blacephalon,beast_boost,,,7
807,//cdn2.bulbagarden.net/upload/0/05/807MS8.png,zeraora,volt_absorb,,,7
808,//cdn2.bulbagarden.net/upload/2/2f/808MS8.png,meltan,magnet_pull,,,7
809,//cdn2.bulbagarden.net/upload/9/97/809MS8.png,melmetal,iron_fist,,,7
Dex Number,Sprite URL,Pokemon Name,Ability 1,Ability 2,Hidden,Gen
810,//cdn2.bulbagarden.net/upload/e/ec/810MS8.png,grookey,overgrow,,grassy_surge,8
811,//cdn2.bulbagarden.net/upload/6/69/811MS8.png,thwackey,overgrow,,grassy_surge,8
812,//cdn2.bulbagarden.net/upload/e/e8/812MS8.png,rillaboom,overgrow,,grassy_surge,8
813,//cdn2.bulbagarden.net/upload/d/df/813MS8.png,scorbunny,blaze,,libero,8
814,//cdn2.bulbagarden.net/upload/5/5f/814MS8.png,raboot,blaze,,libero,8
815,//cdn2.bulbagarden.net/upload/b/bb/815MS8.png,cinderace,blaze,,libero,8
816,//cdn2.bulbagarden.net/upload/c/ce/816MS8.png,sobble,torrent,,sniper,8
817,//cdn2.bulbagarden.net/upload/7/7a/817MS8.png,drizzile,torrent,,sniper,8
818,//cdn2.bulbagarden.net/upload/4/48/818MS8.png,inteleon,torrent,,sniper,8
819,//cdn2.bulbagarden.net/upload/5/5d/819MS8.png,skwovet,cheek_pouch,,gluttony,8
820,//cdn2.bulbagarden.net/upload/9/9c/820MS8.png,greedent,cheek_pouch,,gluttony,8
821,//cdn2.bulbagarden.net/upload/f/f8/821MS8.png,rookidee,keen_eye,unnerve,big_pecks,8
822,//cdn2.bulbagarden.net/upload/8/85/822MS8.png,corvisquire,keen_eye,unnerve,big_pecks,8
823,//cdn2.bulbagarden.net/upload/e/eb/823MS8.png,corviknight,pressure,unnerve,mirror_armor,8
824,//cdn2.bulbagarden.net/upload/1/15/824MS8.png,blipbug,swarm,compound_eyes,telepathy,8
825,//cdn2.bulbagarden.net/upload/1/1e/825MS8.png,dottler,swarm,compound_eyes,telepathy,8
826,//cdn2.bulbagarden.net/upload/6/69/826MS8.png,orbeetle,swarm,frisk,telepathy,8
827,//cdn2.bulbagarden.net/upload/5/50/827MS8.png,nickit,run_away,unburden,stakeout,8
828,//cdn2.bulbagarden.net/upload/9/9d/828MS8.png,thievul,run_away,unburden,stakeout,8
829,//cdn2.bulbagarden.net/upload/4/48/829MS8.png,gossifleur,cotton_down,regenerator,effect_spore,8
830,//cdn2.bulbagarden.net/upload/9/95/830MS8.png,eldegoss,cotton_down,regenerator,effect_spore,8
831,//cdn2.bulbagarden.net/upload/1/15/831MS8.png,wooloo,fluffy,run_away,bulletproof,8
832,//cdn2.bulbagarden.net/upload/f/fb/832MS8.png,dubwool,fluffy,steadfast,bulletproof,8
833,//cdn2.bulbagarden.net/upload/f/fc/833MS8.png,chewtle,strong_jaw,shell_armor,swift_swim,8
834,//cdn2.bulbagarden.net/upload/4/41/834MS8.png,drednaw,strong_jaw,shell_armor,swift_swim,8
835,//cdn2.bulbagarden.net/upload/b/ba/835MS8.png,yamper,ball_fetch,,rattled,8
836,//cdn2.bulbagarden.net/upload/9/9d/836MS8.png,boltund,strong_jaw,,competitive,8
837,//cdn2.bulbagarden.net/upload/2/2a/837MS8.png,rolycoly,steam_engine,heatproof,flash_fire,8
838,//cdn2.bulbagarden.net/upload/6/6c/838MS8.png,carkol,steam_engine,flame_body,flash_fire,8
839,//cdn2.bulbagarden.net/upload/6/6b/839MS8.png,coalossal,steam_engine,flame_body,flash_fire,8
840,//cdn2.bulbagarden.net/upload/9/97/840MS8.png,applin,ripen,gluttony,bulletproof,8
841,//cdn2.bulbagarden.net/upload/8/8e/841MS8.png,flapple,ripen,gluttony,hustle,8
842,//cdn2.bulbagarden.net/upload/9/9e/842MS8.png,appletun,ripen,gluttony,thick_fat,8
843,//cdn2.bulbagarden.net/upload/6/62/843MS8.png,silicobra,sand_spit,shed_skin,sand_veil,8
844,//cdn2.bulbagarden.net/upload/0/0b/844MS8.png,sandaconda,sand_spit,shed_skin,sand_veil,8
845,//cdn2.bulbagarden.net/upload/f/fd/845MS8.png,cramorant,gulp_missile,,,8
845,//cdn2.bulbagarden.net/upload/1/13/845GuMS8.png,cramorant_gulping,gulp_missile,,,8
845,//cdn2.bulbagarden.net/upload/4/43/845GoMS8.png,cramorant_gorging,gulp_missile,,,8
846,//cdn2.bulbagarden.net/upload/b/bd/846MS8.png,arrokuda,swift_swim,,propeller_tail,8
847,//cdn2.bulbagarden.net/upload/3/3d/847MS8.png,barraskewda,swift_swim,,propeller_tail,8
848,//cdn2.bulbagarden.net/upload/5/5b/848MS8.png,toxel,rattled,static,klutz,8
849,//cdn2.bulbagarden.net/upload/5/52/849MS8.png,toxtricity_amped,punk_rock,plus,technician,8
849,//cdn2.bulbagarden.net/upload/8/83/849LMS8.png,toxtricity_low_key,punk_rock,minus,technician,8
850,//cdn2.bulbagarden.net/upload/d/d3/850MS8.png,sizzlipede,flash_fire,white_smoke,flame_body,8
851,//cdn2.bulbagarden.net/upload/8/82/851MS8.png,centiskorch,flash_fire,white_smoke,flame_body,8
852,//cdn2.bulbagarden.net/upload/4/45/852MS8.png,clobbopus,limber,,technician,8
853,//cdn2.bulbagarden.net/upload/c/cb/853MS8.png,grapploct,limber,,technician,8
854,//cdn2.bulbagarden.net/upload/7/75/854MS8.png,sinistea,weak_armor,,cursed_body,8
855,//cdn2.bulbagarden.net/upload/4/4b/855MS8.png,polteageist,weak_armor,,cursed_body,8
856,//cdn2.bulbagarden.net/upload/f/fe/856MS8.png,hatenna,healer,anticipation,magic_bounce,8
857,//cdn2.bulbagarden.net/upload/8/82/857MS8.png,hattrem,healer,anticipation,magic_bounce,8
858,//cdn2.bulbagarden.net/upload/7/77/858MS8.png,hatterene,healer,anticipation,magic_bounce,8
859,//cdn2.bulbagarden.net/upload/7/73/859MS8.png,impidimp,prankster,frisk,pickpocket,8
860,//cdn2.bulbagarden.net/upload/3/30/860MS8.png,morgrem,prankster,frisk,pickpocket,8
861,//cdn2.bulbagarden.net/upload/5/54/861MS8.png,grimmsnarl,prankster,frisk,pickpocket,8
868,//cdn2.bulbagarden.net/upload/2/26/868MS8.png,milcery,sweet_veil,,aroma_veil,8
869,//cdn2.bulbagarden.net/upload/9/98/869MS8.png,alcremie,sweet_veil,,aroma_veil,8
870,//cdn2.bulbagarden.net/upload/b/b6/870MS8.png,falinks,battle_armor,,defiant,8
871,//cdn2.bulbagarden.net/upload/f/f7/871MS8.png,pincurchin,lightning_rod,,electric_surge,8
872,//cdn2.bulbagarden.net/upload/1/1b/872MS8.png,snom,shield_dust,,ice_scales,8
873,//cdn2.bulbagarden.net/upload/e/e5/873MS8.png,frosmoth,shield_dust,,ice_scales,8
874,//cdn2.bulbagarden.net/upload/b/b6/874MS8.png,stonjourner,power_spot,,,8
875,//cdn2.bulbagarden.net/upload/3/3b/875MS8.png,eiscue_ice,ice_face,,,8
875,//cdn2.bulbagarden.net/upload/c/c7/875NMS8.png,eiscue_noice,ice_face,,,8
876,//cdn2.bulbagarden.net/upload/5/57/876MS8.png,indeedee_m,inner_focus,synchronize,psychic_surge,8
876,//cdn2.bulbagarden.net/upload/a/a2/876FMS8.png,indeedee_f,own_tempo,synchronize,psychic_surge,8
877,//cdn2.bulbagarden.net/upload/0/03/877MS8.png,morpeko_full_belly,hunger_switch,,,8
877,//cdn2.bulbagarden.net/upload/4/4a/877HMS8.png,morpeko_hangry,hunger_switch,,,8
878,//cdn2.bulbagarden.net/upload/9/9d/878MS8.png,cufant,sheer_force,,heavy_metal,8
879,//cdn2.bulbagarden.net/upload/f/f5/879MS8.png,copperajah,sheer_force,,heavy_metal,8
880,//cdn2.bulbagarden.net/upload/c/cd/880MS8.png,dracozolt,volt_absorb,hustle,sand_rush,8
881,//cdn2.bulbagarden.net/upload/c/c7/881MS8.png,arctozolt,volt_absorb,static,slush_rush,8
882,//cdn2.bulbagarden.net/upload/e/eb/882MS8.png,dracovish,water_absorb,strong_jaw,sand_rush,8
883,//cdn2.bulbagarden.net/upload/c/c8/883MS8.png,arctovish,water_absorb,ice_body,slush_rush,8
884,//cdn2.bulbagarden.net/upload/1/14/884MS8.png,duraludon,light_metal,heavy_metal,stalwart,8
885,//cdn2.bulbagarden.net/upload/0/06/885MS8.png,dreepy,clear_body,infiltrator,cursed_body,8
886,//cdn2.bulbagarden.net/upload/f/f3/886MS8.png,drakloak,clear_body,infiltrator,cursed_body,8
887,//cdn2.bulbagarden.net/upload/6/67/887MS8.png,dragapult,clear_body,infiltrator,cursed_body,8
888,//cdn2.bulbagarden.net/upload/6/6e/888MS8.png,zacian,intrepid_sword,,,8
888,//cdn2.bulbagarden.net/upload/7/7d/888CMS8.png,zacian_crowned,intrepid_sword,,,8
889,//cdn2.bulbagarden.net/upload/d/d1/889MS8.png,zamazenta,dauntless_shield,,,8
889,//cdn2.bulbagarden.net/upload/9/92/889CMS8.png,zamazenta_crowned,dauntless_shield,,,8
890,//cdn2.bulbagarden.net/upload/8/80/890MS8.png,eternatus,pressure,,,8
890,//cdn2.bulbagarden.net/upload/3/30/890EMS8.png,eternatus_eternamax,pressure,,,8
891,//cdn2.bulbagarden.net/upload/9/9f/891MS8.png,kubfu,inner_focus,,,8
892,//cdn2.bulbagarden.net/upload/a/a7/892MS8.png,urshifu,unseen_fist,,,8
892,//cdn2.bulbagarden.net/upload/a/a7/892MS8.png,urshifu_rapid_strike,unseen_fist,,,8
893,//cdn2.bulbagarden.net/upload/6/62/893MS8.png,zarude,leaf_guard,,,8
894,//cdn2.bulbagarden.net/upload/e/e3/894MS8.png,regieleki,transistor,,,8
895,//cdn2.bulbagarden.net/upload/4/43/895MS8.png,regidrago,dragons_maw,,,8
896,//cdn2.bulbagarden.net/upload/6/68/896MS8.png,glastrier,chilling_neigh,,,8
897,//cdn2.bulbagarden.net/upload/3/34/897MS8.png,spectrier,grim_neigh,,,8
898,//cdn2.bulbagarden.net/upload/8/87/898MS8.png,calyrex,unnerve,,,8
898,//cdn2.bulbagarden.net/upload/e/ed/898IMS8.png,calyrex_ice,as_one_glastrier,,,8
898,//cdn2.bulbagarden.net/upload/c/c4/898SMS8.png,calyrex_shadow,as_one_spectrier,,,8
