Move,Type,Category,Probability,Power,Accuracy,Notes
Blizzard,Ice,Special,10%,110,70%,"When used during hail, bypasses accuracy checks to always hit, unless the target is in the semi-invulnerable turn of a move such as Dig or Fly."
Freeze-Dry,Ice,Special,10%,70,100%,Inflicts super-effective damage against Water types
Freezing Glare,Psychic,Special,10%,90,100%,
Ice Beam,Ice,Special,10%,90,100%,
Ice Fang,Ice,Physical,10%,65,95%,May also cause flinching (10% chance)
Ice Punch,Ice,Physical,10%,75,100%,
Powder Snow,Ice,Special,10%,40,100%,
Secret Power,Normal,Physical,30%,70,100%,May cause freezing only when used in snow or ice
Shadow Chill,Shadow,Special,10%,75,100%,
Tri Attack,Normal,Special,6.67%,80,100%,May also cause burn or paralysis (6.67% chance of each)
