Berry Name,Gen,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
cheri_berry,3,A hold item that heals paralysis in battle.,"When held by a Pokemon, it will be used in battle to heal paralysis.",A hold item that heals paralysis in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from paralysis.,It may be used or held by a Pokemon to recover from paralysis.,"If held by a Pokemon, it recovers from paralysis.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from paralysis on its own in battle.",,,,,,,,,,,,,,
chesto_berry,3,A hold item that awakens Pokemon in battle.,"When held by a Pokemon, it will be used in battle to wake up.",A hold item that awakens Pokemon in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from sleep.,It may be used or held by a Pokemon to recover from sleep.,"If held by a Pokemon, it recovers from sleep.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from sleep on its own in battle.",,,,,,,,,,,,,,
pecha_berry,3,A hold item that heals poisoning in battle.,"When held by a Pokemon, it will be used in battle to cure poison.",A hold item that heals poisoning in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from poison.,It may be used or held by a Pokemon to recover from poison.,"If held by a Pokemon, it recovers from poison.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from poisoning on its own in battle.",,,,,,,,,,,,,,
rawst_berry,3,A hold item that heals a burn in battle.,"When held by a Pokemon, it will be used in battle to heal a burn.",A hold item that heals a burn in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from a burn.,It may be used or held by a Pokemon to recover from a burn.,"If held by a Pokemon, it recovers from a burn.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from a burn on its own in battle.",,,,,,,,,,,,,,
aspear_berry,3,A hold item that defrosts Pokemon in battle.,"When held by a Pokemon, it will be used in battle for defrosting.",A hold item that defrosts Pokemon in battle.,A Poffin ingredient. It may be used or held by a Pokemon to defrost it.,It may be used or held by a Pokemon to defrost it.,"If held by a Pokemon, it defrosts it.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from being frozen on its own in battle.",,,,,,,,,,,,,,
leppa_berry,3,A hold item that restores 10 PP in battle.,"When held by a Pokemon, it will be used in battle to restore 10 PP.",A hold item that restores 10 PP in battle.,A Poffin ingredient. It may be used or held by a Pokemon to restore a move's PP by 10.,It may be used or held by a Pokemon to restore a move's PP by 10.,"If held by a Pokemon, it restores a move's PP by 10.","A Berry to be consumed by a Pokemon. If a Pokemon holds one, it can restore 10 PP to a depleted move during battle.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can restore 10 PP to a depleted move during battle.",,,,,,,,,,,,,
oran_berry,3,A hold item that restores 10 HP in battle.,"When held by a Pokemon, it will be used in battle to restore 10 HP.",A hold item that restores 10 HP in battle.,A Poffin ingredient. It may be used or held by a Pokemon to heal the user by just 10 HP.,It may be used or held by a Pokemon to heal the user by just 10 HP.,"If held by a Pokemon, it heals the user by just 10 HP.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can restore its own HP by 10 points during battle.",,,,,,,,,,,,,,
persim_berry,3,A hold item that heals confusion in battle.,"When held by a Pokemon, it will be used in battle to lift confusion.",A hold item that heals confusion in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from confusion.,It may be used or held by a Pokemon to recover from confusion.,"If held by a Pokemon, it recovers from confusion.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from confusion on its own in battle.",,,,,,,,,,,,,,
lum_berry,3,A hold item that heals status in battle.,"When held by a Pokemon, it will be used in battle to heal any problem.",A hold item that heals any status problem in battle.,A hold item that heals any status change in battle.,A Poffin ingredient. It may be used or held by a Pokemon to recover from any status problem.,It may be used or held by a Pokemon to recover from any status problem.,"If held by a Pokemon, it recovers from any status problem.","A berry to be consumed by a Pokemon. If a Pokemon holds one, it can recover from any status condition during battle.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can recover from any status condition during battle.",,,,,,,,,,,,
sitrus_berry,3,A hold item that restores 30 HP in battle.,"When held by a Pokemon, it will be used in battle to restore 30 HP.",A hold item that restores 30 HP in battle.,A Poffin ingredient. It may be used or held by a Pokemon to heal the user's HP a little.,It may be used or held by a Pokemon to heal the user's HP a little.,"If held by a Pokemon, it heals the user's HP a little.","A Berry to be consumed by Pokemon. If a Pokemon holds one, it can restore its own HP by a small amount during battle.",,,,,,,,,,,,,,
figy_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates spicy food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
wiki_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates dry food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
mago_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates sweet food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
aguav_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user's HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates bitter food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
iapapa_berry,3,A hold item that restores HP but may confuse.,A hold item that restores HP but may cause confusion when used.,A hold item that restores HP but may confuse.,"A Poffin ingredient. If held by a Pokemon, it restores the user' HP in a pinch, but may also cause confusion.","If held by a Pokemon, it restores the user's HP in a pinch, but may cause confusion if it hates sour food.","If held by a Pokemon, it restores the user's HP in a pinch, but will cause confusion if it hates the taste.","If held by a Pokemon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.",,,,,,,,,,,,,,
razz_berry,3,block ingredient. Plant in loamy soil to grow Razz.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Razz Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.,A Berry that makes it slightly easier to catch Pokemon when given to them.,Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.,,,,,,,,,,,
bluk_berry,3,block ingredient. Plant in loamy soil to grow Bluk.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Bluk Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is sour when eaten.,Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is dry when eaten.,,,,,,,,,,,,
nanab_berry,3,block ingredient. Plant in loamy soil to grow Nanab.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Nanab Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.,Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.,,,,,,,,,,,,
wepear_berry,3,block ingredient. Plant in loamy soil to grow Wepear.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Wepear Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Cleverness. Its green flesh is bitter when eaten.,,,,,,,,,,,,,
pinap_berry,3,block ingredient. Plant in loamy soil to grow Pinap.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Pinap Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region,Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.,A Berry that makes you slightly more likely to get an item when it's given to Pokemon you're trying to catch.,Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.,,,,,,,,,,,
pomeg_berry,3,block ingredient. Plant in loamy soil to grow Pomeg.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base HP.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base HP.","Using it on a Pokemon makes it more friendly, but it also lowers its base HP.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base HP.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its HP base points.,,,,,,,,,,,,,
kelpsy_berry,3,block ingredient. Plant in loamy soil to grow Kelpsy.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Attack.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Attack stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Attack stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Attack.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Attack base points.,,,,,,,,,,,,,
qualot_berry,3,block ingredient. Plant in loamy soil to grow Qualot.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Defense.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Defense stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Defense stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Defense.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Defense base points.,,,,,,,,,,,,,
hondew_berry,3,block ingredient. Plant in loamy soil to grow Hondew.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Sp.Atk.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Atk stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Atk stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Special Attack stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Sp. Atk.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Sp. Atk base points.,,,,,,,,,,,,
grepa_berry,3,block ingredient. Plant in loamy soil to grow Grepa.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Sp.Def.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Def stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Sp. Def stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Special Defense stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Sp. Def.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Sp. Def base points.,,,,,,,,,,,,
tamato_berry,3,block ingredient. Plant in loamy soil to grow Tamato.,Can be ground up into powder as an ingredient for medicine.,Makes a Pokemon friendly but lowers base Speed.,An item brought over from a faraway place.,"A Poffin ingredient. Using it on a Pokemon makes it more friendly, but it also lowers its base Speed stat.","Using it on a Pokemon makes it more friendly, but it also lowers its base Speed stat.",A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its base Speed.,A Berry to be consumed by Pokemon. Using it on a Pokemon makes it more friendly but lowers its Speed base points.,,,,,,,,,,,,,
cornn_berry,3,block ingredient. Plant in loamy soil to grow Cornn.,Can be ground up into powder as an ingredient for medicine.,An item brought over from a faraway place.,A Poffin ingredient. Bury it in soft soil to grow a Cornn Plant.,"In the Sinnoh region, they like to make sweets known as Poffins with this Berry and feed them to their Pokemon.",A Berry which is very rare in the Unova region. A maniac will buy it for a high price.,A Berry to be used in cooking. This Berry is very rare and hard to obtain in the Unova region.,"Used to make Pokéblocks that will enhance your Beauty, this berry is rare in other regions.","Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.",,,,,,,,,,,,
